entry,at,order
"Player stacks: #2 ""Runiboyyy @ INJ21DaU-i"" (1346) | #3 ""Erlz @ DeebGJIyUA"" (2179) | #5 ""Ælx @ -CDDo4UviF"" (277) | #6 ""Æian @ wNb2m3SlGA"" (798) | #7 ""Draddla @ fXKGmus_7y"" (200)",2021-01-03T01:44:53.808Z,160963829380901
"-- starting hand #404  (No Limit Texas Hold'em) (dealer: ""Runiboyyy @ INJ21DaU-i"") --",2021-01-03T01:44:53.808Z,160963829380900
"-- ending hand #403 --",2021-01-03T01:44:50.876Z,160963829087702
"""Runiboyyy @ INJ21DaU-i"" collected 6 from pot",2021-01-03T01:44:50.876Z,160963829087701
"Uncalled bet of 31 returned to ""Runiboyyy @ INJ21DaU-i""",2021-01-03T01:44:50.876Z,160963829087700
"""Ælx @ -CDDo4UviF"" folds",2021-01-03T01:44:50.065Z,160963829006600
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T01:44:46.196Z,160963828619700
"""Runiboyyy @ INJ21DaU-i"" raises to 33",2021-01-03T01:44:41.976Z,160963828197700
"""Draddla @ fXKGmus_7y"" folds",2021-01-03T01:44:30.533Z,160963827053400
"""Æian @ wNb2m3SlGA"" folds",2021-01-03T01:44:29.589Z,160963826959000
"""Ælx @ -CDDo4UviF"" calls 2",2021-01-03T01:44:27.021Z,160963826702200
"""Erlz @ DeebGJIyUA"" posts a big blind of 2",2021-01-03T01:44:24.626Z,160963826463209
"""Runiboyyy @ INJ21DaU-i"" posts a small blind of 1",2021-01-03T01:44:24.626Z,160963826463208
"Your hand is A♠, 2♠",2021-01-03T01:44:24.626Z,160963826463204
"Player stacks: #2 ""Runiboyyy @ INJ21DaU-i"" (1342) | #3 ""Erlz @ DeebGJIyUA"" (2181) | #5 ""Ælx @ -CDDo4UviF"" (279) | #6 ""Æian @ wNb2m3SlGA"" (798) | #7 ""Draddla @ fXKGmus_7y"" (200)",2021-01-03T01:44:24.626Z,160963826463202
"-- starting hand #403  (No Limit Texas Hold'em) (dealer: ""Draddla @ fXKGmus_7y"") --",2021-01-03T01:44:24.626Z,160963826463201
"The admin updated the player ""Draddla @ fXKGmus_7y"" stack from 0 to 200.",2021-01-03T01:44:24.626Z,160963826463200
"-- ending hand #402 --",2021-01-03T01:44:18.606Z,160963825860801
"""Runiboyyy @ INJ21DaU-i"" collected 30 from pot with Two Pair, Q's & 10's (combination: Q♥, Q♦, 10♣, 10♦, A♦)",2021-01-03T01:44:18.606Z,160963825860800
"River: 10♣, 8♥, A♦, 10♦ [6♥]",2021-01-03T01:44:15.589Z,160963825559300
"Turn: 10♣, 8♥, A♦ [10♦]",2021-01-03T01:44:12.574Z,160963825257600
"Flop:  [10♣, 8♥, A♦]",2021-01-03T01:44:09.555Z,160963824955700
"""Draddla @ fXKGmus_7y"" shows a 5♦, K♦.",2021-01-03T01:44:06.522Z,160963824652402
"""Runiboyyy @ INJ21DaU-i"" shows a Q♥, Q♦.",2021-01-03T01:44:06.522Z,160963824652401
"Uncalled bet of 140 returned to ""Runiboyyy @ INJ21DaU-i""",2021-01-03T01:44:06.522Z,160963824652400
"Some players choose to not run it twice.",2021-01-03T01:44:05.713Z,160963824571501
"""Draddla @ fXKGmus_7y"" chooses to not run it twice.",2021-01-03T01:44:05.713Z,160963824571500
"WARNING: the admin queued the stack change for the player ""Draddla @ fXKGmus_7y"" adding 200 chips in the next hand.",2021-01-03T01:44:04.477Z,160963824447800
"Remaining players decide whether to run it twice.",2021-01-03T01:44:00.141Z,160963824014201
"""Runiboyyy @ INJ21DaU-i"" raises to 155",2021-01-03T01:44:00.141Z,160963824014200
"""Draddla @ fXKGmus_7y"" raises to 15 and go all in",2021-01-03T01:43:53.882Z,160963823388200
"""Æian @ wNb2m3SlGA"" folds",2021-01-03T01:43:50.959Z,160963823096000
"""Ælx @ -CDDo4UviF"" folds",2021-01-03T01:43:48.529Z,160963822853000
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T01:43:47.607Z,160963822760800
"""Runiboyyy @ INJ21DaU-i"" posts a big blind of 2",2021-01-03T01:43:34.521Z,160963821452208
"""Draddla @ fXKGmus_7y"" posts a small blind of 1",2021-01-03T01:43:34.521Z,160963821452207
"Your hand is 8♣, 9♠",2021-01-03T01:43:34.521Z,160963821452203
"Player stacks: #2 ""Runiboyyy @ INJ21DaU-i"" (1327) | #3 ""Erlz @ DeebGJIyUA"" (2181) | #5 ""Ælx @ -CDDo4UviF"" (279) | #6 ""Æian @ wNb2m3SlGA"" (798) | #7 ""Draddla @ fXKGmus_7y"" (15)",2021-01-03T01:43:34.521Z,160963821452201
"-- starting hand #402  (No Limit Texas Hold'em) (dealer: ""Æian @ wNb2m3SlGA"") --",2021-01-03T01:43:34.521Z,160963821452200
"-- ending hand #401 --",2021-01-03T01:43:28.475Z,160963820847702
"""Æian @ wNb2m3SlGA"" collected 388 from pot with Full House, 5's over 7's (combination: 5♥, 5♠, 5♣, 7♣, 7♦)",2021-01-03T01:43:28.475Z,160963820847701
"""Æian @ wNb2m3SlGA"" shows a 5♥, 7♣.",2021-01-03T01:43:28.475Z,160963820847700
"""Draddla @ fXKGmus_7y"" calls 98",2021-01-03T01:43:27.668Z,160963820766900
"""Æian @ wNb2m3SlGA"" bets 98",2021-01-03T01:43:16.962Z,160963819696800
"River: 5♠, 6♣, 7♦, 5♣ [2♠]",2021-01-03T01:43:07.845Z,160963818785000
"""Draddla @ fXKGmus_7y"" calls 72",2021-01-03T01:43:07.036Z,160963818703700
"""Æian @ wNb2m3SlGA"" raises to 72",2021-01-03T01:42:53.136Z,160963817313700
"""Draddla @ fXKGmus_7y"" bets 24",2021-01-03T01:42:41.424Z,160963816142600
"""Æian @ wNb2m3SlGA"" checks",2021-01-03T01:42:31.555Z,160963815155600
"Turn: 5♠, 6♣, 7♦ [5♣]",2021-01-03T01:42:28.787Z,160963814878900
"""Ælx @ -CDDo4UviF"" folds",2021-01-03T01:42:27.981Z,160963814798200
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T01:42:08.951Z,160963812895200
"""Draddla @ fXKGmus_7y"" calls 12",2021-01-03T01:42:05.248Z,160963812524900
"""Æian @ wNb2m3SlGA"" bets 12",2021-01-03T01:42:00.894Z,160963812089500
"Flop:  [5♠, 6♣, 7♦]",2021-01-03T01:41:56.258Z,160963811625900
"""Draddla @ fXKGmus_7y"" calls 6",2021-01-03T01:41:55.449Z,160963811545000
"""Æian @ wNb2m3SlGA"" calls 6",2021-01-03T01:41:52.809Z,160963811281000
"""Ælx @ -CDDo4UviF"" calls 6",2021-01-03T01:41:50.016Z,160963811001700
"""Erlz @ DeebGJIyUA"" raises to 6",2021-01-03T01:41:43.958Z,160963810396200
"""Runiboyyy @ INJ21DaU-i"" folds",2021-01-03T01:41:38.098Z,160963809809900
"""Draddla @ fXKGmus_7y"" posts a big blind of 2",2021-01-03T01:41:23.360Z,160963808336208
"""Æian @ wNb2m3SlGA"" posts a small blind of 1",2021-01-03T01:41:23.360Z,160963808336207
"Your hand is 9♥, Q♠",2021-01-03T01:41:23.360Z,160963808336203
"Player stacks: #2 ""Runiboyyy @ INJ21DaU-i"" (1327) | #3 ""Erlz @ DeebGJIyUA"" (2187) | #5 ""Ælx @ -CDDo4UviF"" (285) | #6 ""Æian @ wNb2m3SlGA"" (598) | #7 ""Draddla @ fXKGmus_7y"" (203)",2021-01-03T01:41:23.360Z,160963808336201
"-- starting hand #401  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2021-01-03T01:41:23.360Z,160963808336200
"-- ending hand #400 --",2021-01-03T01:41:17.315Z,160963807731803
"""Runiboyyy @ INJ21DaU-i"" shows a A♣, Q♥.",2021-01-03T01:41:17.315Z,160963807731802
"""Draddla @ fXKGmus_7y"" collected 203 from pot with Straight, 7 High (combination: 7♣, 6♥, 5♥, 4♠, 3♥)",2021-01-03T01:41:17.315Z,160963807731801
"""Draddla @ fXKGmus_7y"" shows a 5♥, 6♥.",2021-01-03T01:41:17.315Z,160963807731800
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T01:41:16.508Z,160963807650900
"""Runiboyyy @ INJ21DaU-i"" calls 76",2021-01-03T01:41:14.136Z,160963807413700
"""Draddla @ fXKGmus_7y"" bets 76 and go all in",2021-01-03T01:41:07.240Z,160963806724000
"River: 4♠, 7♣, 3♥, 2♠ [Q♣]",2021-01-03T01:40:59.867Z,160963805987000
"""Erlz @ DeebGJIyUA"" checks",2021-01-03T01:40:59.058Z,160963805905900
"""Runiboyyy @ INJ21DaU-i"" checks",2021-01-03T01:40:52.798Z,160963805279900
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T01:40:51.865Z,160963805186600
"Turn: 4♠, 7♣, 3♥ [2♠]",2021-01-03T01:40:47.518Z,160963804751900
"""Erlz @ DeebGJIyUA"" checks",2021-01-03T01:40:46.709Z,160963804671000
"""Runiboyyy @ INJ21DaU-i"" checks",2021-01-03T01:40:42.871Z,160963804287200
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T01:40:38.881Z,160963803888200
"Flop:  [4♠, 7♣, 3♥]",2021-01-03T01:40:32.655Z,160963803265600
"""Runiboyyy @ INJ21DaU-i"" calls 16",2021-01-03T01:40:31.850Z,160963803185100
"""Draddla @ fXKGmus_7y"" calls 16",2021-01-03T01:40:28.576Z,160963802857700
"""Æian @ wNb2m3SlGA"" folds",2021-01-03T01:40:23.290Z,160963802329300
"""Ælx @ -CDDo4UviF"" folds",2021-01-03T01:40:20.439Z,160963802044000
"""Erlz @ DeebGJIyUA"" raises to 16",2021-01-03T01:40:16.503Z,160963801650400
"""Runiboyyy @ INJ21DaU-i"" calls 4",2021-01-03T01:40:08.941Z,160963800894200
"""Draddla @ fXKGmus_7y"" posts a straddle of 4",2021-01-03T01:40:03.296Z,160963800329809
"""Æian @ wNb2m3SlGA"" posts a big blind of 2",2021-01-03T01:40:03.296Z,160963800329808
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2021-01-03T01:40:03.296Z,160963800329807
"Your hand is J♣, A♦",2021-01-03T01:40:03.296Z,160963800329803
"Player stacks: #2 ""Runiboyyy @ INJ21DaU-i"" (1419) | #3 ""Erlz @ DeebGJIyUA"" (2203) | #5 ""Ælx @ -CDDo4UviF"" (286) | #6 ""Æian @ wNb2m3SlGA"" (600) | #7 ""Draddla @ fXKGmus_7y"" (92)",2021-01-03T01:40:03.296Z,160963800329801
"-- starting hand #400  (No Limit Texas Hold'em) (dealer: ""Erlz @ DeebGJIyUA"") --",2021-01-03T01:40:03.296Z,160963800329800
"-- ending hand #399 --",2021-01-03T01:39:57.268Z,160963799727003
"""Ælx @ -CDDo4UviF"" shows a 9♥, J♥.",2021-01-03T01:39:57.268Z,160963799727002
"""Æian @ wNb2m3SlGA"" collected 9 from pot with Pair, Q's (combination: Q♦, Q♠, K♠, J♣, 10♠)",2021-01-03T01:39:57.268Z,160963799727001
"""Æian @ wNb2m3SlGA"" shows a J♣, 10♠.",2021-01-03T01:39:57.268Z,160963799727000
"""Æian @ wNb2m3SlGA"" checks",2021-01-03T01:39:56.464Z,160963799646500
"""Ælx @ -CDDo4UviF"" checks",2021-01-03T01:39:54.700Z,160963799470100
"River: Q♦, Q♠, 4♦, K♠ [6♥]",2021-01-03T01:39:48.719Z,160963798872200
"""Æian @ wNb2m3SlGA"" checks",2021-01-03T01:39:47.906Z,160963798790700
"""Ælx @ -CDDo4UviF"" checks",2021-01-03T01:39:40.254Z,160963798025400
"Turn: Q♦, Q♠, 4♦ [K♠]",2021-01-03T01:39:24.659Z,160963796466100
"""Æian @ wNb2m3SlGA"" checks",2021-01-03T01:39:23.852Z,160963796385200
"""Ælx @ -CDDo4UviF"" checks",2021-01-03T01:39:21.124Z,160963796112500
"Flop:  [Q♦, Q♠, 4♦]",2021-01-03T01:39:13.489Z,160963795349100
"""Æian @ wNb2m3SlGA"" checks",2021-01-03T01:39:12.675Z,160963795267600
"""Ælx @ -CDDo4UviF"" calls 4",2021-01-03T01:39:09.539Z,160963794954000
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T01:39:08.616Z,160963794861700
"""Runiboyyy @ INJ21DaU-i"" folds",2021-01-03T01:39:05.406Z,160963794540700
"""Draddla @ fXKGmus_7y"" folds",2021-01-03T01:39:00.574Z,160963794057500
"""Æian @ wNb2m3SlGA"" posts a straddle of 4",2021-01-03T01:38:59.088Z,160963793909209
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2021-01-03T01:38:59.088Z,160963793909208
"""Erlz @ DeebGJIyUA"" posts a small blind of 1",2021-01-03T01:38:59.088Z,160963793909207
"Your hand is 6♣, 8♥",2021-01-03T01:38:59.088Z,160963793909203
"Player stacks: #2 ""Runiboyyy @ INJ21DaU-i"" (1419) | #3 ""Erlz @ DeebGJIyUA"" (2204) | #5 ""Ælx @ -CDDo4UviF"" (290) | #6 ""Æian @ wNb2m3SlGA"" (595) | #7 ""Draddla @ fXKGmus_7y"" (92)",2021-01-03T01:38:59.088Z,160963793909201
"-- starting hand #399  (No Limit Texas Hold'em) (dealer: ""Runiboyyy @ INJ21DaU-i"") --",2021-01-03T01:38:59.088Z,160963793909200
"-- ending hand #398 --",2021-01-03T01:38:56.179Z,160963793618002
"""Runiboyyy @ INJ21DaU-i"" collected 6 from pot",2021-01-03T01:38:56.179Z,160963793618001
"Uncalled bet of 4 returned to ""Runiboyyy @ INJ21DaU-i""",2021-01-03T01:38:56.179Z,160963793618000
"""Ælx @ -CDDo4UviF"" folds",2021-01-03T01:38:55.369Z,160963793537100
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T01:38:54.442Z,160963793444300
"""Runiboyyy @ INJ21DaU-i"" bets 4",2021-01-03T01:38:50.521Z,160963793052300
"Flop:  [Q♣, 9♣, 8♠]",2021-01-03T01:38:33.299Z,160963791330100
"""Erlz @ DeebGJIyUA"" checks",2021-01-03T01:38:32.485Z,160963791248600
"""Runiboyyy @ INJ21DaU-i"" calls 2",2021-01-03T01:38:30.756Z,160963791075700
"""Draddla @ fXKGmus_7y"" folds",2021-01-03T01:38:29.835Z,160963790983600
"""Æian @ wNb2m3SlGA"" folds",2021-01-03T01:38:25.166Z,160963790516700
"""Ælx @ -CDDo4UviF"" calls 2",2021-01-03T01:38:20.918Z,160963790091900
"""Erlz @ DeebGJIyUA"" posts a big blind of 2",2021-01-03T01:38:17.915Z,160963789791608
"""Runiboyyy @ INJ21DaU-i"" posts a small blind of 1",2021-01-03T01:38:17.915Z,160963789791607
"Your hand is A♦, 6♥",2021-01-03T01:38:17.915Z,160963789791603
"Player stacks: #2 ""Runiboyyy @ INJ21DaU-i"" (1415) | #3 ""Erlz @ DeebGJIyUA"" (2206) | #5 ""Ælx @ -CDDo4UviF"" (292) | #6 ""Æian @ wNb2m3SlGA"" (595) | #7 ""Draddla @ fXKGmus_7y"" (92)",2021-01-03T01:38:17.915Z,160963789791601
"-- starting hand #398  (No Limit Texas Hold'em) (dealer: ""Draddla @ fXKGmus_7y"") --",2021-01-03T01:38:17.915Z,160963789791600
"-- ending hand #397 --",2021-01-03T01:38:14.998Z,160963789499902
"""Runiboyyy @ INJ21DaU-i"" collected 6 from pot",2021-01-03T01:38:14.998Z,160963789499901
"Uncalled bet of 59 returned to ""Runiboyyy @ INJ21DaU-i""",2021-01-03T01:38:14.998Z,160963789499900
"""Draddla @ fXKGmus_7y"" folds",2021-01-03T01:38:14.190Z,160963789419100
"""Ælx @ -CDDo4UviF"" folds",2021-01-03T01:38:11.418Z,160963789141900
"""Runiboyyy @ INJ21DaU-i"" bets 59",2021-01-03T01:38:07.679Z,160963788768100
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T01:37:58.163Z,160963787816300
"Flop:  [7♣, J♣, 7♥]",2021-01-03T01:37:56.247Z,160963787624800
"""Runiboyyy @ INJ21DaU-i"" checks",2021-01-03T01:37:55.439Z,160963787544000
"""Draddla @ fXKGmus_7y"" calls 2",2021-01-03T01:37:49.270Z,160963786927100
"""Æian @ wNb2m3SlGA"" folds",2021-01-03T01:37:47.475Z,160963786747600
"""Ælx @ -CDDo4UviF"" calls 2",2021-01-03T01:37:46.549Z,160963786655000
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T01:37:45.160Z,160963786516100
"""Runiboyyy @ INJ21DaU-i"" posts a big blind of 2",2021-01-03T01:37:41.564Z,160963786156608
"""Draddla @ fXKGmus_7y"" posts a small blind of 1",2021-01-03T01:37:41.564Z,160963786156607
"Your hand is 3♦, 8♦",2021-01-03T01:37:41.564Z,160963786156603
"Player stacks: #2 ""Runiboyyy @ INJ21DaU-i"" (1411) | #3 ""Erlz @ DeebGJIyUA"" (2206) | #5 ""Ælx @ -CDDo4UviF"" (294) | #6 ""Æian @ wNb2m3SlGA"" (595) | #7 ""Draddla @ fXKGmus_7y"" (94)",2021-01-03T01:37:41.564Z,160963786156601
"-- starting hand #397  (No Limit Texas Hold'em) (dealer: ""Æian @ wNb2m3SlGA"") --",2021-01-03T01:37:41.564Z,160963786156600
"-- ending hand #396 --",2021-01-03T01:37:38.655Z,160963785865602
"""Runiboyyy @ INJ21DaU-i"" collected 13 from pot",2021-01-03T01:37:38.655Z,160963785865601
"Uncalled bet of 84 returned to ""Runiboyyy @ INJ21DaU-i""",2021-01-03T01:37:38.655Z,160963785865600
"""Draddla @ fXKGmus_7y"" folds",2021-01-03T01:37:37.850Z,160963785785100
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T01:37:36.912Z,160963785691500
"""Runiboyyy @ INJ21DaU-i"" bets 84",2021-01-03T01:37:32.778Z,160963785277900
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T01:37:24.975Z,160963784497600
"Turn: 5♥, 6♣, Q♥ [10♦]",2021-01-03T01:37:20.768Z,160963784077000
"""Erlz @ DeebGJIyUA"" checks",2021-01-03T01:37:19.962Z,160963783996300
"""Runiboyyy @ INJ21DaU-i"" checks",2021-01-03T01:37:17.054Z,160963783705500
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T01:37:14.834Z,160963783483500
"Flop:  [5♥, 6♣, Q♥]",2021-01-03T01:37:13.097Z,160963783309900
"""Draddla @ fXKGmus_7y"" calls 4",2021-01-03T01:37:12.290Z,160963783229200
"""Æian @ wNb2m3SlGA"" folds",2021-01-03T01:37:08.275Z,160963782827600
"""Ælx @ -CDDo4UviF"" folds",2021-01-03T01:37:07.357Z,160963782735700
"""Erlz @ DeebGJIyUA"" calls 4",2021-01-03T01:37:05.473Z,160963782547400
"""Runiboyyy @ INJ21DaU-i"" raises to 4",2021-01-03T01:36:57.959Z,160963781796000
"""Draddla @ fXKGmus_7y"" posts a big blind of 2",2021-01-03T01:36:38.919Z,160963779892108
"""Æian @ wNb2m3SlGA"" posts a small blind of 1",2021-01-03T01:36:38.919Z,160963779892107
"Your hand is 4♦, 4♣",2021-01-03T01:36:38.919Z,160963779892103
"Player stacks: #2 ""Runiboyyy @ INJ21DaU-i"" (1402) | #3 ""Erlz @ DeebGJIyUA"" (2210) | #5 ""Ælx @ -CDDo4UviF"" (294) | #6 ""Æian @ wNb2m3SlGA"" (596) | #7 ""Draddla @ fXKGmus_7y"" (98)",2021-01-03T01:36:38.919Z,160963779892101
"-- starting hand #396  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2021-01-03T01:36:38.919Z,160963779892100
"""Ælx @ -CDDo4UviF"" shows a Q♠, Q♥.",2021-01-03T01:36:36.505Z,160963779650600
"-- ending hand #395 --",2021-01-03T01:36:35.265Z,160963779526602
"""Ælx @ -CDDo4UviF"" collected 12 from pot",2021-01-03T01:36:35.265Z,160963779526601
"Uncalled bet of 12 returned to ""Ælx @ -CDDo4UviF""",2021-01-03T01:36:35.265Z,160963779526600
"""Draddla @ fXKGmus_7y"" folds",2021-01-03T01:36:34.460Z,160963779446100
"""Æian @ wNb2m3SlGA"" folds",2021-01-03T01:36:33.522Z,160963779352300
"""Ælx @ -CDDo4UviF"" bets 12",2021-01-03T01:36:30.684Z,160963779068500
"Flop:  [2♥, 2♣, 2♠]",2021-01-03T01:36:23.255Z,160963778325700
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T01:36:22.440Z,160963778244100
"""Æian @ wNb2m3SlGA"" calls 4",2021-01-03T01:36:20.253Z,160963778025400
"""Ælx @ -CDDo4UviF"" calls 4",2021-01-03T01:36:18.137Z,160963777813800
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T01:36:11.687Z,160963777168800
"""Runiboyyy @ INJ21DaU-i"" folds",2021-01-03T01:36:09.725Z,160963776972500
"""Draddla @ fXKGmus_7y"" posts a straddle of 4",2021-01-03T01:35:49.689Z,160963774969410
"""Æian @ wNb2m3SlGA"" posts a big blind of 2",2021-01-03T01:35:49.689Z,160963774969409
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2021-01-03T01:35:49.689Z,160963774969408
"Your hand is 5♦, J♠",2021-01-03T01:35:49.689Z,160963774969404
"Player stacks: #2 ""Runiboyyy @ INJ21DaU-i"" (1402) | #3 ""Erlz @ DeebGJIyUA"" (2210) | #5 ""Ælx @ -CDDo4UviF"" (286) | #6 ""Æian @ wNb2m3SlGA"" (600) | #7 ""Draddla @ fXKGmus_7y"" (102)",2021-01-03T01:35:49.689Z,160963774969402
"-- starting hand #395  (No Limit Texas Hold'em) (dealer: ""Erlz @ DeebGJIyUA"") --",2021-01-03T01:35:49.689Z,160963774969401
"The player ""Æian @ wNb2m3SlGA"" joined the game with a stack of 600.",2021-01-03T01:35:49.689Z,160963774969400
"""Ælx @ -CDDo4UviF"" shows a J♣, K♦.",2021-01-03T01:35:47.028Z,160963774702900
"-- ending hand #394 --",2021-01-03T01:35:46.052Z,160963774605402
"""Runiboyyy @ INJ21DaU-i"" collected 13 from pot",2021-01-03T01:35:46.052Z,160963774605401
"Uncalled bet of 1389 returned to ""Runiboyyy @ INJ21DaU-i""",2021-01-03T01:35:46.052Z,160963774605400
"""Draddla @ fXKGmus_7y"" folds",2021-01-03T01:35:45.245Z,160963774524600
"""Ælx @ -CDDo4UviF"" folds",2021-01-03T01:35:34.416Z,160963773441700
"""Runiboyyy @ INJ21DaU-i"" bets 1389 and go all in",2021-01-03T01:35:24.244Z,160963772424500
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T01:35:16.321Z,160963771632200
"""Ælx @ -CDDo4UviF"" checks",2021-01-03T01:35:14.476Z,160963771447700
"River: Q♥, 9♦, A♣, J♦ [Q♦]",2021-01-03T01:34:54.466Z,160963769446900
"""Runiboyyy @ INJ21DaU-i"" checks",2021-01-03T01:34:53.661Z,160963769366200
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T01:34:50.541Z,160963769054200
"""Ælx @ -CDDo4UviF"" checks",2021-01-03T01:34:48.467Z,160963768846800
"Turn: Q♥, 9♦, A♣ [J♦]",2021-01-03T01:34:31.766Z,160963767176700
"""Runiboyyy @ INJ21DaU-i"" checks",2021-01-03T01:34:30.931Z,160963767093400
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T01:34:29.988Z,160963766998900
"""Ælx @ -CDDo4UviF"" checks",2021-01-03T01:34:27.403Z,160963766740500
"The admin approved the player ""Æian @ wNb2m3SlGA"" participation with a stack of 600.",2021-01-03T01:34:19.720Z,160963765972300
"Flop:  [Q♥, 9♦, A♣]",2021-01-03T01:34:12.602Z,160963765260600
"""Draddla @ fXKGmus_7y"" checks",2021-01-03T01:34:11.789Z,160963765179000
"The player ""Æian @ wNb2m3SlGA"" requested a seat.",2021-01-03T01:34:10.113Z,160963765011400
"""Ælx @ -CDDo4UviF"" calls 4",2021-01-03T01:34:09.346Z,160963764934700
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T01:34:04.469Z,160963764447000
"""Runiboyyy @ INJ21DaU-i"" calls 4",2021-01-03T01:34:03.513Z,160963764351400
"""Draddla @ fXKGmus_7y"" posts a straddle of 4",2021-01-03T01:33:59.039Z,160963763904409
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2021-01-03T01:33:59.039Z,160963763904408
"""Erlz @ DeebGJIyUA"" posts a small blind of 1",2021-01-03T01:33:59.039Z,160963763904407
"Your hand is J♠, 5♠",2021-01-03T01:33:59.039Z,160963763904404
"Player stacks: #2 ""Runiboyyy @ INJ21DaU-i"" (1393) | #3 ""Erlz @ DeebGJIyUA"" (2211) | #5 ""Ælx @ -CDDo4UviF"" (290) | #7 ""Draddla @ fXKGmus_7y"" (106)",2021-01-03T01:33:59.039Z,160963763904402
"-- starting hand #394  (No Limit Texas Hold'em) (dealer: ""Runiboyyy @ INJ21DaU-i"") --",2021-01-03T01:33:59.039Z,160963763904401
"The player ""Æian @ wNb2m3SlGA"" quits the game with a stack of 0.",2021-01-03T01:33:59.039Z,160963763904400
"""Draddla @ fXKGmus_7y"" shows a A♦, 5♥.",2021-01-03T01:33:55.828Z,160963763582900
"""Ælx @ -CDDo4UviF"" shows a 3♥, 4♠.",2021-01-03T01:33:53.063Z,160963763306500
"-- ending hand #393 --",2021-01-03T01:33:51.998Z,160963763200301
"""Runiboyyy @ INJ21DaU-i"" collected 496 from pot with A High (combination: A♣, J♣, 9♥, 8♥, 6♦)",2021-01-03T01:33:51.998Z,160963763200300
"River: 5♠, 9♥, 8♥, 3♠ [6♦]",2021-01-03T01:33:48.955Z,160963762895800
"Turn: 5♠, 9♥, 8♥ [3♠]",2021-01-03T01:33:45.931Z,160963762593600
"Flop:  [5♠, 9♥, 8♥]",2021-01-03T01:33:42.920Z,160963762292200
"""Æian @ wNb2m3SlGA"" shows a J♦, K♥.",2021-01-03T01:33:39.912Z,160963761991301
"""Runiboyyy @ INJ21DaU-i"" shows a A♣, J♣.",2021-01-03T01:33:39.912Z,160963761991300
"Some players choose to not run it twice.",2021-01-03T01:33:39.106Z,160963761910701
"""Æian @ wNb2m3SlGA"" chooses to not run it twice.",2021-01-03T01:33:39.106Z,160963761910700
"Remaining players decide whether to run it twice.",2021-01-03T01:33:37.327Z,160963761732801
"""Runiboyyy @ INJ21DaU-i"" calls 246",2021-01-03T01:33:37.327Z,160963761732800
"""Æian @ wNb2m3SlGA"" raises to 246 and go all in",2021-01-03T01:33:32.713Z,160963761271400
"""Ælx @ -CDDo4UviF"" folds",2021-01-03T01:33:28.890Z,160963760889100
"""Erlz @ DeebGJIyUA"" folds",2021-01-03T01:33:23.631Z,160963760363300
"""Runiboyyy @ INJ21DaU-i"" raises to 221",2021-01-03T01:33:19.794Z,160963759979500
"""Draddla @ fXKGmus_7y"" folds",2021-01-03T01:33:07.874Z,160963758787500
"""Æian @ wNb2m3SlGA"" raises to 10",2021-01-03T01:33:06.398Z,160963758639900
"""Ælx @ -CDDo4UviF"" calls 2",2021-01-03T01:33:00.676Z,160963758067900
"""Erlz @ DeebGJIyUA"" posts a big blind of 2",2021-01-03T01:32:53.076Z,160963757307708
"""Runiboyyy @ INJ21DaU-i"" posts a small blind of 1",2021-01-03T01:32:53.076Z,160963757307707
"Your hand is 10♥, J♠",2021-01-03T01:32:53.076Z,160963757307703
"Player stacks: #2 ""Runiboyyy @ INJ21DaU-i"" (1143) | #3 ""Erlz @ DeebGJIyUA"" (2213) | #5 ""Ælx @ -CDDo4UviF"" (292) | #6 ""Æian @ wNb2m3SlGA"" (246) | #7 ""Draddla @ fXKGmus_7y"" (106)",2021-01-03T01:32:53.076Z,160963757307701
