entry,at,order
"Player stacks: #2 ""Skjyddet @ fXKGmus_7y"" (2441) | #5 ""Stig @ wNb2m3SlGA"" (1057) | #8 ""Oil Fund @ 3SrksDfXai"" (2739)",2020-12-25T04:33:05.211Z,160887078521201
"-- starting hand #283  (No Limit Texas Hold'em) (dealer: ""Skjyddet @ fXKGmus_7y"") --",2020-12-25T04:33:05.211Z,160887078521200
"-- ending hand #282 --",2020-12-25T04:33:02.295Z,160887078229702
"""Stig @ wNb2m3SlGA"" collected 88 from pot",2020-12-25T04:33:02.295Z,160887078229701
"Uncalled bet of 50 returned to ""Stig @ wNb2m3SlGA""",2020-12-25T04:33:02.295Z,160887078229700
"""Skjyddet @ fXKGmus_7y"" folds",2020-12-25T04:33:01.482Z,160887078148300
"""Stig @ wNb2m3SlGA"" bets 50",2020-12-25T04:32:59.169Z,160887077917100
"""Skjyddet @ fXKGmus_7y"" checks",2020-12-25T04:32:53.820Z,160887077382100
"Flop:  [4♣, A♦, K♦]",2020-12-25T04:32:51.509Z,160887077151000
"""Skjyddet @ fXKGmus_7y"" calls 42",2020-12-25T04:32:50.700Z,160887077070200
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T04:32:42.095Z,160887076209600
"""Stig @ wNb2m3SlGA"" raises to 42",2020-12-25T04:32:39.936Z,160887075993800
"""Skjyddet @ fXKGmus_7y"" raises to 14",2020-12-25T04:32:30.493Z,160887075049400
"""Oil Fund @ 3SrksDfXai"" posts a straddle of 4",2020-12-25T04:32:26.929Z,160887074693007
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2020-12-25T04:32:26.929Z,160887074693006
"""Skjyddet @ fXKGmus_7y"" posts a small blind of 1",2020-12-25T04:32:26.929Z,160887074693005
"Player stacks: #2 ""Skjyddet @ fXKGmus_7y"" (2483) | #5 ""Stig @ wNb2m3SlGA"" (1011) | #8 ""Oil Fund @ 3SrksDfXai"" (2743)",2020-12-25T04:32:26.929Z,160887074693001
"-- starting hand #282  (No Limit Texas Hold'em) (dealer: ""Oil Fund @ 3SrksDfXai"") --",2020-12-25T04:32:26.929Z,160887074693000
"-- ending hand #281 --",2020-12-25T04:32:24.001Z,160887074400202
"""Skjyddet @ fXKGmus_7y"" collected 49 from pot",2020-12-25T04:32:24.001Z,160887074400201
"Uncalled bet of 33 returned to ""Skjyddet @ fXKGmus_7y""",2020-12-25T04:32:24.001Z,160887074400200
"""Stig @ wNb2m3SlGA"" folds",2020-12-25T04:32:23.192Z,160887074319300
"""Skjyddet @ fXKGmus_7y"" bets 33",2020-12-25T04:32:18.072Z,160887073807300
"Turn: 6♠, 10♥, 10♦ [A♠]",2020-12-25T04:32:12.583Z,160887073258500
"""Stig @ wNb2m3SlGA"" calls 12",2020-12-25T04:32:11.776Z,160887073177700
"""Skjyddet @ fXKGmus_7y"" bets 12",2020-12-25T04:32:02.648Z,160887072264800
"Flop:  [6♠, 10♥, 10♦]",2020-12-25T04:31:57.690Z,160887071769100
"""Stig @ wNb2m3SlGA"" calls 12",2020-12-25T04:31:56.882Z,160887071688300
"""Skjyddet @ fXKGmus_7y"" raises to 12",2020-12-25T04:31:52.612Z,160887071261400
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T04:31:46.919Z,160887070692000
"""Stig @ wNb2m3SlGA"" posts a straddle of 4",2020-12-25T04:31:35.724Z,160887069572607
"""Skjyddet @ fXKGmus_7y"" posts a big blind of 2",2020-12-25T04:31:35.724Z,160887069572606
"""Oil Fund @ 3SrksDfXai"" posts a small blind of 1",2020-12-25T04:31:35.724Z,160887069572605
"Player stacks: #2 ""Skjyddet @ fXKGmus_7y"" (2458) | #5 ""Stig @ wNb2m3SlGA"" (1035) | #8 ""Oil Fund @ 3SrksDfXai"" (2744)",2020-12-25T04:31:35.724Z,160887069572601
"-- starting hand #281  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2020-12-25T04:31:35.724Z,160887069572600
"-- ending hand #280 --",2020-12-25T04:31:32.815Z,160887069281602
"""Stig @ wNb2m3SlGA"" collected 428 from pot",2020-12-25T04:31:32.815Z,160887069281601
"Uncalled bet of 311 returned to ""Stig @ wNb2m3SlGA""",2020-12-25T04:31:32.815Z,160887069281600
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T04:31:32.006Z,160887069200700
"""Stig @ wNb2m3SlGA"" bets 311",2020-12-25T04:31:04.671Z,160887066467200
"River: 5♦, 2♣, 10♣, K♣ [4♣]",2020-12-25T04:30:58.022Z,160887065802400
"""Oil Fund @ 3SrksDfXai"" calls 109",2020-12-25T04:30:57.215Z,160887065721600
"""Stig @ wNb2m3SlGA"" bets 109",2020-12-25T04:30:54.191Z,160887065419200
"Turn: 5♦, 2♣, 10♣ [K♣]",2020-12-25T04:30:46.164Z,160887064616600
"""Stig @ wNb2m3SlGA"" calls 63",2020-12-25T04:30:45.359Z,160887064536000
"""Oil Fund @ 3SrksDfXai"" bets 63",2020-12-25T04:30:41.607Z,160887064160800
"""Stig @ wNb2m3SlGA"" checks",2020-12-25T04:30:37.206Z,160887063720800
"Flop:  [5♦, 2♣, 10♣]",2020-12-25T04:30:33.165Z,160887063316600
"""Stig @ wNb2m3SlGA"" calls 40",2020-12-25T04:30:32.354Z,160887063235500
"""Skjyddet @ fXKGmus_7y"" folds",2020-12-25T04:30:27.233Z,160887062723500
"""Oil Fund @ 3SrksDfXai"" raises to 40",2020-12-25T04:30:24.447Z,160887062444800
"""Stig @ wNb2m3SlGA"" raises to 15",2020-12-25T04:30:19.206Z,160887061920800
"""Skjyddet @ fXKGmus_7y"" posts a straddle of 4",2020-12-25T04:30:08.242Z,160887060824407
"""Oil Fund @ 3SrksDfXai"" posts a big blind of 2",2020-12-25T04:30:08.242Z,160887060824406
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2020-12-25T04:30:08.242Z,160887060824405
"Player stacks: #2 ""Skjyddet @ fXKGmus_7y"" (2462) | #5 ""Stig @ wNb2m3SlGA"" (819) | #8 ""Oil Fund @ 3SrksDfXai"" (2956)",2020-12-25T04:30:08.242Z,160887060824401
"-- starting hand #280  (No Limit Texas Hold'em) (dealer: ""Skjyddet @ fXKGmus_7y"") --",2020-12-25T04:30:08.242Z,160887060824400
"-- ending hand #279 --",2020-12-25T04:30:05.329Z,160887060533002
"""Skjyddet @ fXKGmus_7y"" collected 10 from pot",2020-12-25T04:30:05.329Z,160887060533001
"Uncalled bet of 10 returned to ""Skjyddet @ fXKGmus_7y""",2020-12-25T04:30:05.329Z,160887060533000
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T04:30:04.504Z,160887060450600
"""Stig @ wNb2m3SlGA"" folds",2020-12-25T04:29:55.001Z,160887059500200
"""Skjyddet @ fXKGmus_7y"" raises to 14",2020-12-25T04:29:51.902Z,160887059190300
"""Oil Fund @ 3SrksDfXai"" posts a straddle of 4",2020-12-25T04:29:44.381Z,160887058438307
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2020-12-25T04:29:44.381Z,160887058438306
"""Skjyddet @ fXKGmus_7y"" posts a small blind of 1",2020-12-25T04:29:44.381Z,160887058438305
"Player stacks: #2 ""Skjyddet @ fXKGmus_7y"" (2456) | #5 ""Stig @ wNb2m3SlGA"" (821) | #8 ""Oil Fund @ 3SrksDfXai"" (2960)",2020-12-25T04:29:44.381Z,160887058438301
"-- starting hand #279  (No Limit Texas Hold'em) (dealer: ""Oil Fund @ 3SrksDfXai"") --",2020-12-25T04:29:44.381Z,160887058438300
"-- ending hand #278 --",2020-12-25T04:29:38.373Z,160887057837502
"""Stig @ wNb2m3SlGA"" collected 113 from pot with Two Pair, 9's & 5's (combination: 9♦, 9♥, 5♦, 5♣, 10♠)",2020-12-25T04:29:38.373Z,160887057837501
"""Stig @ wNb2m3SlGA"" shows a 10♠, 5♦.",2020-12-25T04:29:38.373Z,160887057837500
"""Oil Fund @ 3SrksDfXai"" calls 28",2020-12-25T04:29:37.566Z,160887057756700
"""Stig @ wNb2m3SlGA"" bets 28",2020-12-25T04:29:24.227Z,160887056422700
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T04:29:18.905Z,160887055890600
"River: 8♦, 4♣, 5♣, 9♦ [9♥]",2020-12-25T04:29:15.445Z,160887055544800
"""Stig @ wNb2m3SlGA"" checks",2020-12-25T04:29:14.625Z,160887055462700
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T04:29:11.697Z,160887055169800
"Turn: 8♦, 4♣, 5♣ [9♦]",2020-12-25T04:29:05.929Z,160887054593400
"""Stig @ wNb2m3SlGA"" calls 15",2020-12-25T04:29:05.116Z,160887054511900
"""Skjyddet @ fXKGmus_7y"" folds",2020-12-25T04:28:59.511Z,160887053951200
"""Oil Fund @ 3SrksDfXai"" bets 15",2020-12-25T04:28:54.761Z,160887053476200
"Flop:  [8♦, 4♣, 5♣]",2020-12-25T04:28:46.663Z,160887052666400
"""Stig @ wNb2m3SlGA"" calls 9",2020-12-25T04:28:45.856Z,160887052585700
"""Skjyddet @ fXKGmus_7y"" calls 9",2020-12-25T04:28:40.353Z,160887052035400
"""Oil Fund @ 3SrksDfXai"" raises to 9",2020-12-25T04:28:37.783Z,160887051778400
"""Stig @ wNb2m3SlGA"" posts a straddle of 4",2020-12-25T04:28:32.674Z,160887051267507
"""Skjyddet @ fXKGmus_7y"" posts a big blind of 2",2020-12-25T04:28:32.674Z,160887051267506
"""Oil Fund @ 3SrksDfXai"" posts a small blind of 1",2020-12-25T04:28:32.674Z,160887051267505
"Player stacks: #2 ""Skjyddet @ fXKGmus_7y"" (2465) | #5 ""Stig @ wNb2m3SlGA"" (760) | #8 ""Oil Fund @ 3SrksDfXai"" (3012)",2020-12-25T04:28:32.674Z,160887051267501
"-- starting hand #278  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2020-12-25T04:28:32.674Z,160887051267500
"-- ending hand #277 --",2020-12-25T04:28:26.667Z,160887050666803
"""Stig @ wNb2m3SlGA"" shows a 8♠, 9♦.",2020-12-25T04:28:26.667Z,160887050666802
"""Skjyddet @ fXKGmus_7y"" collected 284 from pot with Two Pair, K's & 5's (combination: K♥, K♠, 5♣, 5♠, A♥)",2020-12-25T04:28:26.667Z,160887050666801
"""Skjyddet @ fXKGmus_7y"" shows a 2♣, K♥.",2020-12-25T04:28:26.667Z,160887050666800
"""Skjyddet @ fXKGmus_7y"" calls 73",2020-12-25T04:28:25.855Z,160887050585600
"""Stig @ wNb2m3SlGA"" bets 73",2020-12-25T04:28:12.760Z,160887049276100
"River: K♠, 3♣, 5♣, A♥ [5♠]",2020-12-25T04:28:04.526Z,160887048452900
"""Skjyddet @ fXKGmus_7y"" calls 39",2020-12-25T04:28:03.719Z,160887048372000
"""Stig @ wNb2m3SlGA"" bets 39",2020-12-25T04:27:57.049Z,160887047705000
"Turn: K♠, 3♣, 5♣ [A♥]",2020-12-25T04:27:48.026Z,160887046802800
"""Skjyddet @ fXKGmus_7y"" calls 18",2020-12-25T04:27:47.217Z,160887046721800
"""Stig @ wNb2m3SlGA"" bets 18",2020-12-25T04:27:40.915Z,160887046091600
"Flop:  [K♠, 3♣, 5♣]",2020-12-25T04:27:34.886Z,160887045488700
"""Skjyddet @ fXKGmus_7y"" calls 11",2020-12-25T04:27:34.077Z,160887045407700
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T04:27:30.565Z,160887045056700
"""Stig @ wNb2m3SlGA"" raises to 11",2020-12-25T04:27:09.724Z,160887042972500
"""Skjyddet @ fXKGmus_7y"" posts a straddle of 4",2020-12-25T04:27:04.434Z,160887042443607
"""Oil Fund @ 3SrksDfXai"" posts a big blind of 2",2020-12-25T04:27:04.434Z,160887042443606
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2020-12-25T04:27:04.434Z,160887042443605
"Player stacks: #2 ""Skjyddet @ fXKGmus_7y"" (2322) | #5 ""Stig @ wNb2m3SlGA"" (901) | #8 ""Oil Fund @ 3SrksDfXai"" (3014)",2020-12-25T04:27:04.434Z,160887042443601
"-- starting hand #277  (No Limit Texas Hold'em) (dealer: ""Skjyddet @ fXKGmus_7y"") --",2020-12-25T04:27:04.434Z,160887042443600
"-- ending hand #276 --",2020-12-25T04:26:58.399Z,160887041840103
"""Stig @ wNb2m3SlGA"" shows a 6♦, 3♦.",2020-12-25T04:26:58.399Z,160887041840102
"""Oil Fund @ 3SrksDfXai"" collected 396 from pot with Two Pair, 10's & 9's (combination: 10♦, 10♥, 9♦, 9♣, A♦)",2020-12-25T04:26:58.399Z,160887041840101
"""Oil Fund @ 3SrksDfXai"" shows a 9♦, 9♣.",2020-12-25T04:26:58.399Z,160887041840100
"""Oil Fund @ 3SrksDfXai"" calls 100",2020-12-25T04:26:57.591Z,160887041759100
"""Stig @ wNb2m3SlGA"" bets 100",2020-12-25T04:26:50.350Z,160887041035100
"River: 5♥, 10♦, 10♥, J♠ [A♦]",2020-12-25T04:26:43.342Z,160887040334400
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T04:26:42.533Z,160887040253400
"""Stig @ wNb2m3SlGA"" checks",2020-12-25T04:26:40.454Z,160887040045700
"Turn: 5♥, 10♦, 10♥ [J♠]",2020-12-25T04:26:33.578Z,160887039358000
"""Stig @ wNb2m3SlGA"" calls 37",2020-12-25T04:26:32.766Z,160887039276700
"""Oil Fund @ 3SrksDfXai"" bets 37",2020-12-25T04:26:26.983Z,160887038698400
"""Stig @ wNb2m3SlGA"" checks",2020-12-25T04:26:16.214Z,160887037621500
"Flop:  [5♥, 10♦, 10♥]",2020-12-25T04:26:10.889Z,160887037089100
"""Stig @ wNb2m3SlGA"" calls 54",2020-12-25T04:26:10.066Z,160887037006700
"""Skjyddet @ fXKGmus_7y"" folds",2020-12-25T04:26:03.549Z,160887036355000
"""Oil Fund @ 3SrksDfXai"" raises to 54",2020-12-25T04:26:00.872Z,160887036087300
"""Stig @ wNb2m3SlGA"" calls 14",2020-12-25T04:25:54.778Z,160887035477900
"""Skjyddet @ fXKGmus_7y"" raises to 14",2020-12-25T04:25:49.529Z,160887034952900
"""Oil Fund @ 3SrksDfXai"" posts a straddle of 4",2020-12-25T04:25:42.383Z,160887034238507
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2020-12-25T04:25:42.383Z,160887034238506
"""Skjyddet @ fXKGmus_7y"" posts a small blind of 1",2020-12-25T04:25:42.383Z,160887034238505
"Player stacks: #2 ""Skjyddet @ fXKGmus_7y"" (2336) | #5 ""Stig @ wNb2m3SlGA"" (1092) | #8 ""Oil Fund @ 3SrksDfXai"" (2809)",2020-12-25T04:25:42.383Z,160887034238501
"-- starting hand #276  (No Limit Texas Hold'em) (dealer: ""Oil Fund @ 3SrksDfXai"") --",2020-12-25T04:25:42.383Z,160887034238500
"-- ending hand #275 --",2020-12-25T04:25:39.473Z,160887033947402
"""Oil Fund @ 3SrksDfXai"" collected 10 from pot",2020-12-25T04:25:39.473Z,160887033947401
"Uncalled bet of 7 returned to ""Oil Fund @ 3SrksDfXai""",2020-12-25T04:25:39.473Z,160887033947400
"""Stig @ wNb2m3SlGA"" folds",2020-12-25T04:25:38.664Z,160887033866500
"""Skjyddet @ fXKGmus_7y"" folds",2020-12-25T04:25:29.730Z,160887032973100
"""Oil Fund @ 3SrksDfXai"" raises to 11",2020-12-25T04:25:27.342Z,160887032734300
"""Stig @ wNb2m3SlGA"" posts a straddle of 4",2020-12-25T04:25:23.273Z,160887032327507
"""Skjyddet @ fXKGmus_7y"" posts a big blind of 2",2020-12-25T04:25:23.273Z,160887032327506
"""Oil Fund @ 3SrksDfXai"" posts a small blind of 1",2020-12-25T04:25:23.273Z,160887032327505
"Player stacks: #2 ""Skjyddet @ fXKGmus_7y"" (2338) | #5 ""Stig @ wNb2m3SlGA"" (1096) | #8 ""Oil Fund @ 3SrksDfXai"" (2803)",2020-12-25T04:25:23.273Z,160887032327501
"-- starting hand #275  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2020-12-25T04:25:23.273Z,160887032327500
"-- ending hand #274 --",2020-12-25T04:25:17.241Z,160887031724402
"""Oil Fund @ 3SrksDfXai"" collected 72 from pot with Flush, Qc High (combination: Q♣, 7♣, 6♣, 5♣, 2♣)",2020-12-25T04:25:17.241Z,160887031724401
"""Oil Fund @ 3SrksDfXai"" shows a 2♣, A♥.",2020-12-25T04:25:17.241Z,160887031724400
"""Skjyddet @ fXKGmus_7y"" checks",2020-12-25T04:25:16.429Z,160887031643000
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T04:25:13.278Z,160887031328100
"River: 5♣, 7♣, 6♣, J♦ [Q♣]",2020-12-25T04:25:10.890Z,160887031089200
"""Skjyddet @ fXKGmus_7y"" checks",2020-12-25T04:25:10.082Z,160887031008300
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T04:25:06.077Z,160887030607800
"Turn: 5♣, 7♣, 6♣ [J♦]",2020-12-25T04:25:04.156Z,160887030415800
"""Oil Fund @ 3SrksDfXai"" calls 15",2020-12-25T04:25:03.347Z,160887030334800
"""Stig @ wNb2m3SlGA"" folds",2020-12-25T04:25:00.321Z,160887030032200
"""Skjyddet @ fXKGmus_7y"" bets 15",2020-12-25T04:24:53.093Z,160887029309400
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T04:24:47.437Z,160887028743800
"""Stig @ wNb2m3SlGA"" checks",2020-12-25T04:24:43.993Z,160887028399400
"Flop:  [5♣, 7♣, 6♣]",2020-12-25T04:24:30.490Z,160887027049200
"""Oil Fund @ 3SrksDfXai"" calls 14",2020-12-25T04:24:29.679Z,160887026968000
"""Stig @ wNb2m3SlGA"" calls 14",2020-12-25T04:24:26.945Z,160887026694600
"""Skjyddet @ fXKGmus_7y"" raises to 14",2020-12-25T04:24:22.510Z,160887026251100
"""Oil Fund @ 3SrksDfXai"" calls 4",2020-12-25T04:24:16.617Z,160887025661800
"""Stig @ wNb2m3SlGA"" calls 4",2020-12-25T04:24:13.185Z,160887025318600
"""Skjyddet @ fXKGmus_7y"" posts a straddle of 4",2020-12-25T04:24:08.327Z,160887024832807
"""Oil Fund @ 3SrksDfXai"" posts a big blind of 2",2020-12-25T04:24:08.327Z,160887024832806
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2020-12-25T04:24:08.327Z,160887024832805
"Player stacks: #2 ""Skjyddet @ fXKGmus_7y"" (2367) | #5 ""Stig @ wNb2m3SlGA"" (1110) | #8 ""Oil Fund @ 3SrksDfXai"" (2760)",2020-12-25T04:24:08.327Z,160887024832801
"-- starting hand #274  (No Limit Texas Hold'em) (dealer: ""Skjyddet @ fXKGmus_7y"") --",2020-12-25T04:24:08.327Z,160887024832800
"-- ending hand #273 --",2020-12-25T04:24:05.397Z,160887024539902
"""Oil Fund @ 3SrksDfXai"" collected 30 from pot",2020-12-25T04:24:05.397Z,160887024539901
"Uncalled bet of 19 returned to ""Oil Fund @ 3SrksDfXai""",2020-12-25T04:24:05.397Z,160887024539900
"""Skjyddet @ fXKGmus_7y"" folds",2020-12-25T04:24:04.587Z,160887024458800
"""Oil Fund @ 3SrksDfXai"" raises to 33",2020-12-25T04:23:51.772Z,160887023177200
"""Stig @ wNb2m3SlGA"" folds",2020-12-25T04:23:43.243Z,160887022324300
"""Skjyddet @ fXKGmus_7y"" raises to 14",2020-12-25T04:23:38.803Z,160887021880400
"""Oil Fund @ 3SrksDfXai"" posts a straddle of 4",2020-12-25T04:23:34.878Z,160887021488207
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2020-12-25T04:23:34.878Z,160887021488206
"""Skjyddet @ fXKGmus_7y"" posts a small blind of 1",2020-12-25T04:23:34.878Z,160887021488205
"Player stacks: #2 ""Skjyddet @ fXKGmus_7y"" (2381) | #5 ""Stig @ wNb2m3SlGA"" (1112) | #8 ""Oil Fund @ 3SrksDfXai"" (2744)",2020-12-25T04:23:34.878Z,160887021488201
"-- starting hand #273  (No Limit Texas Hold'em) (dealer: ""Oil Fund @ 3SrksDfXai"") --",2020-12-25T04:23:34.878Z,160887021488200
"""Oil Fund @ 3SrksDfXai"" shows a 9♣, Q♦.",2020-12-25T04:23:32.818Z,160887021282000
"-- ending hand #272 --",2020-12-25T04:23:31.244Z,160887021124502
"""Stig @ wNb2m3SlGA"" collected 328 from pot",2020-12-25T04:23:31.244Z,160887021124501
"Uncalled bet of 236 returned to ""Stig @ wNb2m3SlGA""",2020-12-25T04:23:31.244Z,160887021124500
"""Skjyddet @ fXKGmus_7y"" folds",2020-12-25T04:23:30.433Z,160887021043400
"""Stig @ wNb2m3SlGA"" bets 236",2020-12-25T04:23:03.514Z,160887018351800
"""Skjyddet @ fXKGmus_7y"" checks",2020-12-25T04:22:52.111Z,160887017211200
"River: 10♣, 8♥, A♠, J♣ [5♠]",2020-12-25T04:22:49.802Z,160887016980400
"""Skjyddet @ fXKGmus_7y"" calls 84",2020-12-25T04:22:48.992Z,160887016899300
"""Stig @ wNb2m3SlGA"" bets 84",2020-12-25T04:22:31.697Z,160887015169800
"""Skjyddet @ fXKGmus_7y"" checks",2020-12-25T04:22:22.647Z,160887014264800
"Turn: 10♣, 8♥, A♠ [J♣]",2020-12-25T04:22:17.800Z,160887013780200
"""Skjyddet @ fXKGmus_7y"" calls 41",2020-12-25T04:22:16.987Z,160887013698800
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T04:22:10.675Z,160887013067600
"""Stig @ wNb2m3SlGA"" bets 41",2020-12-25T04:22:06.594Z,160887012659500
"""Skjyddet @ fXKGmus_7y"" checks",2020-12-25T04:22:01.141Z,160887012114200
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T04:21:58.579Z,160887011858000
"Flop:  [10♣, 8♥, A♠]",2020-12-25T04:21:54.582Z,160887011458300
"""Skjyddet @ fXKGmus_7y"" calls 26",2020-12-25T04:21:53.773Z,160887011377400
"""Oil Fund @ 3SrksDfXai"" calls 26",2020-12-25T04:21:48.967Z,160887010896800
"""Stig @ wNb2m3SlGA"" raises to 26",2020-12-25T04:21:45.751Z,160887010575100
"""Skjyddet @ fXKGmus_7y"" calls 6",2020-12-25T04:21:40.202Z,160887010020400
"""Oil Fund @ 3SrksDfXai"" raises to 6",2020-12-25T04:21:33.173Z,160887009317400
"""Stig @ wNb2m3SlGA"" posts a straddle of 4",2020-12-25T04:21:16.964Z,160887007696607
"""Skjyddet @ fXKGmus_7y"" posts a big blind of 2",2020-12-25T04:21:16.964Z,160887007696606
"""Oil Fund @ 3SrksDfXai"" posts a small blind of 1",2020-12-25T04:21:16.964Z,160887007696605
"Player stacks: #2 ""Skjyddet @ fXKGmus_7y"" (2532) | #5 ""Stig @ wNb2m3SlGA"" (935) | #8 ""Oil Fund @ 3SrksDfXai"" (2770)",2020-12-25T04:21:16.964Z,160887007696601
"-- starting hand #272  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2020-12-25T04:21:16.964Z,160887007696600
"-- ending hand #271 --",2020-12-25T04:21:14.016Z,160887007401802
"""Stig @ wNb2m3SlGA"" collected 30 from pot",2020-12-25T04:21:14.016Z,160887007401801
"Uncalled bet of 17 returned to ""Stig @ wNb2m3SlGA""",2020-12-25T04:21:14.016Z,160887007401800
"""Skjyddet @ fXKGmus_7y"" folds",2020-12-25T04:21:13.207Z,160887007320800
"""Stig @ wNb2m3SlGA"" bets 17",2020-12-25T04:21:07.131Z,160887006713300
"Flop:  [6♣, J♥, 10♣]",2020-12-25T04:21:02.502Z,160887006250400
"""Skjyddet @ fXKGmus_7y"" calls 14",2020-12-25T04:21:01.682Z,160887006168300
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T04:20:59.743Z,160887005974400
"""Stig @ wNb2m3SlGA"" raises to 14",2020-12-25T04:20:56.995Z,160887005699600
"""Skjyddet @ fXKGmus_7y"" posts a straddle of 4",2020-12-25T04:20:51.120Z,160887005112207
"""Oil Fund @ 3SrksDfXai"" posts a big blind of 2",2020-12-25T04:20:51.120Z,160887005112206
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2020-12-25T04:20:51.120Z,160887005112205
"Player stacks: #2 ""Skjyddet @ fXKGmus_7y"" (2546) | #5 ""Stig @ wNb2m3SlGA"" (919) | #8 ""Oil Fund @ 3SrksDfXai"" (2772)",2020-12-25T04:20:51.120Z,160887005112201
"-- starting hand #271  (No Limit Texas Hold'em) (dealer: ""Skjyddet @ fXKGmus_7y"") --",2020-12-25T04:20:51.120Z,160887005112200
"-- ending hand #270 --",2020-12-25T04:20:48.183Z,160887004818402
"""Skjyddet @ fXKGmus_7y"" collected 148 from pot",2020-12-25T04:20:48.183Z,160887004818401
"Uncalled bet of 266 returned to ""Skjyddet @ fXKGmus_7y""",2020-12-25T04:20:48.183Z,160887004818400
"""Oil Fund @ 3SrksDfXai"" folds",2020-12-25T04:20:47.372Z,160887004737300
"""Skjyddet @ fXKGmus_7y"" bets 266",2020-12-25T04:20:36.809Z,160887003681000
"River: 9♣, 5♦, 7♥, 8♦ [4♥]",2020-12-25T04:20:21.229Z,160887002123100
"""Oil Fund @ 3SrksDfXai"" calls 37",2020-12-25T04:20:20.423Z,160887002042300
"""Skjyddet @ fXKGmus_7y"" bets 37",2020-12-25T04:20:18.392Z,160887001839200
"Turn: 9♣, 5♦, 7♥ [8♦]",2020-12-25T04:20:08.931Z,160887000893300
"""Oil Fund @ 3SrksDfXai"" checks",2020-12-25T04:20:08.117Z,160887000812000
"""Skjyddet @ fXKGmus_7y"" checks",2020-12-25T04:20:04.554Z,160887000455400
"Flop:  [9♣, 5♦, 7♥]",2020-12-25T04:19:57.755Z,160886999775600
"""Skjyddet @ fXKGmus_7y"" calls 36",2020-12-25T04:19:56.946Z,160886999694700
"""Oil Fund @ 3SrksDfXai"" raises to 36",2020-12-25T04:19:49.237Z,160886998923800
"""Stig @ wNb2m3SlGA"" folds",2020-12-25T04:19:40.352Z,160886998035300
"""Skjyddet @ fXKGmus_7y"" raises to 14",2020-12-25T04:19:36.927Z,160886997692800
"""Oil Fund @ 3SrksDfXai"" posts a straddle of 4",2020-12-25T04:19:32.503Z,160886997250707
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2020-12-25T04:19:32.503Z,160886997250706
"""Skjyddet @ fXKGmus_7y"" posts a small blind of 1",2020-12-25T04:19:32.503Z,160886997250705
"Player stacks: #2 ""Skjyddet @ fXKGmus_7y"" (2471) | #5 ""Stig @ wNb2m3SlGA"" (921) | #8 ""Oil Fund @ 3SrksDfXai"" (2845)",2020-12-25T04:19:32.503Z,160886997250701
"-- starting hand #270  (No Limit Texas Hold'em) (dealer: ""Oil Fund @ 3SrksDfXai"") --",2020-12-25T04:19:32.503Z,160886997250700
"-- ending hand #269 --",2020-12-25T04:19:29.575Z,160886996957702
"""Skjyddet @ fXKGmus_7y"" collected 29 from pot",2020-12-25T04:19:29.575Z,160886996957701
"Uncalled bet of 14 returned to ""Skjyddet @ fXKGmus_7y""",2020-12-25T04:19:29.575Z,160886996957700
"""Stig @ wNb2m3SlGA"" folds",2020-12-25T04:19:28.741Z,160886996874200
"""Skjyddet @ fXKGmus_7y"" bets 14",2020-12-25T04:19:18.800Z,160886995880100
"Flop:  [7♦, K♥, 2♣]",2020-12-25T04:19:14.209Z,160886995421100
"""Stig @ wNb2m3SlGA"" calls 14",2020-12-25T04:19:13.402Z,160886995340300
