entry,at,order
"""Øyvind @ WSPly_-UXM"" posts a small blind of 1",2021-01-07T20:22:12.887Z,161005093288812
"Your hand is 10♣, 5♣",2021-01-07T20:22:12.887Z,161005093288804
"Player stacks: #1 ""Øyvind @ WSPly_-UXM"" (81) | #2 ""Stig @ wNb2m3SlGA"" (289) | #3 ""Haugboi @ DeebGJIyUA"" (1275) | #4 ""Chrissy d @ WpZnPZKJ2E"" (468) | #5 ""simma @ 30if7KNn9A"" (372) | #6 ""Ælx @ -CDDo4UviF"" (194) | #7 ""erling @ YCJSl2b6B9"" (152) | #8 ""Nilds @ OV4KRGVsia"" (636) | #9 ""Halvor @ F7RG18rOxO"" (668) | #10 ""Joaking @ oxOFrEyGQ-"" (465)",2021-01-07T20:22:12.887Z,161005093288801
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2021-01-07T20:22:12.887Z,161005093288800
"-- ending hand #47 --",2021-01-07T20:22:09.977Z,161005092997802
"""Halvor @ F7RG18rOxO"" collected 279 from pot",2021-01-07T20:22:09.977Z,161005092997801
"Uncalled bet of 389 returned to ""Halvor @ F7RG18rOxO""",2021-01-07T20:22:09.977Z,161005092997800
"""simma @ 30if7KNn9A"" folds",2021-01-07T20:22:09.169Z,161005092917000
"""Halvor @ F7RG18rOxO"" bets 389 and go all in",2021-01-07T20:22:06.829Z,161005092683000
"""simma @ 30if7KNn9A"" checks",2021-01-07T20:21:58.491Z,161005091849100
"River: 3♠, 10♠, 8♠, 7♠ [5♥]",2021-01-07T20:21:54.849Z,161005091485800
"""erling @ YCJSl2b6B9"" folds",2021-01-07T20:21:54.039Z,161005091404000
"""simma @ 30if7KNn9A"" calls 48",2021-01-07T20:21:53.097Z,161005091309800
"""Halvor @ F7RG18rOxO"" bets 48",2021-01-07T20:21:43.764Z,161005090376500
"""erling @ YCJSl2b6B9"" checks",2021-01-07T20:21:33.765Z,161005089376600
"""simma @ 30if7KNn9A"" checks",2021-01-07T20:21:30.078Z,161005089007900
"Turn: 3♠, 10♠, 8♠ [7♠]",2021-01-07T20:21:27.071Z,161005088707400
"""erling @ YCJSl2b6B9"" calls 24",2021-01-07T20:21:26.263Z,161005088626400
"""simma @ 30if7KNn9A"" calls 24",2021-01-07T20:21:20.417Z,161005088041800
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T20:21:17.393Z,161005087739400
"""Halvor @ F7RG18rOxO"" bets 24",2021-01-07T20:21:13.129Z,161005087313000
"""erling @ YCJSl2b6B9"" checks",2021-01-07T20:21:05.717Z,161005086571800
"""simma @ 30if7KNn9A"" checks",2021-01-07T20:21:02.259Z,161005086226000
"""Stig @ wNb2m3SlGA"" checks",2021-01-07T20:21:00.403Z,161005086040400
"Flop:  [3♠, 10♠, 8♠]",2021-01-07T20:20:58.023Z,161005085802500
"""erling @ YCJSl2b6B9"" calls 24",2021-01-07T20:20:57.216Z,161005085721700
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T20:20:56.241Z,161005085624200
"""simma @ 30if7KNn9A"" calls 24",2021-01-07T20:20:51.233Z,161005085123400
"""Chrissy d @ WpZnPZKJ2E"" folds",2021-01-07T20:20:49.771Z,161005084977200
"""Stig @ wNb2m3SlGA"" calls 24",2021-01-07T20:20:47.577Z,161005084757800
"""Øyvind @ WSPly_-UXM"" folds",2021-01-07T20:20:45.444Z,161005084544500
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T20:20:42.485Z,161005084248600
"""Halvor @ F7RG18rOxO"" raises to 24",2021-01-07T20:20:40.613Z,161005084061400
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T20:20:33.881Z,161005083388200
"""erling @ YCJSl2b6B9"" calls 6",2021-01-07T20:20:32.865Z,161005083286600
"""Ælx @ -CDDo4UviF"" calls 6",2021-01-07T20:20:30.643Z,161005083064400
"""simma @ 30if7KNn9A"" calls 6",2021-01-07T20:20:27.811Z,161005082781200
"""Chrissy d @ WpZnPZKJ2E"" calls 6",2021-01-07T20:20:26.885Z,161005082688600
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T20:20:23.965Z,161005082396600
"""Stig @ wNb2m3SlGA"" raises to 6",2021-01-07T20:20:23.023Z,161005082302400
"""Øyvind @ WSPly_-UXM"" posts a big blind of 2",2021-01-07T20:20:16.280Z,161005081628113
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2021-01-07T20:20:16.280Z,161005081628112
"Your hand is 5♦, A♣",2021-01-07T20:20:16.280Z,161005081628104
"Player stacks: #1 ""Øyvind @ WSPly_-UXM"" (83) | #2 ""Stig @ wNb2m3SlGA"" (313) | #3 ""Haugboi @ DeebGJIyUA"" (1275) | #4 ""Chrissy d @ WpZnPZKJ2E"" (474) | #5 ""simma @ 30if7KNn9A"" (468) | #6 ""Ælx @ -CDDo4UviF"" (200) | #7 ""erling @ YCJSl2b6B9"" (200) | #8 ""Nilds @ OV4KRGVsia"" (636) | #9 ""Halvor @ F7RG18rOxO"" (485) | #10 ""Joaking @ oxOFrEyGQ-"" (466)",2021-01-07T20:20:16.280Z,161005081628101
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""Halvor @ F7RG18rOxO"") --",2021-01-07T20:20:16.280Z,161005081628100
"-- ending hand #46 --",2021-01-07T20:20:10.259Z,161005081026102
"""Haugboi @ DeebGJIyUA"" collected 252 from pot with Two Pair, A's & Q's (combination: A♣, A♠, Q♦, Q♥, 5♠)",2021-01-07T20:20:10.259Z,161005081026101
"""Haugboi @ DeebGJIyUA"" shows a A♣, A♠.",2021-01-07T20:20:10.259Z,161005081026100
"""Stig @ wNb2m3SlGA"" calls 50",2021-01-07T20:20:09.454Z,161005080945500
"""Haugboi @ DeebGJIyUA"" bets 50",2021-01-07T20:19:37.156Z,161005077715700
"""Stig @ wNb2m3SlGA"" checks",2021-01-07T20:19:26.214Z,161005076621500
"River: 5♠, 2♦, Q♦, Q♥ [2♣]",2021-01-07T20:19:21.956Z,161005076196600
"""Haugboi @ DeebGJIyUA"" checks",2021-01-07T20:19:21.151Z,161005076115200
"""Stig @ wNb2m3SlGA"" checks",2021-01-07T20:19:16.992Z,161005075699300
"Turn: 5♠, 2♦, Q♦ [Q♥]",2021-01-07T20:19:11.452Z,161005075145700
"""Stig @ wNb2m3SlGA"" calls 38",2021-01-07T20:19:10.646Z,161005075064700
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T20:19:04.802Z,161005074480300
"""Haugboi @ DeebGJIyUA"" bets 38",2021-01-07T20:18:52.709Z,161005073271000
"""Stig @ wNb2m3SlGA"" checks",2021-01-07T20:18:43.059Z,161005072306000
"""Halvor @ F7RG18rOxO"" checks",2021-01-07T20:18:39.161Z,161005071916100
"Flop:  [5♠, 2♦, Q♦]",2021-01-07T20:18:30.385Z,161005071038600
"""Stig @ wNb2m3SlGA"" calls 24",2021-01-07T20:18:29.578Z,161005070957900
"""Øyvind @ WSPly_-UXM"" folds",2021-01-07T20:18:26.528Z,161005070652900
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T20:18:25.583Z,161005070558300
"""Halvor @ F7RG18rOxO"" calls 24",2021-01-07T20:18:24.655Z,161005070465600
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T20:18:21.980Z,161005070198100
"""erling @ YCJSl2b6B9"" folds",2021-01-07T20:18:20.931Z,161005070093200
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T20:18:16.058Z,161005069605900
"""simma @ 30if7KNn9A"" folds",2021-01-07T20:18:13.157Z,161005069315700
"""Chrissy d @ WpZnPZKJ2E"" folds",2021-01-07T20:18:12.220Z,161005069222400
"""Haugboi @ DeebGJIyUA"" raises to 24",2021-01-07T20:18:10.714Z,161005069071500
"""Stig @ wNb2m3SlGA"" raises to 8",2021-01-07T20:18:06.205Z,161005068620600
"""Øyvind @ WSPly_-UXM"" calls 2",2021-01-07T20:18:02.133Z,161005068213400
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2021-01-07T20:17:56.818Z,161005067682716
"""Halvor @ F7RG18rOxO"" posts a small blind of 1",2021-01-07T20:17:56.818Z,161005067682715
"Your hand is A♣, A♠",2021-01-07T20:17:56.818Z,161005067682707
"Player stacks: #1 ""Øyvind @ WSPly_-UXM"" (85) | #2 ""Stig @ wNb2m3SlGA"" (425) | #3 ""Haugboi @ DeebGJIyUA"" (1135) | #4 ""Chrissy d @ WpZnPZKJ2E"" (474) | #5 ""simma @ 30if7KNn9A"" (468) | #6 ""Ælx @ -CDDo4UviF"" (200) | #7 ""erling @ YCJSl2b6B9"" (200) | #8 ""Nilds @ OV4KRGVsia"" (636) | #9 ""Halvor @ F7RG18rOxO"" (509) | #10 ""Joaking @ oxOFrEyGQ-"" (468)",2021-01-07T20:17:56.818Z,161005067682704
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Nilds @ OV4KRGVsia"") --",2021-01-07T20:17:56.818Z,161005067682703
"The player ""Ælx @ -CDDo4UviF"" joined the game with a stack of 200.",2021-01-07T20:17:56.818Z,161005067682702
"The player ""erling @ YCJSl2b6B9"" joined the game with a stack of 200.",2021-01-07T20:17:56.818Z,161005067682701
"The admin updated the player ""Ælx @ -CDDo4UviF"" stack from 400 to 200.",2021-01-07T20:17:56.818Z,161005067682700
"""Joaking @ oxOFrEyGQ-"" shows a Q♥, 6♠.",2021-01-07T20:17:52.100Z,161005067210100
"-- ending hand #45 --",2021-01-07T20:17:50.296Z,161005067029803
"""Øyvind @ WSPly_-UXM"" shows a A♣, 10♣.",2021-01-07T20:17:50.296Z,161005067029802
"""simma @ 30if7KNn9A"" collected 123 from pot with Two Pair, Q's & 7's (combination: Q♣, Q♠, 7♥, 7♦, K♥)",2021-01-07T20:17:50.296Z,161005067029801
"""simma @ 30if7KNn9A"" shows a 7♥, 7♦.",2021-01-07T20:17:50.296Z,161005067029800
"""simma @ 30if7KNn9A"" calls 28",2021-01-07T20:17:49.489Z,161005066949000
"""Øyvind @ WSPly_-UXM"" bets 28",2021-01-07T20:17:44.701Z,161005066470200
"River: Q♣, Q♠, 2♠, 9♠ [K♥]",2021-01-07T20:17:33.126Z,161005065313000
"""simma @ 30if7KNn9A"" calls 10",2021-01-07T20:17:32.317Z,161005065231800
"""Øyvind @ WSPly_-UXM"" bets 10",2021-01-07T20:17:29.514Z,161005064951400
"Turn: Q♣, Q♠, 2♠ [9♠]",2021-01-07T20:17:19.530Z,161005063953200
"""simma @ 30if7KNn9A"" calls 12",2021-01-07T20:17:18.724Z,161005063872400
"WARNING: the admin queued the stack change for the player ""Ælx @ -CDDo4UviF"" removing 200 chips in the next hand.",2021-01-07T20:17:13.717Z,161005063371800
"""Øyvind @ WSPly_-UXM"" bets 12",2021-01-07T20:17:11.968Z,161005063196900
"Flop:  [Q♣, Q♠, 2♠]",2021-01-07T20:17:03.946Z,161005062395000
"""Halvor @ F7RG18rOxO"" folds",2021-01-07T20:17:03.139Z,161005062314000
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T20:16:59.648Z,161005061964900
"""simma @ 30if7KNn9A"" calls 10",2021-01-07T20:16:58.678Z,161005061867900
"The admin approved the player ""erling @ YCJSl2b6B9"" participation with a stack of 200.",2021-01-07T20:16:55.033Z,161005061505100
"""Chrissy d @ WpZnPZKJ2E"" folds",2021-01-07T20:16:54.309Z,161005061431000
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T20:16:53.361Z,161005061336200
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T20:16:52.423Z,161005061242300
"""Øyvind @ WSPly_-UXM"" raises to 10",2021-01-07T20:16:51.502Z,161005061150300
"The admin approved the player ""Ælx @ -CDDo4UviF"" participation with a stack of 400.",2021-01-07T20:16:51.045Z,161005061105000
"The player ""erling @ YCJSl2b6B9"" requested a seat.",2021-01-07T20:16:50.043Z,161005061004400
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T20:16:45.615Z,161005060561600
"The player ""Ælx @ -CDDo4UviF"" requested a seat.",2021-01-07T20:16:45.255Z,161005060525500
"""Halvor @ F7RG18rOxO"" posts a big blind of 2",2021-01-07T20:16:40.135Z,161005060016213
"""Nilds @ OV4KRGVsia"" posts a small blind of 1",2021-01-07T20:16:40.135Z,161005060016212
"Your hand is 2♦, 6♦",2021-01-07T20:16:40.135Z,161005060016106
"Player stacks: #1 ""Øyvind @ WSPly_-UXM"" (145) | #2 ""Stig @ wNb2m3SlGA"" (425) | #3 ""Haugboi @ DeebGJIyUA"" (1135) | #4 ""Chrissy d @ WpZnPZKJ2E"" (474) | #5 ""simma @ 30if7KNn9A"" (405) | #8 ""Nilds @ OV4KRGVsia"" (637) | #9 ""Halvor @ F7RG18rOxO"" (511) | #10 ""Joaking @ oxOFrEyGQ-"" (468)",2021-01-07T20:16:40.135Z,161005060016103
"-- starting hand #45  (No Limit Texas Hold'em) (dead button) --",2021-01-07T20:16:40.135Z,161005060016102
"The player ""Ælx @ -CDDo4UviF"" quits the game with a stack of 0.",2021-01-07T20:16:40.135Z,161005060016101
"The player ""erling @ YCJSl2b6B9"" quits the game with a stack of 0.",2021-01-07T20:16:40.135Z,161005060016100
"-- ending hand #44 --",2021-01-07T20:16:34.089Z,161005059409202
"""Halvor @ F7RG18rOxO"" collected 162 from pot with Straight, K High (combination: K♣, Q♥, J♠, 10♦, 9♥)",2021-01-07T20:16:34.089Z,161005059409201
"""Halvor @ F7RG18rOxO"" collected 211 from pot with Straight, K High (combination: K♣, Q♥, J♠, 10♦, 9♥)",2021-01-07T20:16:34.089Z,161005059409200
"River: Q♥, 10♦, 8♣, J♠ [2♥]",2021-01-07T20:16:31.074Z,161005059108000
"""Halvor @ F7RG18rOxO"" shows a 9♥, K♣.",2021-01-07T20:16:28.064Z,161005058806502
"""erling @ YCJSl2b6B9"" shows a 9♣, 2♦.",2021-01-07T20:16:28.064Z,161005058806501
"""Ælx @ -CDDo4UviF"" shows a J♦, A♦.",2021-01-07T20:16:28.064Z,161005058806500
"Some players choose to not run it twice.",2021-01-07T20:16:27.257Z,161005058725801
"""Ælx @ -CDDo4UviF"" chooses to not run it twice.",2021-01-07T20:16:27.257Z,161005058725800
"Remaining players decide whether to run it twice.",2021-01-07T20:16:23.994Z,161005058399501
"""Halvor @ F7RG18rOxO"" calls 144",2021-01-07T20:16:23.994Z,161005058399500
"""erling @ YCJSl2b6B9"" raises to 144 and go all in",2021-01-07T20:16:07.512Z,161005056751300
"""Ælx @ -CDDo4UviF"" raises to 63 and go all in",2021-01-07T20:15:58.922Z,161005055892300
"""Halvor @ F7RG18rOxO"" calls 22",2021-01-07T20:15:53.258Z,161005055325900
"""erling @ YCJSl2b6B9"" bets 22",2021-01-07T20:15:44.766Z,161005054476700
"Turn: Q♥, 10♦, 8♣ [J♠]",2021-01-07T20:15:32.833Z,161005053283700
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T20:15:32.027Z,161005053202700
"""erling @ YCJSl2b6B9"" calls 4",2021-01-07T20:15:29.173Z,161005052917400
"""Ælx @ -CDDo4UviF"" calls 4",2021-01-07T20:15:26.687Z,161005052668800
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T20:15:23.632Z,161005052363300
"""Halvor @ F7RG18rOxO"" bets 4",2021-01-07T20:15:14.662Z,161005051466300
"""Nilds @ OV4KRGVsia"" checks",2021-01-07T20:15:07.227Z,161005050722800
"""erling @ YCJSl2b6B9"" checks",2021-01-07T20:14:46.379Z,161005048638000
"Flop:  [Q♥, 10♦, 8♣]",2021-01-07T20:14:40.261Z,161005048026200
"""Nilds @ OV4KRGVsia"" checks",2021-01-07T20:14:39.452Z,161005047945300
"""erling @ YCJSl2b6B9"" calls 2",2021-01-07T20:14:34.989Z,161005047499000
"""Ælx @ -CDDo4UviF"" calls 2",2021-01-07T20:14:30.775Z,161005047077600
"""simma @ 30if7KNn9A"" folds",2021-01-07T20:14:29.839Z,161005046984000
"""Chrissy d @ WpZnPZKJ2E"" folds",2021-01-07T20:14:28.899Z,161005046890000
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T20:14:27.963Z,161005046796400
"""Stig @ wNb2m3SlGA"" calls 2",2021-01-07T20:14:27.019Z,161005046702000
"""Øyvind @ WSPly_-UXM"" folds",2021-01-07T20:14:24.561Z,161005046456200
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T20:14:23.621Z,161005046362100
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-07T20:14:17.736Z,161005045774000
"""Nilds @ OV4KRGVsia"" posts a big blind of 2",2021-01-07T20:14:04.016Z,161005044401713
"""erling @ YCJSl2b6B9"" posts a small blind of 1",2021-01-07T20:14:04.016Z,161005044401712
"Your hand is 3♠, 4♦",2021-01-07T20:14:04.016Z,161005044401704
"Player stacks: #1 ""Øyvind @ WSPly_-UXM"" (145) | #2 ""Stig @ wNb2m3SlGA"" (427) | #3 ""Haugboi @ DeebGJIyUA"" (1135) | #4 ""Chrissy d @ WpZnPZKJ2E"" (474) | #5 ""simma @ 30if7KNn9A"" (405) | #6 ""Ælx @ -CDDo4UviF"" (69) | #7 ""erling @ YCJSl2b6B9"" (150) | #8 ""Nilds @ OV4KRGVsia"" (639) | #9 ""Halvor @ F7RG18rOxO"" (288) | #10 ""Joaking @ oxOFrEyGQ-"" (468)",2021-01-07T20:14:04.016Z,161005044401701
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2021-01-07T20:14:04.016Z,161005044401700
"-- ending hand #43 --",2021-01-07T20:13:58.007Z,161005043800903
"""Stig @ wNb2m3SlGA"" shows a K♣, J♦.",2021-01-07T20:13:58.007Z,161005043800902
"""Joaking @ oxOFrEyGQ-"" collected 325 from pot with Two Pair, K's & 10's (combination: K♠, K♦, 10♥, 10♠, Q♠)",2021-01-07T20:13:58.007Z,161005043800901
"""Joaking @ oxOFrEyGQ-"" shows a Q♠, K♠.",2021-01-07T20:13:58.007Z,161005043800900
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-07T20:13:57.195Z,161005043719600
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-07T20:13:52.976Z,161005043297700
"""Stig @ wNb2m3SlGA"" bets 2",2021-01-07T20:13:47.928Z,161005042792900
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-07T20:13:45.795Z,161005042579600
"""Halvor @ F7RG18rOxO"" checks",2021-01-07T20:13:35.616Z,161005041561700
"River: 8♥, K♦, 10♥, 10♠ [7♦]",2021-01-07T20:13:29.714Z,161005040972200
"""Stig @ wNb2m3SlGA"" calls 48",2021-01-07T20:13:28.908Z,161005040890900
"""Joaking @ oxOFrEyGQ-"" calls 48",2021-01-07T20:13:25.290Z,161005040529100
"""Halvor @ F7RG18rOxO"" bets 48",2021-01-07T20:13:23.706Z,161005040370700
"Turn: 8♥, K♦, 10♥ [10♠]",2021-01-07T20:13:10.883Z,161005039088600
"""simma @ 30if7KNn9A"" folds",2021-01-07T20:13:10.071Z,161005039007200
"""Stig @ wNb2m3SlGA"" calls 26",2021-01-07T20:13:08.029Z,161005038803000
"""Joaking @ oxOFrEyGQ-"" calls 26",2021-01-07T20:13:03.510Z,161005038351100
"""Halvor @ F7RG18rOxO"" bets 26",2021-01-07T20:13:01.690Z,161005038169200
"Flop:  [8♥, K♦, 10♥]",2021-01-07T20:12:45.244Z,161005036524500
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T20:12:44.436Z,161005036443700
"""Stig @ wNb2m3SlGA"" calls 22",2021-01-07T20:12:42.283Z,161005036228400
"""Øyvind @ WSPly_-UXM"" folds",2021-01-07T20:12:39.090Z,161005035909000
"""Joaking @ oxOFrEyGQ-"" calls 22",2021-01-07T20:12:38.153Z,161005035815400
"""Halvor @ F7RG18rOxO"" calls 22",2021-01-07T20:12:35.750Z,161005035575000
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T20:12:33.103Z,161005035310400
"""erling @ YCJSl2b6B9"" folds",2021-01-07T20:12:32.125Z,161005035212600
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T20:12:28.791Z,161005034879200
"""simma @ 30if7KNn9A"" raises to 22",2021-01-07T20:12:23.053Z,161005034305300
"""Chrissy d @ WpZnPZKJ2E"" folds",2021-01-07T20:12:19.118Z,161005033911900
"""Haugboi @ DeebGJIyUA"" calls 2",2021-01-07T20:12:18.174Z,161005033817500
"""Stig @ wNb2m3SlGA"" calls 2",2021-01-07T20:12:09.257Z,161005032925800
"""Øyvind @ WSPly_-UXM"" calls 2",2021-01-07T20:12:07.033Z,161005032703400
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-07T20:11:58.213Z,161005031821400
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-07T20:11:55.986Z,161005031598600
"""Nilds @ OV4KRGVsia"" calls 2",2021-01-07T20:11:53.368Z,161005031336900
"""erling @ YCJSl2b6B9"" posts a big blind of 2",2021-01-07T20:11:50.420Z,161005031042213
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2021-01-07T20:11:50.420Z,161005031042212
"Your hand is 4♠, 6♠",2021-01-07T20:11:50.420Z,161005031042204
"Player stacks: #1 ""Øyvind @ WSPly_-UXM"" (147) | #2 ""Stig @ wNb2m3SlGA"" (525) | #3 ""Haugboi @ DeebGJIyUA"" (1137) | #4 ""Chrissy d @ WpZnPZKJ2E"" (474) | #5 ""simma @ 30if7KNn9A"" (427) | #6 ""Ælx @ -CDDo4UviF"" (70) | #7 ""erling @ YCJSl2b6B9"" (152) | #8 ""Nilds @ OV4KRGVsia"" (641) | #9 ""Halvor @ F7RG18rOxO"" (386) | #10 ""Joaking @ oxOFrEyGQ-"" (241)",2021-01-07T20:11:50.420Z,161005031042201
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""simma @ 30if7KNn9A"") --",2021-01-07T20:11:50.420Z,161005031042200
"""Joaking @ oxOFrEyGQ-"" shows a 7♠, Q♥.",2021-01-07T20:11:48.213Z,161005030821400
"-- ending hand #42 --",2021-01-07T20:11:46.775Z,161005030678002
"""Halvor @ F7RG18rOxO"" collected 89 from pot",2021-01-07T20:11:46.775Z,161005030678001
"Uncalled bet of 24 returned to ""Halvor @ F7RG18rOxO""",2021-01-07T20:11:46.775Z,161005030678000
"""Nilds @ OV4KRGVsia"" folds",2021-01-07T20:11:45.964Z,161005030596500
"""Halvor @ F7RG18rOxO"" bets 24",2021-01-07T20:11:43.960Z,161005030396100
"""Nilds @ OV4KRGVsia"" checks",2021-01-07T20:11:27.431Z,161005028743200
"River: 7♣, 10♠, 2♦, A♣ [Q♦]",2021-01-07T20:11:22.454Z,161005028246000
"""Nilds @ OV4KRGVsia"" calls 16",2021-01-07T20:11:21.647Z,161005028164800
"""Halvor @ F7RG18rOxO"" raises to 16",2021-01-07T20:11:17.763Z,161005027776400
"""Nilds @ OV4KRGVsia"" bets 2",2021-01-07T20:11:09.080Z,161005026908100
"Turn: 7♣, 10♠, 2♦ [A♣]",2021-01-07T20:11:03.280Z,161005026328200
"""Nilds @ OV4KRGVsia"" calls 12",2021-01-07T20:11:02.474Z,161005026247500
"""erling @ YCJSl2b6B9"" folds",2021-01-07T20:11:01.508Z,161005026150900
"""Halvor @ F7RG18rOxO"" bets 12",2021-01-07T20:10:55.048Z,161005025504900
"""Nilds @ OV4KRGVsia"" checks",2021-01-07T20:10:47.420Z,161005024742100
"""erling @ YCJSl2b6B9"" checks",2021-01-07T20:10:46.413Z,161005024641400
"Flop:  [7♣, 10♠, 2♦]",2021-01-07T20:10:42.720Z,161005024272100
"""Nilds @ OV4KRGVsia"" calls 10",2021-01-07T20:10:41.915Z,161005024191600
"""erling @ YCJSl2b6B9"" calls 10",2021-01-07T20:10:39.226Z,161005023922700
"""Ælx @ -CDDo4UviF"" folds",2021-01-07T20:10:33.729Z,161005023373000
"""simma @ 30if7KNn9A"" folds",2021-01-07T20:10:29.333Z,161005022933300
"""Chrissy d @ WpZnPZKJ2E"" folds",2021-01-07T20:10:28.401Z,161005022840200
"""Haugboi @ DeebGJIyUA"" folds",2021-01-07T20:10:27.474Z,161005022747500
"""Stig @ wNb2m3SlGA"" folds",2021-01-07T20:10:26.420Z,161005022642100
"""Øyvind @ WSPly_-UXM"" folds",2021-01-07T20:10:22.359Z,161005022236000
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-07T20:10:21.415Z,161005022141600
"""Halvor @ F7RG18rOxO"" raises to 10",2021-01-07T20:10:20.447Z,161005022044700
"""Nilds @ OV4KRGVsia"" calls 2",2021-01-07T20:10:10.065Z,161005021006600
"""erling @ YCJSl2b6B9"" calls 2",2021-01-07T20:09:56.683Z,161005019668400
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2021-01-07T20:09:51.573Z,161005019157513
"""simma @ 30if7KNn9A"" posts a small blind of 1",2021-01-07T20:09:51.573Z,161005019157512
"Your hand is K♣, 3♥",2021-01-07T20:09:51.573Z,161005019157504
"Player stacks: #1 ""Øyvind @ WSPly_-UXM"" (147) | #2 ""Stig @ wNb2m3SlGA"" (525) | #3 ""Haugboi @ DeebGJIyUA"" (1137) | #4 ""Chrissy d @ WpZnPZKJ2E"" (474) | #5 ""simma @ 30if7KNn9A"" (428) | #6 ""Ælx @ -CDDo4UviF"" (72) | #7 ""erling @ YCJSl2b6B9"" (162) | #8 ""Nilds @ OV4KRGVsia"" (679) | #9 ""Halvor @ F7RG18rOxO"" (335) | #10 ""Joaking @ oxOFrEyGQ-"" (241)",2021-01-07T20:09:51.573Z,161005019157501
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Chrissy d @ WpZnPZKJ2E"") --",2021-01-07T20:09:51.573Z,161005019157500
"-- ending hand #41 --",2021-01-07T20:09:45.534Z,161005018553603
"""Chrissy d @ WpZnPZKJ2E"" shows a 4♦, Q♠.",2021-01-07T20:09:45.534Z,161005018553602
"""Halvor @ F7RG18rOxO"" collected 97 from pot with Two Pair, 10's & 9's (combination: 10♥, 10♣, 9♣, 9♠, Q♦)",2021-01-07T20:09:45.534Z,161005018553601
"""Halvor @ F7RG18rOxO"" shows a 10♥, 9♣.",2021-01-07T20:09:45.534Z,161005018553600
"""Halvor @ F7RG18rOxO"" calls 27",2021-01-07T20:09:44.727Z,161005018472800
"""Chrissy d @ WpZnPZKJ2E"" bets 27",2021-01-07T20:09:42.974Z,161005018297500
"River: 10♣, Q♦, 7♠, 3♠ [9♠]",2021-01-07T20:09:35.630Z,161005017563900
"""Halvor @ F7RG18rOxO"" calls 11",2021-01-07T20:09:34.824Z,161005017482500
"""erling @ YCJSl2b6B9"" folds",2021-01-07T20:09:33.375Z,161005017337700
"""Chrissy d @ WpZnPZKJ2E"" bets 11",2021-01-07T20:09:30.420Z,161005017042100
"Turn: 10♣, Q♦, 7♠ [3♠]",2021-01-07T20:09:22.519Z,161005016252400
"""Halvor @ F7RG18rOxO"" calls 4",2021-01-07T20:09:21.711Z,161005016171200
"""erling @ YCJSl2b6B9"" calls 4",2021-01-07T20:09:19.509Z,161005015951000
"""simma @ 30if7KNn9A"" folds",2021-01-07T20:09:16.466Z,161005015646700
