entry,at,order
"""Haug @ DeebGJIyUA"" collected 14 from pot",2020-12-29T00:07:45.162Z,160920046516301
"Uncalled bet of 7 returned to ""Haug @ DeebGJIyUA""",2020-12-29T00:07:45.162Z,160920046516300
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T00:07:44.356Z,160920046435600
"""Haug @ DeebGJIyUA"" bets 7",2020-12-29T00:07:43.284Z,160920046328500
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T00:07:35.023Z,160920045502400
"Flop:  [A♥, 4♥, 3♦]",2020-12-29T00:07:32.086Z,160920045208800
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T00:07:31.278Z,160920045127900
"""Ælx @ -CDDo4UviF"" calls 6",2020-12-29T00:07:28.147Z,160920044814800
"""Haug @ DeebGJIyUA"" raises to 6",2020-12-29T00:07:27.221Z,160920044722200
"""Draddla @ fXKGmus_7y"" folds",2020-12-29T00:07:22.049Z,160920044205000
"""Grisegut1 @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-29T00:07:20.533Z,160920044053507
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-29T00:07:20.533Z,160920044053506
"Your hand is 6♥, 9♥",2020-12-29T00:07:20.533Z,160920044053503
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (601) | #4 ""Haug @ DeebGJIyUA"" (642) | #7 ""Ælx @ -CDDo4UviF"" (561) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (196)",2020-12-29T00:07:20.533Z,160920044053501
"-- starting hand #71  (No Limit Texas Hold'em) (dealer: ""Haug @ DeebGJIyUA"") --",2020-12-29T00:07:20.533Z,160920044053500
"-- ending hand #70 --",2020-12-29T00:07:17.617Z,160920043761802
"""Ælx @ -CDDo4UviF"" collected 25 from pot",2020-12-29T00:07:17.617Z,160920043761801
"Uncalled bet of 16 returned to ""Ælx @ -CDDo4UviF""",2020-12-29T00:07:17.617Z,160920043761800
"""Draddla @ fXKGmus_7y"" folds",2020-12-29T00:07:16.795Z,160920043679500
"""Ælx @ -CDDo4UviF"" bets 16",2020-12-29T00:07:07.748Z,160920042774900
"River: 8♦, Q♦, 2♠, 8♣ [10♠]",2020-12-29T00:07:03.957Z,160920042396100
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T00:07:03.139Z,160920042313900
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T00:06:58.807Z,160920041880800
"Turn: 8♦, Q♦, 2♠ [8♣]",2020-12-29T00:06:55.718Z,160920041572100
"""Ælx @ -CDDo4UviF"" calls 6",2020-12-29T00:06:54.914Z,160920041491400
"""Draddla @ fXKGmus_7y"" bets 6",2020-12-29T00:06:53.597Z,160920041359800
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T00:06:49.696Z,160920040969700
"Flop:  [8♦, Q♦, 2♠]",2020-12-29T00:06:47.640Z,160920040764100
"""Ælx @ -CDDo4UviF"" calls 6",2020-12-29T00:06:46.835Z,160920040683600
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:06:45.150Z,160920040515200
"""Draddla @ fXKGmus_7y"" raises to 6",2020-12-29T00:06:44.220Z,160920040422100
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T00:06:41.974Z,160920040197500
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2020-12-29T00:06:38.194Z,160920039819507
"""Haug @ DeebGJIyUA"" posts a small blind of 1",2020-12-29T00:06:38.194Z,160920039819506
"Your hand is 7♦, 5♠",2020-12-29T00:06:38.194Z,160920039819503
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (613) | #4 ""Haug @ DeebGJIyUA"" (643) | #7 ""Ælx @ -CDDo4UviF"" (548) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (196)",2020-12-29T00:06:38.194Z,160920039819501
"-- starting hand #70  (No Limit Texas Hold'em) (dealer: ""Draddla @ fXKGmus_7y"") --",2020-12-29T00:06:38.194Z,160920039819500
"-- ending hand #69 --",2020-12-29T00:06:32.282Z,160920039228202
"""Draddla @ fXKGmus_7y"" collected 12 from pot",2020-12-29T00:06:32.282Z,160920039228201
"Uncalled bet of 6 returned to ""Draddla @ fXKGmus_7y""",2020-12-29T00:06:32.282Z,160920039228200
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:06:31.476Z,160920039147700
"""Draddla @ fXKGmus_7y"" bets 6",2020-12-29T00:06:24.478Z,160920038447900
"Flop:  [A♣, Q♣, 4♣]",2020-12-29T00:06:19.478Z,160920037947900
"""Haug @ DeebGJIyUA"" calls 6",2020-12-29T00:06:18.669Z,160920037867000
"""Draddla @ fXKGmus_7y"" raises to 6",2020-12-29T00:06:13.581Z,160920037358100
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T00:06:10.061Z,160920037006200
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T00:06:09.128Z,160920036912900
"""Haug @ DeebGJIyUA"" posts a big blind of 2",2020-12-29T00:06:07.313Z,160920036731407
"""Draddla @ fXKGmus_7y"" posts a small blind of 1",2020-12-29T00:06:07.313Z,160920036731406
"Your hand is Q♥, 6♥",2020-12-29T00:06:07.313Z,160920036731403
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (607) | #4 ""Haug @ DeebGJIyUA"" (649) | #7 ""Ælx @ -CDDo4UviF"" (548) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (196)",2020-12-29T00:06:07.313Z,160920036731401
"-- starting hand #69  (No Limit Texas Hold'em) (dealer: ""Grisegut1 @ 4-XEj5-BIv"") --",2020-12-29T00:06:07.313Z,160920036731400
"Undealt cards: A♠, K♦, 2♠ [6♥, 4♠]",2020-12-29T00:06:05.676Z,160920036567600
"-- ending hand #68 --",2020-12-29T00:06:01.387Z,160920036138802
"""Draddla @ fXKGmus_7y"" collected 12 from pot",2020-12-29T00:06:01.387Z,160920036138801
"Uncalled bet of 6 returned to ""Draddla @ fXKGmus_7y""",2020-12-29T00:06:01.387Z,160920036138800
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T00:06:00.582Z,160920036058300
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T00:05:58.877Z,160920035887800
"""Draddla @ fXKGmus_7y"" bets 6",2020-12-29T00:05:57.004Z,160920035700500
"""Grisegut1 @ 4-XEj5-BIv"" checks",2020-12-29T00:05:52.900Z,160920035290100
"Flop:  [A♠, K♦, 2♠]",2020-12-29T00:05:51.000Z,160920035100100
"""Ælx @ -CDDo4UviF"" calls 4",2020-12-29T00:05:50.194Z,160920035019500
"""Draddla @ fXKGmus_7y"" calls 4",2020-12-29T00:05:47.529Z,160920034752900
"""Grisegut1 @ 4-XEj5-BIv"" raises to 4",2020-12-29T00:05:45.121Z,160920034512200
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-29T00:05:39.039Z,160920033904000
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:05:38.100Z,160920033810100
"""Draddla @ fXKGmus_7y"" posts a big blind of 2",2020-12-29T00:05:21.686Z,160920032168707
"""Grisegut1 @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-29T00:05:21.686Z,160920032168706
"Your hand is 4♦, 5♠",2020-12-29T00:05:21.686Z,160920032168703
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (599) | #4 ""Haug @ DeebGJIyUA"" (649) | #7 ""Ælx @ -CDDo4UviF"" (552) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (200)",2020-12-29T00:05:21.686Z,160920032168701
"-- starting hand #68  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2020-12-29T00:05:21.686Z,160920032168700
"""Ælx @ -CDDo4UviF"" shows a 2♦, 6♣.",2020-12-29T00:05:19.170Z,160920031917100
"-- ending hand #67 --",2020-12-29T00:05:18.076Z,160920031807702
"""Ælx @ -CDDo4UviF"" collected 4 from pot",2020-12-29T00:05:18.076Z,160920031807701
"Uncalled bet of 5 returned to ""Ælx @ -CDDo4UviF""",2020-12-29T00:05:18.076Z,160920031807700
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T00:05:17.270Z,160920031727100
"""Ælx @ -CDDo4UviF"" bets 5",2020-12-29T00:05:15.263Z,160920031526400
"River: 4♣, 10♥, Q♠, 6♥ [2♣]",2020-12-29T00:05:10.802Z,160920031080500
"""Grisegut1 @ 4-XEj5-BIv"" checks",2020-12-29T00:05:09.996Z,160920030999700
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T00:05:07.288Z,160920030728900
"Turn: 4♣, 10♥, Q♠ [6♥]",2020-12-29T00:05:02.716Z,160920030271900
"""Grisegut1 @ 4-XEj5-BIv"" checks",2020-12-29T00:05:01.898Z,160920030189900
"""Ælx @ -CDDo4UviF"" checks",2020-12-29T00:04:58.444Z,160920029844500
"Flop:  [4♣, 10♥, Q♠]",2020-12-29T00:04:44.826Z,160920028482700
"""Grisegut1 @ 4-XEj5-BIv"" checks",2020-12-29T00:04:44.020Z,160920028402100
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-29T00:04:40.966Z,160920028096600
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:04:40.041Z,160920028004200
"""Draddla @ fXKGmus_7y"" folds",2020-12-29T00:04:28.323Z,160920026832400
"""Grisegut1 @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-29T00:04:26.309Z,160920026631007
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-29T00:04:26.309Z,160920026631006
"Your hand is K♣, 7♦",2020-12-29T00:04:26.309Z,160920026631003
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (599) | #4 ""Haug @ DeebGJIyUA"" (649) | #7 ""Ælx @ -CDDo4UviF"" (550) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (202)",2020-12-29T00:04:26.309Z,160920026631001
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""Haug @ DeebGJIyUA"") --",2020-12-29T00:04:26.309Z,160920026631000
"-- ending hand #66 --",2020-12-29T00:04:20.381Z,160920026038202
"""Grisegut1 @ 4-XEj5-BIv"" collected 5 from pot",2020-12-29T00:04:20.381Z,160920026038201
"Uncalled bet of 4 returned to ""Grisegut1 @ 4-XEj5-BIv""",2020-12-29T00:04:20.381Z,160920026038200
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T00:04:19.576Z,160920025957700
"""Haug @ DeebGJIyUA"" folds",2020-12-29T00:04:18.641Z,160920025864200
"""Draddla @ fXKGmus_7y"" folds",2020-12-29T00:04:17.703Z,160920025770300
"""Grisegut1 @ 4-XEj5-BIv"" raises to 6",2020-12-29T00:04:15.331Z,160920025533200
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2020-12-29T00:04:07.657Z,160920024765807
"""Haug @ DeebGJIyUA"" posts a small blind of 1",2020-12-29T00:04:07.657Z,160920024765806
"Your hand is J♥, 5♠",2020-12-29T00:04:07.657Z,160920024765803
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (599) | #4 ""Haug @ DeebGJIyUA"" (650) | #7 ""Ælx @ -CDDo4UviF"" (552) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (199)",2020-12-29T00:04:07.657Z,160920024765801
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""Draddla @ fXKGmus_7y"") --",2020-12-29T00:04:07.657Z,160920024765800
"""Ælx @ -CDDo4UviF"" shows a 7♠, 2♦.",2020-12-29T00:04:05.249Z,160920024524900
"-- ending hand #65 --",2020-12-29T00:04:01.150Z,160920024115103
"""Draddla @ fXKGmus_7y"" shows a 10♥, A♦.",2020-12-29T00:04:01.150Z,160920024115102
"""Haug @ DeebGJIyUA"" collected 56 from pot with Two Pair, J's & 9's (combination: J♠, J♦, 9♣, 9♠, 10♠)",2020-12-29T00:04:01.150Z,160920024115101
"""Haug @ DeebGJIyUA"" shows a J♠, 10♠.",2020-12-29T00:04:01.150Z,160920024115100
"""Haug @ DeebGJIyUA"" checks",2020-12-29T00:04:00.344Z,160920024034500
"""Draddla @ fXKGmus_7y"" checks",2020-12-29T00:03:42.071Z,160920022207200
"River: 9♣, 4♥, J♦, 6♦ [9♠]",2020-12-29T00:03:26.180Z,160920020618600
"""Haug @ DeebGJIyUA"" calls 14",2020-12-29T00:03:25.370Z,160920020537100
"""Draddla @ fXKGmus_7y"" bets 14",2020-12-29T00:03:13.939Z,160920019394000
"Turn: 9♣, 4♥, J♦ [6♦]",2020-12-29T00:03:02.656Z,160920018265800
"""Haug @ DeebGJIyUA"" calls 8",2020-12-29T00:03:01.850Z,160920018185100
"""Draddla @ fXKGmus_7y"" bets 8",2020-12-29T00:02:57.020Z,160920017702100
"Flop:  [9♣, 4♥, J♦]",2020-12-29T00:02:49.130Z,160920016913100
"""Haug @ DeebGJIyUA"" calls 6",2020-12-29T00:02:48.323Z,160920016832400
"""Draddla @ fXKGmus_7y"" raises to 6",2020-12-29T00:02:37.085Z,160920015708600
"""Grisegut1 @ 4-XEj5-BIv"" folds",2020-12-29T00:02:33.401Z,160920015340200
"""Ælx @ -CDDo4UviF"" folds",2020-12-29T00:02:30.856Z,160920015085700
"""Haug @ DeebGJIyUA"" posts a big blind of 2",2020-12-29T00:02:27.714Z,160920014771507
"""Draddla @ fXKGmus_7y"" posts a small blind of 1",2020-12-29T00:02:27.714Z,160920014771506
"Your hand is J♠, 10♠",2020-12-29T00:02:27.714Z,160920014771403
"Player stacks: #1 ""Draddla @ fXKGmus_7y"" (627) | #4 ""Haug @ DeebGJIyUA"" (622) | #7 ""Ælx @ -CDDo4UviF"" (552) | #9 ""Grisegut1 @ 4-XEj5-BIv"" (199)",2020-12-29T00:02:27.714Z,160920014771401
"-- starting hand #65  (No Limit Texas Hold'em) (dealer: ""Grisegut1 @ 4-XEj5-BIv"") --",2020-12-29T00:02:27.714Z,160920014771400
"-- ending hand #64 --",2020-12-29T00:02:21.710Z,160920014171203
"""Grisegut1 @ 4-XEj5-BIv"" shows a 5♦, A♥.",2020-12-29T00:02:21.710Z,160920014171202
"""Ælx @ -CDDo4UviF"" collected 110 from pot with Two Pair, A's & 6's (combination: A♣, A♠, 6♥, 6♦, 7♠)",2020-12-29T00:02:21.710Z,160920014171201
"""Ælx @ -CDDo4UviF"" shows a 6♥, A♣.",2020-12-29T00:02:21.710Z,160920014171200
"""Ælx @ -CDDo4UviF"" calls 28",2020-12-29T00:02:20.901Z,160920014090200
