entry,at,order
"""Stig @ wNb2m3SlGA"" bets 9",2021-01-16T00:21:50.381Z,161075651038200
"Flop:  [6♠, A♦, 8♥]",2021-01-16T00:21:43.742Z,161075650374600
"""Halvor @ F7RG18rOxO"" calls 8",2021-01-16T00:21:42.932Z,161075650293300
"""Maria @ mb_qZ9xN13"" folds",2021-01-16T00:21:37.140Z,161075649714100
"""Stig @ wNb2m3SlGA"" raises to 8",2021-01-16T00:21:34.854Z,161075649485500
"""Haugboi @ DeebGJIyUA"" folds",2021-01-16T00:21:29.535Z,161075648953500
"""Nilds @ OV4KRGVsia"" folds",2021-01-16T00:21:18.598Z,161075647859900
"""snigen @ 4-XEj5-BIv"" folds",2021-01-16T00:20:57.779Z,161075645778000
"The admin approved the player ""erling @ YCJSl2b6B9"" participation with a stack of 200.",2021-01-16T00:20:39.583Z,161075643958700
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-16T00:20:36.964Z,161075643696400
"The player ""erling @ YCJSl2b6B9"" requested a seat.",2021-01-16T00:20:36.340Z,161075643634100
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-16T00:20:36.042Z,161075643604400
"""Maria @ mb_qZ9xN13"" posts a big blind of 2",2021-01-16T00:20:27.022Z,161075642702711
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-01-16T00:20:27.022Z,161075642702710
"Your hand is 7♣, 10♥",2021-01-16T00:20:27.022Z,161075642702703
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (1416) | #4 ""Stig @ wNb2m3SlGA"" (576) | #5 ""Maria @ mb_qZ9xN13"" (150) | #7 ""Halvor @ F7RG18rOxO"" (349) | #8 ""Joaking @ oxOFrEyGQ-"" (902) | #9 ""snigen @ 4-XEj5-BIv"" (1198) | #10 ""Nilds @ OV4KRGVsia"" (1009)",2021-01-16T00:20:27.022Z,161075642702702
"-- starting hand #208  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2021-01-16T00:20:27.022Z,161075642702701
"The player ""erling @ YCJSl2b6B9"" quits the game with a stack of 0.",2021-01-16T00:20:27.022Z,161075642702700
"""Halvor @ F7RG18rOxO"" shows a 6♠, A♠.",2021-01-16T00:20:21.285Z,161075642128600
"""Maria @ mb_qZ9xN13"" shows a Q♦, 5♣.",2021-01-16T00:20:21.183Z,161075642118300
"-- ending hand #207 --",2021-01-16T00:20:20.005Z,161075642000601
"""Joaking @ oxOFrEyGQ-"" collected 519 from pot with Two Pair, K's & 5's (combination: K♦, K♠, 5♥, 5♠, A♣)",2021-01-16T00:20:20.005Z,161075642000600
"River: 5♥, 10♦, K♠, 4♠ [5♠]",2021-01-16T00:20:16.994Z,161075641700700
"""Joaking @ oxOFrEyGQ-"" shows a K♦, A♣.",2021-01-16T00:20:13.958Z,161075641396102
"""erling @ YCJSl2b6B9"" shows a 10♥, J♥.",2021-01-16T00:20:13.958Z,161075641396101
"Uncalled bet of 13 returned to ""Joaking @ oxOFrEyGQ-""",2021-01-16T00:20:13.958Z,161075641396100
"""erling @ YCJSl2b6B9"" calls 153 and go all in",2021-01-16T00:20:13.149Z,161075641315000
"""Joaking @ oxOFrEyGQ-"" raises to 166",2021-01-16T00:20:00.448Z,161075640044800
"""erling @ YCJSl2b6B9"" bets 30",2021-01-16T00:19:54.195Z,161075639419600
"Turn: 5♥, 10♦, K♠ [4♠]",2021-01-16T00:19:37.187Z,161075637719100
"""Halvor @ F7RG18rOxO"" folds",2021-01-16T00:19:36.376Z,161075637637700
"""erling @ YCJSl2b6B9"" calls 62",2021-01-16T00:19:31.172Z,161075637117200
"""Stig @ wNb2m3SlGA"" folds",2021-01-16T00:19:28.076Z,161075636807600
"""Joaking @ oxOFrEyGQ-"" bets 62",2021-01-16T00:19:24.773Z,161075636477400
"""Halvor @ F7RG18rOxO"" checks",2021-01-16T00:19:19.826Z,161075635982700
"""erling @ YCJSl2b6B9"" checks",2021-01-16T00:19:17.412Z,161075635741300
"""Stig @ wNb2m3SlGA"" checks",2021-01-16T00:19:12.520Z,161075635252100
"Flop:  [5♥, 10♦, K♠]",2021-01-16T00:19:08.710Z,161075634871300
"""Halvor @ F7RG18rOxO"" calls 22",2021-01-16T00:19:07.885Z,161075634790100
"""erling @ YCJSl2b6B9"" calls 22",2021-01-16T00:19:02.848Z,161075634284900
"""Stig @ wNb2m3SlGA"" calls 22",2021-01-16T00:18:58.095Z,161075633809600
"""Haugboi @ DeebGJIyUA"" folds",2021-01-16T00:18:51.956Z,161075633195700
"""Nilds @ OV4KRGVsia"" folds",2021-01-16T00:18:31.777Z,161075631177800
"""snigen @ 4-XEj5-BIv"" folds",2021-01-16T00:18:10.952Z,161075629095300
"""Joaking @ oxOFrEyGQ-"" raises to 22",2021-01-16T00:18:10.018Z,161075629001900
"""Halvor @ F7RG18rOxO"" raises to 6",2021-01-16T00:18:05.689Z,161075628569100
"""erling @ YCJSl2b6B9"" calls 2",2021-01-16T00:18:00.791Z,161075628079200
"""Maria @ mb_qZ9xN13"" folds",2021-01-16T00:17:54.665Z,161075627466600
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-01-16T00:17:50.198Z,161075627019911
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-01-16T00:17:50.198Z,161075627019910
"Your hand is 3♣, J♦",2021-01-16T00:17:50.198Z,161075627019902
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (1417) | #4 ""Stig @ wNb2m3SlGA"" (598) | #5 ""Maria @ mb_qZ9xN13"" (150) | #6 ""erling @ YCJSl2b6B9"" (237) | #7 ""Halvor @ F7RG18rOxO"" (371) | #8 ""Joaking @ oxOFrEyGQ-"" (620) | #9 ""snigen @ 4-XEj5-BIv"" (1198) | #10 ""Nilds @ OV4KRGVsia"" (1009)",2021-01-16T00:17:50.198Z,161075627019901
"-- starting hand #207  (No Limit Texas Hold'em) (dealer: ""Nilds @ OV4KRGVsia"") --",2021-01-16T00:17:50.198Z,161075627019900
"-- ending hand #206 --",2021-01-16T00:17:47.288Z,161075626729002
"""Stig @ wNb2m3SlGA"" collected 29 from pot",2021-01-16T00:17:47.288Z,161075626729001
"Uncalled bet of 17 returned to ""Stig @ wNb2m3SlGA""",2021-01-16T00:17:47.288Z,161075626729000
"""Halvor @ F7RG18rOxO"" folds",2021-01-16T00:17:46.477Z,161075626647800
"""Stig @ wNb2m3SlGA"" raises to 19",2021-01-16T00:17:39.549Z,161075625955000
"""Halvor @ F7RG18rOxO"" bets 2",2021-01-16T00:17:34.519Z,161075625451900
"""Stig @ wNb2m3SlGA"" checks",2021-01-16T00:17:30.393Z,161075625039400
"Turn: 9♥, Q♦, A♠ [3♦]",2021-01-16T00:17:28.119Z,161075624812100
"""Stig @ wNb2m3SlGA"" calls 2",2021-01-16T00:17:27.311Z,161075624731100
"""Halvor @ F7RG18rOxO"" bets 2",2021-01-16T00:17:25.562Z,161075624556300
"""erling @ YCJSl2b6B9"" folds",2021-01-16T00:17:22.982Z,161075624298200
"""Stig @ wNb2m3SlGA"" checks",2021-01-16T00:17:17.698Z,161075623769900
"Flop:  [9♥, Q♦, A♠]",2021-01-16T00:17:14.995Z,161075623499600
"""Haugboi @ DeebGJIyUA"" folds",2021-01-16T00:17:14.189Z,161075623419000
"""Nilds @ OV4KRGVsia"" folds",2021-01-16T00:17:09.655Z,161075622965600
"""snigen @ 4-XEj5-BIv"" folds",2021-01-16T00:16:48.836Z,161075620883700
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-16T00:16:47.908Z,161075620790900
"""Halvor @ F7RG18rOxO"" calls 6",2021-01-16T00:16:46.974Z,161075620697900
"""erling @ YCJSl2b6B9"" calls 6",2021-01-16T00:16:46.040Z,161075620604100
"""Maria @ mb_qZ9xN13"" folds",2021-01-16T00:16:43.861Z,161075620386200
"""Stig @ wNb2m3SlGA"" raises to 6",2021-01-16T00:16:41.889Z,161075620189000
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2021-01-16T00:16:38.121Z,161075619812211
"""Nilds @ OV4KRGVsia"" posts a small blind of 1",2021-01-16T00:16:38.121Z,161075619812210
"Your hand is 4♣, 3♥",2021-01-16T00:16:38.121Z,161075619812202
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (1419) | #4 ""Stig @ wNb2m3SlGA"" (579) | #5 ""Maria @ mb_qZ9xN13"" (150) | #6 ""erling @ YCJSl2b6B9"" (243) | #7 ""Halvor @ F7RG18rOxO"" (381) | #8 ""Joaking @ oxOFrEyGQ-"" (620) | #9 ""snigen @ 4-XEj5-BIv"" (1198) | #10 ""Nilds @ OV4KRGVsia"" (1010)",2021-01-16T00:16:38.121Z,161075619812201
"-- starting hand #206  (No Limit Texas Hold'em) (dealer: ""snigen @ 4-XEj5-BIv"") --",2021-01-16T00:16:38.121Z,161075619812200
"-- ending hand #205 --",2021-01-16T00:16:32.101Z,161075619210202
"""erling @ YCJSl2b6B9"" collected 69 from pot with Three of a Kind, 9's (combination: 9♥, 9♠, 9♣, A♦, 8♥)",2021-01-16T00:16:32.101Z,161075619210201
"""erling @ YCJSl2b6B9"" shows a 7♣, 9♥.",2021-01-16T00:16:32.101Z,161075619210200
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-16T00:16:31.296Z,161075619129600
"""erling @ YCJSl2b6B9"" bets 2",2021-01-16T00:16:28.984Z,161075618898500
"River: 3♠, 9♠, 8♥, 9♣ [A♦]",2021-01-16T00:16:24.494Z,161075618450400
"""erling @ YCJSl2b6B9"" calls 16",2021-01-16T00:16:23.686Z,161075618368700
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-16T00:16:18.375Z,161075617837600
"""Halvor @ F7RG18rOxO"" bets 16",2021-01-16T00:16:16.552Z,161075617655300
"""erling @ YCJSl2b6B9"" checks",2021-01-16T00:16:10.926Z,161075617092600
"Turn: 3♠, 9♠, 8♥ [9♣]",2021-01-16T00:16:06.592Z,161075616659400
"""snigen @ 4-XEj5-BIv"" folds",2021-01-16T00:16:05.787Z,161075616578800
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-16T00:16:02.154Z,161075616215500
"""Halvor @ F7RG18rOxO"" calls 2",2021-01-16T00:16:01.185Z,161075616118700
"""erling @ YCJSl2b6B9"" bets 2",2021-01-16T00:15:58.372Z,161075615837200
"""snigen @ 4-XEj5-BIv"" checks",2021-01-16T00:15:52.295Z,161075615229600
"Flop:  [3♠, 9♠, 8♥]",2021-01-16T00:15:48.431Z,161075614843300
"""Joaking @ oxOFrEyGQ-"" calls 6",2021-01-16T00:15:47.622Z,161075614762300
"""Halvor @ F7RG18rOxO"" calls 6",2021-01-16T00:15:39.628Z,161075613962900
"""erling @ YCJSl2b6B9"" calls 6",2021-01-16T00:15:37.021Z,161075613702200
"""Nilds @ OV4KRGVsia"" folds",2021-01-16T00:15:31.598Z,161075613159900
"""snigen @ 4-XEj5-BIv"" raises to 6",2021-01-16T00:15:10.783Z,161075611078400
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-16T00:15:07.936Z,161075610793700
"""Halvor @ F7RG18rOxO"" checks",2021-01-16T00:15:05.975Z,161075610597500
"""erling @ YCJSl2b6B9"" calls 2",2021-01-16T00:15:03.554Z,161075610355500
"""Maria @ mb_qZ9xN13"" folds",2021-01-16T00:14:59.454Z,161075609945500
"""Stig @ wNb2m3SlGA"" folds",2021-01-16T00:14:57.009Z,161075609700900
"""Haugboi @ DeebGJIyUA"" folds",2021-01-16T00:14:56.089Z,161075609609000
"""Halvor @ F7RG18rOxO"" posts a missed big blind of 2",2021-01-16T00:14:38.703Z,161075607871315
"""Halvor @ F7RG18rOxO"" posts a missing small blind of 1",2021-01-16T00:14:38.703Z,161075607871314
"""Nilds @ OV4KRGVsia"" posts a big blind of 2",2021-01-16T00:14:38.703Z,161075607871313
"""snigen @ 4-XEj5-BIv"" posts a small blind of 1",2021-01-16T00:14:38.703Z,161075607871312
"Your hand is 7♦, A♠",2021-01-16T00:14:38.703Z,161075607871304
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (1419) | #4 ""Stig @ wNb2m3SlGA"" (579) | #5 ""Maria @ mb_qZ9xN13"" (150) | #6 ""erling @ YCJSl2b6B9"" (200) | #7 ""Halvor @ F7RG18rOxO"" (408) | #8 ""Joaking @ oxOFrEyGQ-"" (628) | #9 ""snigen @ 4-XEj5-BIv"" (1204) | #10 ""Nilds @ OV4KRGVsia"" (1012)",2021-01-16T00:14:38.703Z,161075607871303
"-- starting hand #205  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2021-01-16T00:14:38.703Z,161075607871302
"The player ""Halvor @ F7RG18rOxO"" joined the game with a stack of 408.",2021-01-16T00:14:38.703Z,161075607871301
"The player ""erling @ YCJSl2b6B9"" joined the game with a stack of 200.",2021-01-16T00:14:38.703Z,161075607871300
"-- ending hand #204 --",2021-01-16T00:14:35.785Z,161075607578602
"""Stig @ wNb2m3SlGA"" collected 30 from pot",2021-01-16T00:14:35.785Z,161075607578601
"Uncalled bet of 15 returned to ""Stig @ wNb2m3SlGA""",2021-01-16T00:14:35.785Z,161075607578600
"""snigen @ 4-XEj5-BIv"" folds",2021-01-16T00:14:34.981Z,161075607498200
"""Stig @ wNb2m3SlGA"" bets 15",2021-01-16T00:14:32.354Z,161075607235500
"""snigen @ 4-XEj5-BIv"" checks",2021-01-16T00:14:28.391Z,161075606839200
"Flop:  [4♥, 8♣, J♣]",2021-01-16T00:14:26.221Z,161075606622200
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-16T00:14:25.407Z,161075606541000
"""Stig @ wNb2m3SlGA"" calls 12",2021-01-16T00:14:24.470Z,161075606447100
"""snigen @ 4-XEj5-BIv"" raises to 12",2021-01-16T00:14:20.446Z,161075606044700
"""Joaking @ oxOFrEyGQ-"" calls 6",2021-01-16T00:14:15.794Z,161075605579500
"""Maria @ mb_qZ9xN13"" folds",2021-01-16T00:14:09.481Z,161075604948200
"""Stig @ wNb2m3SlGA"" raises to 6",2021-01-16T00:14:07.428Z,161075604742900
"""Haugboi @ DeebGJIyUA"" folds",2021-01-16T00:14:04.210Z,161075604421100
"""Nilds @ OV4KRGVsia"" folds",2021-01-16T00:14:03.271Z,161075604327100
"The admin approved the player ""erling @ YCJSl2b6B9"" participation with a stack of 200.",2021-01-16T00:13:56.332Z,161075603633400
"The player ""erling @ YCJSl2b6B9"" requested a seat.",2021-01-16T00:13:53.082Z,161075603308300
"""snigen @ 4-XEj5-BIv"" posts a big blind of 2",2021-01-16T00:13:43.226Z,161075602323210
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2021-01-16T00:13:43.226Z,161075602323209
"Your hand is 6♦, K♦",2021-01-16T00:13:43.226Z,161075602323203
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (1419) | #4 ""Stig @ wNb2m3SlGA"" (561) | #5 ""Maria @ mb_qZ9xN13"" (150) | #8 ""Joaking @ oxOFrEyGQ-"" (634) | #9 ""snigen @ 4-XEj5-BIv"" (1216) | #10 ""Nilds @ OV4KRGVsia"" (1012)",2021-01-16T00:13:43.226Z,161075602323202
"-- starting hand #204  (No Limit Texas Hold'em) (dead button) --",2021-01-16T00:13:43.226Z,161075602323201
"The player ""erling @ YCJSl2b6B9"" quits the game with a stack of 0.",2021-01-16T00:13:43.226Z,161075602323200
"-- ending hand #203 --",2021-01-16T00:13:37.223Z,161075601722702
"""Joaking @ oxOFrEyGQ-"" collected 272 from pot with Two Pair, A's & K's (combination: A♠, A♣, K♣, K♠, 10♣)",2021-01-16T00:13:37.223Z,161075601722701
"""Maria @ mb_qZ9xN13"" collected 150 from pot with Two Pair, A's & K's (combination: A♥, A♣, K♣, K♠, Q♦)",2021-01-16T00:13:37.223Z,161075601722700
"River: K♣, 10♣, A♣, 4♥ [K♠]",2021-01-16T00:13:34.142Z,161075601414900
"Turn: K♣, 10♣, A♣ [4♥]",2021-01-16T00:13:31.116Z,161075601111900
"""Joaking @ oxOFrEyGQ-"" shows a 8♥, A♠.",2021-01-16T00:13:28.101Z,161075600810202
"""erling @ YCJSl2b6B9"" shows a 9♣, 9♠.",2021-01-16T00:13:28.101Z,161075600810201
"""Maria @ mb_qZ9xN13"" shows a Q♦, A♥.",2021-01-16T00:13:28.101Z,161075600810200
"""Joaking @ oxOFrEyGQ-"" calls 136",2021-01-16T00:13:27.296Z,161075600729700
"""erling @ YCJSl2b6B9"" bets 136 and go all in",2021-01-16T00:13:19.951Z,161075599995200
"Flop:  [K♣, 10♣, A♣]",2021-01-16T00:13:08.516Z,161075598851700
"""snigen @ 4-XEj5-BIv"" folds",2021-01-16T00:13:07.707Z,161075598770800
"""Joaking @ oxOFrEyGQ-"" calls 48",2021-01-16T00:13:06.778Z,161075598677900
"""erling @ YCJSl2b6B9"" calls 48",2021-01-16T00:13:04.742Z,161075598474300
"""Maria @ mb_qZ9xN13"" raises to 48 and go all in",2021-01-16T00:12:58.202Z,161075597820300
"""Stig @ wNb2m3SlGA"" folds",2021-01-16T00:12:54.948Z,161075597494900
"""Haugboi @ DeebGJIyUA"" folds",2021-01-16T00:12:54.029Z,161075597403000
"""Nilds @ OV4KRGVsia"" folds",2021-01-16T00:12:53.088Z,161075597308900
"The player ""Halvor @ F7RG18rOxO"" sit back with the stack of 408.",2021-01-16T00:12:35.752Z,161075595575300
"""snigen @ 4-XEj5-BIv"" raises to 6",2021-01-16T00:12:32.237Z,161075595223800
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2021-01-16T00:12:28.963Z,161075594898110
"""erling @ YCJSl2b6B9"" posts a small blind of 1",2021-01-16T00:12:28.963Z,161075594898109
"Your hand is 7♣, 10♦",2021-01-16T00:12:28.963Z,161075594898102
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (1419) | #4 ""Stig @ wNb2m3SlGA"" (561) | #5 ""Maria @ mb_qZ9xN13"" (48) | #6 ""erling @ YCJSl2b6B9"" (184) | #8 ""Joaking @ oxOFrEyGQ-"" (546) | #9 ""snigen @ 4-XEj5-BIv"" (1222) | #10 ""Nilds @ OV4KRGVsia"" (1012)",2021-01-16T00:12:28.963Z,161075594898101
"-- starting hand #203  (No Limit Texas Hold'em) (dealer: ""Maria @ mb_qZ9xN13"") --",2021-01-16T00:12:28.963Z,161075594898100
"-- ending hand #202 --",2021-01-16T00:12:26.039Z,161075594604002
"""snigen @ 4-XEj5-BIv"" collected 19 from pot",2021-01-16T00:12:26.039Z,161075594604001
"Uncalled bet of 8 returned to ""snigen @ 4-XEj5-BIv""",2021-01-16T00:12:26.039Z,161075594604000
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-16T00:12:25.228Z,161075594522900
"""erling @ YCJSl2b6B9"" folds",2021-01-16T00:12:22.055Z,161075594205600
"""snigen @ 4-XEj5-BIv"" bets 8",2021-01-16T00:12:14.917Z,161075593491800
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-16T00:12:09.404Z,161075592940500
"""erling @ YCJSl2b6B9"" checks",2021-01-16T00:12:08.472Z,161075592847200
"Flop:  [3♥, Q♦, 4♣]",2021-01-16T00:12:03.067Z,161075592306800
"""Joaking @ oxOFrEyGQ-"" calls 6",2021-01-16T00:12:02.252Z,161075592225700
"""erling @ YCJSl2b6B9"" calls 6",2021-01-16T00:11:59.424Z,161075591942500
"""Maria @ mb_qZ9xN13"" folds",2021-01-16T00:11:58.485Z,161075591848600
"""Stig @ wNb2m3SlGA"" folds",2021-01-16T00:11:53.752Z,161075591375200
"""Haugboi @ DeebGJIyUA"" folds",2021-01-16T00:11:52.821Z,161075591282200
"""Nilds @ OV4KRGVsia"" folds",2021-01-16T00:11:51.871Z,161075591187200
"""snigen @ 4-XEj5-BIv"" raises to 6",2021-01-16T00:11:31.032Z,161075589103300
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-16T00:11:22.958Z,161075588295800
"""erling @ YCJSl2b6B9"" posts a big blind of 2",2021-01-16T00:11:20.932Z,161075588093310
"""Maria @ mb_qZ9xN13"" posts a small blind of 1",2021-01-16T00:11:20.932Z,161075588093309
"Your hand is 5♥, 7♣",2021-01-16T00:11:20.932Z,161075588093302
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (1419) | #4 ""Stig @ wNb2m3SlGA"" (561) | #5 ""Maria @ mb_qZ9xN13"" (49) | #6 ""erling @ YCJSl2b6B9"" (190) | #8 ""Joaking @ oxOFrEyGQ-"" (552) | #9 ""snigen @ 4-XEj5-BIv"" (1209) | #10 ""Nilds @ OV4KRGVsia"" (1012)",2021-01-16T00:11:20.932Z,161075588093301
"-- starting hand #202  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2021-01-16T00:11:20.932Z,161075588093300
"-- ending hand #201 --",2021-01-16T00:11:18.020Z,161075587802002
"""Stig @ wNb2m3SlGA"" collected 68 from pot",2021-01-16T00:11:18.020Z,161075587802001
"Uncalled bet of 36 returned to ""Stig @ wNb2m3SlGA""",2021-01-16T00:11:18.020Z,161075587802000
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-16T00:11:17.202Z,161075587720200
"""Stig @ wNb2m3SlGA"" bets 36",2021-01-16T00:11:07.757Z,161075586775800
"Turn: 5♣, K♥, Q♥ [8♦]",2021-01-16T00:10:59.551Z,161075585955400
"""Joaking @ oxOFrEyGQ-"" calls 18",2021-01-16T00:10:58.746Z,161075585874700
"""erling @ YCJSl2b6B9"" folds",2021-01-16T00:10:57.324Z,161075585732500
"""Stig @ wNb2m3SlGA"" bets 18",2021-01-16T00:10:52.364Z,161075585236500
"Flop:  [5♣, K♥, Q♥]",2021-01-16T00:10:47.932Z,161075584793300
"""Joaking @ oxOFrEyGQ-"" calls 10",2021-01-16T00:10:47.128Z,161075584712900
"""erling @ YCJSl2b6B9"" calls 10",2021-01-16T00:10:45.478Z,161075584547900
"""Maria @ mb_qZ9xN13"" folds",2021-01-16T00:10:42.807Z,161075584280800
"""Stig @ wNb2m3SlGA"" raises to 10",2021-01-16T00:10:41.144Z,161075584114500
"""Haugboi @ DeebGJIyUA"" folds",2021-01-16T00:10:34.837Z,161075583483800
"""Nilds @ OV4KRGVsia"" folds",2021-01-16T00:10:33.904Z,161075583390500
"""snigen @ 4-XEj5-BIv"" folds",2021-01-16T00:10:13.057Z,161075581305800
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-16T00:10:07.896Z,161075580789700
"""erling @ YCJSl2b6B9"" calls 2",2021-01-16T00:10:04.146Z,161075580414700
"""Maria @ mb_qZ9xN13"" posts a big blind of 2",2021-01-16T00:09:59.661Z,161075579966611
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-01-16T00:09:59.661Z,161075579966610
"Your hand is 3♦, 8♥",2021-01-16T00:09:59.661Z,161075579966603
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (1419) | #4 ""Stig @ wNb2m3SlGA"" (521) | #5 ""Maria @ mb_qZ9xN13"" (51) | #6 ""erling @ YCJSl2b6B9"" (200) | #8 ""Joaking @ oxOFrEyGQ-"" (580) | #9 ""snigen @ 4-XEj5-BIv"" (1209) | #10 ""Nilds @ OV4KRGVsia"" (1012)",2021-01-16T00:09:59.661Z,161075579966602
"-- starting hand #201  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2021-01-16T00:09:59.661Z,161075579966601
"The player ""erling @ YCJSl2b6B9"" joined the game with a stack of 200.",2021-01-16T00:09:59.661Z,161075579966600
"-- ending hand #200 --",2021-01-16T00:09:56.740Z,161075579674102
"""Haugboi @ DeebGJIyUA"" collected 6 from pot",2021-01-16T00:09:56.740Z,161075579674101
"Uncalled bet of 7 returned to ""Haugboi @ DeebGJIyUA""",2021-01-16T00:09:56.740Z,161075579674100
"""Joaking @ oxOFrEyGQ-"" folds",2021-01-16T00:09:55.930Z,161075579593100
"""Stig @ wNb2m3SlGA"" folds",2021-01-16T00:09:52.760Z,161075579276100
"""Haugboi @ DeebGJIyUA"" bets 7",2021-01-16T00:09:49.421Z,161075578942100
"Turn: 5♦, 8♦, J♥ [7♠]",2021-01-16T00:09:40.690Z,161075578069200
"""Joaking @ oxOFrEyGQ-"" checks",2021-01-16T00:09:39.882Z,161075577988300
"""Stig @ wNb2m3SlGA"" checks",2021-01-16T00:09:36.459Z,161075577646000
"""Haugboi @ DeebGJIyUA"" checks",2021-01-16T00:09:34.720Z,161075577472100
"Flop:  [5♦, 8♦, J♥]",2021-01-16T00:09:31.399Z,161075577140000
"""Stig @ wNb2m3SlGA"" checks",2021-01-16T00:09:30.591Z,161075577059100
"""Haugboi @ DeebGJIyUA"" calls 2",2021-01-16T00:09:28.237Z,161075576823700
"""Nilds @ OV4KRGVsia"" folds",2021-01-16T00:09:24.110Z,161075576411100
"The admin approved the player ""erling @ YCJSl2b6B9"" participation with a stack of 200.",2021-01-16T00:09:09.263Z,161075574926600
"The player ""erling @ YCJSl2b6B9"" requested a seat.",2021-01-16T00:09:05.043Z,161075574504400
"""snigen @ 4-XEj5-BIv"" folds",2021-01-16T00:09:03.273Z,161075574327300
"""Joaking @ oxOFrEyGQ-"" calls 2",2021-01-16T00:09:02.326Z,161075574232600
"""Maria @ mb_qZ9xN13"" folds",2021-01-16T00:08:59.913Z,161075573991400
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-01-16T00:08:57.321Z,161075573732810
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-01-16T00:08:57.321Z,161075573732809
"Your hand is 7♣, 7♥",2021-01-16T00:08:57.321Z,161075573732803
"Player stacks: #1 ""Haugboi @ DeebGJIyUA"" (1415) | #4 ""Stig @ wNb2m3SlGA"" (523) | #5 ""Maria @ mb_qZ9xN13"" (51) | #8 ""Joaking @ oxOFrEyGQ-"" (582) | #9 ""snigen @ 4-XEj5-BIv"" (1209) | #10 ""Nilds @ OV4KRGVsia"" (1012)",2021-01-16T00:08:57.321Z,161075573732802
"-- starting hand #200  (No Limit Texas Hold'em) (dealer: ""Nilds @ OV4KRGVsia"") --",2021-01-16T00:08:57.321Z,161075573732801
"The player ""erling @ YCJSl2b6B9"" quits the game with a stack of 0.",2021-01-16T00:08:57.321Z,161075573732800
"""snigen @ 4-XEj5-BIv"" shows a 8♦, 8♠.",2021-01-16T00:08:53.353Z,161075573335400
"-- ending hand #199 --",2021-01-16T00:08:50.769Z,161075573077302
"""Haugboi @ DeebGJIyUA"" collected 22 from pot with Full House, A's over Q's (combination: A♦, A♠, A♣, Q♣, Q♦)",2021-01-16T00:08:50.769Z,161075573077301
"""Haugboi @ DeebGJIyUA"" collected 40 from pot with Full House, A's over Q's (combination: A♦, A♠, A♣, Q♣, Q♦)",2021-01-16T00:08:50.769Z,161075573077300
"River: 7♣, A♠, Q♦, 9♦ [A♣]",2021-01-16T00:08:47.745Z,161075572774900
"""erling @ YCJSl2b6B9"" shows a 9♣, 4♣.",2021-01-16T00:08:44.734Z,161075572473502
"""Haugboi @ DeebGJIyUA"" shows a A♦, Q♣.",2021-01-16T00:08:44.734Z,161075572473501
"Uncalled bet of 38 returned to ""Haugboi @ DeebGJIyUA""",2021-01-16T00:08:44.734Z,161075572473500
"""snigen @ 4-XEj5-BIv"" folds",2021-01-16T00:08:43.929Z,161075572393000
