entry,at,order
"""SimpKing @ -CDDo4UviF"" calls 2",2020-12-20T01:27:28.401Z,160842764840200
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2020-12-20T01:27:25.020Z,160842764502509
"""Haugboi @ xoOdn8cq1_"" posts a small blind of 1",2020-12-20T01:27:25.020Z,160842764502508
"Player stacks: #3 ""Grisegut @ 4-XEj5-BIv"" (2004) | #4 ""Haugboi @ xoOdn8cq1_"" (1285) | #6 ""Stig @ wNb2m3SlGA"" (7066) | #8 ""SimpKing @ -CDDo4UviF"" (1617) | #10 ""Kjydsleiv @ mJmYvoBti3"" (1012)",2020-12-20T01:27:25.020Z,160842764502502
"-- starting hand #317  (No Limit Texas Hold'em) (dealer: ""Grisegut @ 4-XEj5-BIv"") --",2020-12-20T01:27:25.020Z,160842764502501
"The player ""simma @ 30if7KNn9A"" quits the game with a stack of 0.",2020-12-20T01:27:25.020Z,160842764502500
"-- ending hand #316 --",2020-12-20T01:27:19.002Z,160842763900801
"""Stig @ wNb2m3SlGA"" collected 1643 from pot with Three of a Kind, J's (combination: J♥, J♦, J♠, A♥, K♦)",2020-12-20T01:27:19.002Z,160842763900800
"river: A♥, J♦, 5♣, J♠ [2♣]",2020-12-20T01:27:15.918Z,160842763592700
"""Stig @ wNb2m3SlGA"" shows a J♥, K♦.",2020-12-20T01:27:12.868Z,160842763286901
"""simma @ 30if7KNn9A"" shows a 10♦, J♣.",2020-12-20T01:27:12.868Z,160842763286900
"""Stig @ wNb2m3SlGA"" calls 474",2020-12-20T01:27:12.058Z,160842763205900
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T01:27:10.249Z,160842763025000
"""simma @ 30if7KNn9A"" raises to 474 and go all in",2020-12-20T01:27:06.529Z,160842762653400
"""Stig @ wNb2m3SlGA"" bets 341",2020-12-20T01:26:58.240Z,160842761824100
"""Grisegut @ 4-XEj5-BIv"" checks",2020-12-20T01:26:48.176Z,160842760817700
"turn: A♥, J♦, 5♣ [J♠]",2020-12-20T01:26:19.056Z,160842757906000
"""Grisegut @ 4-XEj5-BIv"" calls 139",2020-12-20T01:26:18.240Z,160842757824100
"""simma @ 30if7KNn9A"" calls 139",2020-12-20T01:26:04.889Z,160842756489000
"""SimpKing @ -CDDo4UviF"" folds",2020-12-20T01:25:56.963Z,160842755696400
"""Stig @ wNb2m3SlGA"" bets 139",2020-12-20T01:25:55.590Z,160842755559100
"""Grisegut @ 4-XEj5-BIv"" checks",2020-12-20T01:25:45.820Z,160842754582100
"flop:  [A♥, J♦, 5♣]",2020-12-20T01:25:15.776Z,160842751577800
"""Grisegut @ 4-XEj5-BIv"" calls 69",2020-12-20T01:25:14.969Z,160842751497000
"""simma @ 30if7KNn9A"" calls 69",2020-12-20T01:24:44.380Z,160842748438000
"""SimpKing @ -CDDo4UviF"" calls 69",2020-12-20T01:24:42.725Z,160842748272600
"""Stig @ wNb2m3SlGA"" raises to 69",2020-12-20T01:24:40.030Z,160842748003100
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-20T01:24:32.737Z,160842747273700
"""Grisegut @ 4-XEj5-BIv"" calls 20",2020-12-20T01:24:28.710Z,160842746871100
"""simma @ 30if7KNn9A"" raises to 20",2020-12-20T01:24:20.952Z,160842746095300
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T01:24:14.767Z,160842745476800
"""SimpKing @ -CDDo4UviF"" calls 4",2020-12-20T01:24:13.829Z,160842745383000
"""Stig @ wNb2m3SlGA"" posts a straddle of 4",2020-12-20T01:24:11.560Z,160842745156210
"""Haugboi @ xoOdn8cq1_"" posts a big blind of 2",2020-12-20T01:24:11.560Z,160842745156209
"""Grisegut @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-20T01:24:11.560Z,160842745156208
"Player stacks: #1 ""simma @ 30if7KNn9A"" (682) | #3 ""Grisegut @ 4-XEj5-BIv"" (2212) | #4 ""Haugboi @ xoOdn8cq1_"" (1287) | #6 ""Stig @ wNb2m3SlGA"" (6105) | #8 ""SimpKing @ -CDDo4UviF"" (1686) | #10 ""Kjydsleiv @ mJmYvoBti3"" (1012)",2020-12-20T01:24:11.560Z,160842745156201
"-- starting hand #316  (No Limit Texas Hold'em) (dealer: ""simma @ 30if7KNn9A"") --",2020-12-20T01:24:11.560Z,160842745156200
"-- ending hand #315 --",2020-12-20T01:24:05.041Z,160842744504302
"""Stig @ wNb2m3SlGA"" collected 328 from pot with Straight, A High (combination: A♦, K♦, Q♣, J♣, 10♥)",2020-12-20T01:24:05.041Z,160842744504301
"""Stig @ wNb2m3SlGA"" shows a A♦, J♣.",2020-12-20T01:24:05.041Z,160842744504300
"""Haugboi @ xoOdn8cq1_"" calls 96",2020-12-20T01:24:04.229Z,160842744423100
"""Stig @ wNb2m3SlGA"" bets 96",2020-12-20T01:23:47.468Z,160842742747000
"""Haugboi @ xoOdn8cq1_"" checks",2020-12-20T01:23:39.568Z,160842741956900
"river: K♦, 9♥, 10♥, 3♦ [Q♣]",2020-12-20T01:23:35.529Z,160842741553900
"""Stig @ wNb2m3SlGA"" checks",2020-12-20T01:23:34.716Z,160842741471700
"""Haugboi @ xoOdn8cq1_"" checks",2020-12-20T01:23:30.574Z,160842741057500
"turn: K♦, 9♥, 10♥ [3♦]",2020-12-20T01:23:26.963Z,160842740696600
"""Haugboi @ xoOdn8cq1_"" calls 34",2020-12-20T01:23:26.157Z,160842740615700
"""simma @ 30if7KNn9A"" folds",2020-12-20T01:23:19.858Z,160842739985900
"""Stig @ wNb2m3SlGA"" bets 34",2020-12-20T01:23:18.425Z,160842739842600
"""Haugboi @ xoOdn8cq1_"" checks",2020-12-20T01:23:12.531Z,160842739253200
"""simma @ 30if7KNn9A"" checks",2020-12-20T01:23:09.799Z,160842738979900
"flop:  [K♦, 9♥, 10♥]",2020-12-20T01:23:07.029Z,160842738703000
"""Haugboi @ xoOdn8cq1_"" calls 22",2020-12-20T01:23:06.218Z,160842738621900
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T01:22:57.093Z,160842737709400
"""simma @ 30if7KNn9A"" calls 22",2020-12-20T01:22:41.101Z,160842736110200
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T01:22:40.174Z,160842736017500
"""SimpKing @ -CDDo4UviF"" folds",2020-12-20T01:22:39.226Z,160842735922700
"""Stig @ wNb2m3SlGA"" raises to 22",2020-12-20T01:22:38.303Z,160842735830400
"""Haugboi @ xoOdn8cq1_"" raises to 8",2020-12-20T01:22:33.525Z,160842735352600
"""Grisegut @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-20T01:22:27.992Z,160842734799709
"""simma @ 30if7KNn9A"" posts a small blind of 1",2020-12-20T01:22:27.992Z,160842734799708
"Player stacks: #1 ""simma @ 30if7KNn9A"" (704) | #3 ""Grisegut @ 4-XEj5-BIv"" (2214) | #4 ""Haugboi @ xoOdn8cq1_"" (1439) | #6 ""Stig @ wNb2m3SlGA"" (5929) | #8 ""SimpKing @ -CDDo4UviF"" (1686) | #10 ""Kjydsleiv @ mJmYvoBti3"" (1012)",2020-12-20T01:22:27.992Z,160842734799701
"-- starting hand #315  (No Limit Texas Hold'em) (dealer: ""Kjydsleiv @ mJmYvoBti3"") --",2020-12-20T01:22:27.992Z,160842734799700
"-- ending hand #314 --",2020-12-20T01:22:25.072Z,160842734507302
"""Stig @ wNb2m3SlGA"" collected 52 from pot",2020-12-20T01:22:25.072Z,160842734507301
"Uncalled bet of 30 returned to ""Stig @ wNb2m3SlGA""",2020-12-20T01:22:25.072Z,160842734507300
"""simma @ 30if7KNn9A"" folds",2020-12-20T01:22:24.266Z,160842734426700
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T01:22:23.339Z,160842734334000
"""SimpKing @ -CDDo4UviF"" folds",2020-12-20T01:22:21.115Z,160842734111600
"""Stig @ wNb2m3SlGA"" bets 30",2020-12-20T01:22:16.832Z,160842733683300
"""simma @ 30if7KNn9A"" checks",2020-12-20T01:22:08.647Z,160842732864800
"""Kjydsleiv @ mJmYvoBti3"" checks",2020-12-20T01:22:06.688Z,160842732668800
"flop:  [4♠, 8♠, 3♦]",2020-12-20T01:22:04.608Z,160842732460900
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-20T01:22:03.800Z,160842732380100
"""simma @ 30if7KNn9A"" calls 12",2020-12-20T01:21:56.267Z,160842731626700
"""Kjydsleiv @ mJmYvoBti3"" calls 12",2020-12-20T01:21:55.161Z,160842731516200
"""SimpKing @ -CDDo4UviF"" calls 12",2020-12-20T01:21:52.584Z,160842731258500
"""Stig @ wNb2m3SlGA"" raises to 12",2020-12-20T01:21:44.308Z,160842730431000
"""Haugboi @ xoOdn8cq1_"" checks",2020-12-20T01:21:32.820Z,160842729282100
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T01:21:25.670Z,160842728567100
"""Stig @ wNb2m3SlGA"" posts a missed big blind of 2",2020-12-20T01:21:22.311Z,160842728231715
"""Haugboi @ xoOdn8cq1_"" posts a missed big blind of 2",2020-12-20T01:21:22.311Z,160842728231714
"""Stig @ wNb2m3SlGA"" posts a missing small blind of 1",2020-12-20T01:21:22.311Z,160842728231713
"""Haugboi @ xoOdn8cq1_"" posts a missing small blind of 1",2020-12-20T01:21:22.311Z,160842728231712
"""simma @ 30if7KNn9A"" posts a big blind of 2",2020-12-20T01:21:22.311Z,160842728231711
"""Kjydsleiv @ mJmYvoBti3"" posts a small blind of 1",2020-12-20T01:21:22.311Z,160842728231710
"Player stacks: #1 ""simma @ 30if7KNn9A"" (716) | #3 ""Grisegut @ 4-XEj5-BIv"" (2214) | #4 ""Haugboi @ xoOdn8cq1_"" (1442) | #6 ""Stig @ wNb2m3SlGA"" (5890) | #8 ""SimpKing @ -CDDo4UviF"" (1698) | #10 ""Kjydsleiv @ mJmYvoBti3"" (1024)",2020-12-20T01:21:22.311Z,160842728231703
"-- starting hand #314  (No Limit Texas Hold'em) (dealer: ""SimpKing @ -CDDo4UviF"") --",2020-12-20T01:21:22.311Z,160842728231702
"The player ""Haugboi @ xoOdn8cq1_"" joined the game with a stack of 1442.",2020-12-20T01:21:22.311Z,160842728231701
"The player ""Stig @ wNb2m3SlGA"" joined the game with a stack of 5890.",2020-12-20T01:21:22.311Z,160842728231700
"The player ""Haugboi @ xoOdn8cq1_"" sit back with the stack of 1442.",2020-12-20T01:21:20.823Z,160842728082400
"-- ending hand #313 --",2020-12-20T01:21:19.396Z,160842727939602
"""Kjydsleiv @ mJmYvoBti3"" collected 171 from pot",2020-12-20T01:21:19.396Z,160842727939601
"Uncalled bet of 80 returned to ""Kjydsleiv @ mJmYvoBti3""",2020-12-20T01:21:19.396Z,160842727939600
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T01:21:18.588Z,160842727858900
"""Kjydsleiv @ mJmYvoBti3"" bets 80",2020-12-20T01:21:16.886Z,160842727688700
"river: 7♠, 3♥, 6♠, 4♠ [2♦]",2020-12-20T01:21:12.661Z,160842727266700
"""Grisegut @ 4-XEj5-BIv"" calls 40",2020-12-20T01:21:11.850Z,160842727185200
"""simma @ 30if7KNn9A"" folds",2020-12-20T01:21:09.319Z,160842726932000
"""Kjydsleiv @ mJmYvoBti3"" bets 40",2020-12-20T01:21:07.349Z,160842726735000
"turn: 7♠, 3♥, 6♠ [4♠]",2020-12-20T01:20:59.961Z,160842725996300
"""SimpKing @ -CDDo4UviF"" folds",2020-12-20T01:20:59.152Z,160842725915300
"""Grisegut @ 4-XEj5-BIv"" calls 25",2020-12-20T01:20:56.554Z,160842725655500
"The player ""Stig @ wNb2m3SlGA"" sit back with the stack of 5890.",2020-12-20T01:20:51.932Z,160842725193300
"""simma @ 30if7KNn9A"" calls 25",2020-12-20T01:20:42.860Z,160842724286100
"""Kjydsleiv @ mJmYvoBti3"" bets 25",2020-12-20T01:20:39.078Z,160842723907900
"""SimpKing @ -CDDo4UviF"" checks",2020-12-20T01:20:34.174Z,160842723417500
"flop:  [7♠, 3♥, 6♠]",2020-12-20T01:20:27.170Z,160842722717100
"""simma @ 30if7KNn9A"" checks",2020-12-20T01:20:26.355Z,160842722635600
"""Kjydsleiv @ mJmYvoBti3"" calls 4",2020-12-20T01:20:24.850Z,160842722485100
"""SimpKing @ -CDDo4UviF"" calls 4",2020-12-20T01:20:22.714Z,160842722271500
"""Grisegut @ 4-XEj5-BIv"" calls 4",2020-12-20T01:20:21.786Z,160842722178700
"""simma @ 30if7KNn9A"" posts a straddle of 4",2020-12-20T01:20:13.941Z,160842721394208
"""Kjydsleiv @ mJmYvoBti3"" posts a big blind of 2",2020-12-20T01:20:13.941Z,160842721394207
"""SimpKing @ -CDDo4UviF"" posts a small blind of 1",2020-12-20T01:20:13.941Z,160842721394206
"Player stacks: #1 ""simma @ 30if7KNn9A"" (745) | #3 ""Grisegut @ 4-XEj5-BIv"" (2283) | #8 ""SimpKing @ -CDDo4UviF"" (1702) | #10 ""Kjydsleiv @ mJmYvoBti3"" (922)",2020-12-20T01:20:13.941Z,160842721394201
"-- starting hand #313  (No Limit Texas Hold'em) (dealer: ""Grisegut @ 4-XEj5-BIv"") --",2020-12-20T01:20:13.941Z,160842721394200
"-- ending hand #312 --",2020-12-20T01:20:11.014Z,160842721101502
"""SimpKing @ -CDDo4UviF"" collected 31 from pot",2020-12-20T01:20:11.014Z,160842721101501
"Uncalled bet of 31 returned to ""SimpKing @ -CDDo4UviF""",2020-12-20T01:20:11.014Z,160842721101500
"""simma @ 30if7KNn9A"" folds",2020-12-20T01:20:10.206Z,160842721020700
"""SimpKing @ -CDDo4UviF"" bets 31",2020-12-20T01:19:52.193Z,160842719219400
"river: 3♥, K♣, Q♦, 2♣ [8♥]",2020-12-20T01:19:45.644Z,160842718564700
"""simma @ 30if7KNn9A"" checks",2020-12-20T01:19:44.837Z,160842718483800
"""SimpKing @ -CDDo4UviF"" checks",2020-12-20T01:19:42.450Z,160842718245100
"turn: 3♥, K♣, Q♦ [2♣]",2020-12-20T01:19:38.877Z,160842717887900
"""simma @ 30if7KNn9A"" calls 9",2020-12-20T01:19:38.065Z,160842717806600
"""SimpKing @ -CDDo4UviF"" bets 9",2020-12-20T01:19:36.399Z,160842717640000
"flop:  [3♥, K♣, Q♦]",2020-12-20T01:19:24.866Z,160842716486800
"""SimpKing @ -CDDo4UviF"" calls 6",2020-12-20T01:19:24.047Z,160842716404900
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T01:19:23.120Z,160842716312300
"""simma @ 30if7KNn9A"" raises to 6",2020-12-20T01:19:14.440Z,160842715444200
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T01:19:11.196Z,160842715119700
"""SimpKing @ -CDDo4UviF"" posts a big blind of 2",2020-12-20T01:19:09.836Z,160842714983807
"""Grisegut @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-20T01:19:09.836Z,160842714983806
"Player stacks: #1 ""simma @ 30if7KNn9A"" (760) | #3 ""Grisegut @ 4-XEj5-BIv"" (2284) | #8 ""SimpKing @ -CDDo4UviF"" (1686) | #10 ""Kjydsleiv @ mJmYvoBti3"" (922)",2020-12-20T01:19:09.836Z,160842714983801
"-- starting hand #312  (No Limit Texas Hold'em) (dealer: ""simma @ 30if7KNn9A"") --",2020-12-20T01:19:09.836Z,160842714983800
"-- ending hand #311 --",2020-12-20T01:19:03.308Z,160842714330902
"""Kjydsleiv @ mJmYvoBti3"" collected 633 from pot with Straight, A High (combination: A♠, K♥, Q♦, J♣, 10♥)",2020-12-20T01:19:03.308Z,160842714330901
"""Kjydsleiv @ mJmYvoBti3"" shows a 10♥, J♣.",2020-12-20T01:19:03.308Z,160842714330900
"""SimpKing @ -CDDo4UviF"" calls 288",2020-12-20T01:19:02.497Z,160842714249800
"""Kjydsleiv @ mJmYvoBti3"" raises to 288",2020-12-20T01:18:57.979Z,160842713798000
"""SimpKing @ -CDDo4UviF"" bets 57",2020-12-20T01:18:49.047Z,160842712904800
"river: Q♦, A♠, 6♣, K♥ [Q♥]",2020-12-20T01:18:36.584Z,160842711659200
"""Kjydsleiv @ mJmYvoBti3"" checks",2020-12-20T01:18:35.777Z,160842711577700
"""SimpKing @ -CDDo4UviF"" checks",2020-12-20T01:18:30.933Z,160842711093400
"turn: Q♦, A♠, 6♣ [K♥]",2020-12-20T01:18:23.110Z,160842710311200
"""Kjydsleiv @ mJmYvoBti3"" calls 19",2020-12-20T01:18:22.304Z,160842710230400
"""SimpKing @ -CDDo4UviF"" bets 19",2020-12-20T01:18:16.335Z,160842709633600
"flop:  [Q♦, A♠, 6♣]",2020-12-20T01:18:06.267Z,160842708626800
"""SimpKing @ -CDDo4UviF"" calls 8",2020-12-20T01:18:05.459Z,160842708546000
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T01:18:01.863Z,160842708186500
"""simma @ 30if7KNn9A"" folds",2020-12-20T01:17:58.935Z,160842707893600
"""Kjydsleiv @ mJmYvoBti3"" raises to 8",2020-12-20T01:17:57.573Z,160842707757400
"""SimpKing @ -CDDo4UviF"" calls 2",2020-12-20T01:17:53.847Z,160842707384900
"""Grisegut @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-20T01:17:46.386Z,160842706638707
"""simma @ 30if7KNn9A"" posts a small blind of 1",2020-12-20T01:17:46.386Z,160842706638706
"Player stacks: #1 ""simma @ 30if7KNn9A"" (761) | #3 ""Grisegut @ 4-XEj5-BIv"" (2286) | #8 ""SimpKing @ -CDDo4UviF"" (2001) | #10 ""Kjydsleiv @ mJmYvoBti3"" (604)",2020-12-20T01:17:46.386Z,160842706638701
"-- starting hand #311  (No Limit Texas Hold'em) (dealer: ""Kjydsleiv @ mJmYvoBti3"") --",2020-12-20T01:17:46.386Z,160842706638700
"-- ending hand #310 --",2020-12-20T01:17:43.471Z,160842706347202
"""Kjydsleiv @ mJmYvoBti3"" collected 12 from pot",2020-12-20T01:17:43.471Z,160842706347201
"Uncalled bet of 8 returned to ""Kjydsleiv @ mJmYvoBti3""",2020-12-20T01:17:43.471Z,160842706347200
"""simma @ 30if7KNn9A"" folds",2020-12-20T01:17:42.666Z,160842706266700
"""Kjydsleiv @ mJmYvoBti3"" bets 8",2020-12-20T01:17:40.932Z,160842706093200
"turn: 2♥, 7♣, J♦ [K♦]",2020-12-20T01:17:37.004Z,160842705700600
"""Kjydsleiv @ mJmYvoBti3"" calls 4",2020-12-20T01:17:36.191Z,160842705619200
"""simma @ 30if7KNn9A"" bets 4",2020-12-20T01:17:33.701Z,160842705370200
"""Kjydsleiv @ mJmYvoBti3"" checks",2020-12-20T01:17:30.466Z,160842705046700
"flop:  [2♥, 7♣, J♦]",2020-12-20T01:17:28.733Z,160842704873500
"""simma @ 30if7KNn9A"" checks",2020-12-20T01:17:27.926Z,160842704792600
"""Kjydsleiv @ mJmYvoBti3"" calls 2",2020-12-20T01:17:24.230Z,160842704423100
"""SimpKing @ -CDDo4UviF"" folds",2020-12-20T01:17:21.518Z,160842704151900
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T01:17:20.596Z,160842704059700
"""simma @ 30if7KNn9A"" posts a big blind of 2",2020-12-20T01:17:17.400Z,160842703740207
"""Kjydsleiv @ mJmYvoBti3"" posts a small blind of 1",2020-12-20T01:17:17.400Z,160842703740206
"Player stacks: #1 ""simma @ 30if7KNn9A"" (767) | #3 ""Grisegut @ 4-XEj5-BIv"" (2286) | #8 ""SimpKing @ -CDDo4UviF"" (2001) | #10 ""Kjydsleiv @ mJmYvoBti3"" (598)",2020-12-20T01:17:17.400Z,160842703740201
"-- starting hand #310  (No Limit Texas Hold'em) (dealer: ""SimpKing @ -CDDo4UviF"") --",2020-12-20T01:17:17.400Z,160842703740200
"-- ending hand #309 --",2020-12-20T01:17:14.457Z,160842703445702
"""simma @ 30if7KNn9A"" collected 5 from pot",2020-12-20T01:17:14.457Z,160842703445701
"Uncalled bet of 2 returned to ""simma @ 30if7KNn9A""",2020-12-20T01:17:14.457Z,160842703445700
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T01:17:13.639Z,160842703364000
"""SimpKing @ -CDDo4UviF"" folds",2020-12-20T01:17:11.636Z,160842703163600
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T01:17:06.217Z,160842702621900
"""simma @ 30if7KNn9A"" posts a straddle of 4",2020-12-20T01:17:02.682Z,160842702268308
"""Kjydsleiv @ mJmYvoBti3"" posts a big blind of 2",2020-12-20T01:17:02.682Z,160842702268307
"""SimpKing @ -CDDo4UviF"" posts a small blind of 1",2020-12-20T01:17:02.682Z,160842702268306
"Player stacks: #1 ""simma @ 30if7KNn9A"" (764) | #3 ""Grisegut @ 4-XEj5-BIv"" (2286) | #8 ""SimpKing @ -CDDo4UviF"" (2002) | #10 ""Kjydsleiv @ mJmYvoBti3"" (600)",2020-12-20T01:17:02.682Z,160842702268301
"-- starting hand #309  (No Limit Texas Hold'em) (dead button) --",2020-12-20T01:17:02.682Z,160842702268300
"-- ending hand #308 --",2020-12-20T01:16:59.773Z,160842701977402
"""SimpKing @ -CDDo4UviF"" collected 64 from pot",2020-12-20T01:16:59.773Z,160842701977401
"Uncalled bet of 64 returned to ""SimpKing @ -CDDo4UviF""",2020-12-20T01:16:59.773Z,160842701977400
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T01:16:58.966Z,160842701896700
"""SimpKing @ -CDDo4UviF"" bets 64",2020-12-20T01:16:06.948Z,160842696694900
"river: 9♦, Q♥, 9♠, A♥ [2♥]",2020-12-20T01:15:59.543Z,160842695955100
"""Kjydsleiv @ mJmYvoBti3"" calls 16",2020-12-20T01:15:58.732Z,160842695873300
"""SimpKing @ -CDDo4UviF"" bets 16",2020-12-20T01:15:54.389Z,160842695439000
"turn: 9♦, Q♥, 9♠ [A♥]",2020-12-20T01:15:36.032Z,160842693603500
"""SimpKing @ -CDDo4UviF"" calls 8",2020-12-20T01:15:35.218Z,160842693521900
"""Kjydsleiv @ mJmYvoBti3"" bets 8",2020-12-20T01:15:28.985Z,160842692898600
"""SimpKing @ -CDDo4UviF"" checks",2020-12-20T01:15:23.521Z,160842692352100
"flop:  [9♦, Q♥, 9♠]",2020-12-20T01:15:14.546Z,160842691454800
"""SimpKing @ -CDDo4UviF"" calls 8",2020-12-20T01:15:13.731Z,160842691373200
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T01:15:12.797Z,160842691279800
"""simma @ 30if7KNn9A"" folds",2020-12-20T01:15:07.644Z,160842690764500
"""Kjydsleiv @ mJmYvoBti3"" raises to 8",2020-12-20T01:15:04.612Z,160842690461300
"""SimpKing @ -CDDo4UviF"" posts a big blind of 2",2020-12-20T01:14:58.679Z,160842689868210
"Dead Small Blind",2020-12-20T01:14:58.679Z,160842689868209
"Player stacks: #1 ""simma @ 30if7KNn9A"" (764) | #3 ""Grisegut @ 4-XEj5-BIv"" (2286) | #8 ""SimpKing @ -CDDo4UviF"" (1970) | #10 ""Kjydsleiv @ mJmYvoBti3"" (632)",2020-12-20T01:14:58.679Z,160842689868204
"-- starting hand #308  (No Limit Texas Hold'em) (dealer: ""Grisegut @ 4-XEj5-BIv"") --",2020-12-20T01:14:58.679Z,160842689868203
"The player ""SimpKing @ -CDDo4UviF"" joined the game with a stack of 1970.",2020-12-20T01:14:58.679Z,160842689868202
"The player ""Haugboi @ xoOdn8cq1_"" stand up with the stack of 1442.",2020-12-20T01:14:58.679Z,160842689868201
"The player ""Stig @ wNb2m3SlGA"" stand up with the stack of 5890.",2020-12-20T01:14:58.679Z,160842689868200
"-- ending hand #307 --",2020-12-20T01:14:55.763Z,160842689576402
"""simma @ 30if7KNn9A"" collected 114 from pot",2020-12-20T01:14:55.763Z,160842689576401
"Uncalled bet of 114 returned to ""simma @ 30if7KNn9A""",2020-12-20T01:14:55.763Z,160842689576400
"""Kjydsleiv @ mJmYvoBti3"" folds",2020-12-20T01:14:54.950Z,160842689495100
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T01:14:48.091Z,160842688809200
"""simma @ 30if7KNn9A"" raises to 122",2020-12-20T01:14:45.810Z,160842688581000
"The player ""SimpKing @ -CDDo4UviF"" sit back with the stack of 1970.",2020-12-20T01:14:45.011Z,160842688501200
"""Kjydsleiv @ mJmYvoBti3"" calls 8",2020-12-20T01:14:37.982Z,160842687798300
"""Grisegut @ 4-XEj5-BIv"" bets 8",2020-12-20T01:14:30.660Z,160842687066100
"turn: 9♦, 7♥, A♦ [K♠]",2020-12-20T01:14:25.950Z,160842686595300
"""Grisegut @ 4-XEj5-BIv"" calls 18",2020-12-20T01:14:25.141Z,160842686514200
"""simma @ 30if7KNn9A"" calls 18",2020-12-20T01:14:21.786Z,160842686178700
"""Kjydsleiv @ mJmYvoBti3"" bets 18",2020-12-20T01:14:18.230Z,160842685823100
"""Grisegut @ 4-XEj5-BIv"" checks",2020-12-20T01:14:15.219Z,160842685522000
"flop:  [9♦, 7♥, A♦]",2020-12-20T01:14:04.752Z,160842684475400
"""Stig @ wNb2m3SlGA"" folds",2020-12-20T01:14:03.947Z,160842684394700
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-20T01:13:38.894Z,160842681889500
"""Grisegut @ 4-XEj5-BIv"" calls 10",2020-12-20T01:13:29.403Z,160842680940400
"""simma @ 30if7KNn9A"" calls 10",2020-12-20T01:13:21.851Z,160842680185300
"""Kjydsleiv @ mJmYvoBti3"" raises to 10",2020-12-20T01:13:19.338Z,160842679933800
"""Stig @ wNb2m3SlGA"" posts a straddle of 4",2020-12-20T01:13:14.458Z,160842679446009
"""Haugboi @ xoOdn8cq1_"" posts a big blind of 2",2020-12-20T01:13:14.458Z,160842679446008
"""Grisegut @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-20T01:13:14.458Z,160842679446007
"Player stacks: #1 ""simma @ 30if7KNn9A"" (686) | #3 ""Grisegut @ 4-XEj5-BIv"" (2322) | #4 ""Haugboi @ xoOdn8cq1_"" (1444) | #6 ""Stig @ wNb2m3SlGA"" (5894) | #10 ""Kjydsleiv @ mJmYvoBti3"" (668)",2020-12-20T01:13:14.458Z,160842679446001
"-- starting hand #307  (No Limit Texas Hold'em) (dealer: ""simma @ 30if7KNn9A"") --",2020-12-20T01:13:14.458Z,160842679446000
"-- ending hand #306 --",2020-12-20T01:13:11.543Z,160842679154402
"""Kjydsleiv @ mJmYvoBti3"" collected 21 from pot",2020-12-20T01:13:11.543Z,160842679154401
"Uncalled bet of 12 returned to ""Kjydsleiv @ mJmYvoBti3""",2020-12-20T01:13:11.543Z,160842679154400
"""Grisegut @ 4-XEj5-BIv"" folds",2020-12-20T01:13:10.737Z,160842679073800
"""Kjydsleiv @ mJmYvoBti3"" bets 12",2020-12-20T01:13:07.744Z,160842678774500
"""Grisegut @ 4-XEj5-BIv"" checks",2020-12-20T01:13:02.164Z,160842678216500
"flop:  [6♠, Q♣, A♦]",2020-12-20T01:12:57.827Z,160842677782800
"""Kjydsleiv @ mJmYvoBti3"" calls 10",2020-12-20T01:12:57.004Z,160842677700500
"""Grisegut @ 4-XEj5-BIv"" raises to 10",2020-12-20T01:12:54.379Z,160842677438000
"""simma @ 30if7KNn9A"" folds",2020-12-20T01:12:49.053Z,160842676905300
"""Kjydsleiv @ mJmYvoBti3"" raises to 6",2020-12-20T01:12:48.120Z,160842676812100
"""Stig @ wNb2m3SlGA"" folds",2020-12-20T01:12:45.028Z,160842676502900
"""Haugboi @ xoOdn8cq1_"" folds",2020-12-20T01:12:40.944Z,160842676094500
