entry,at,order
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2020-12-26T00:13:59.841Z,160894163984206
"Player stacks: #4 ""Køllemand @ 4-XEj5-BIv"" (1709) | #5 ""Joaking @ oxOFrEyGQ-"" (387) | #6 ""Nilds @ OV4KRGVsia"" (113) | #7 ""Ælx @ -CDDo4UviF"" (290)",2020-12-26T00:13:59.841Z,160894163984201
"-- starting hand #210  (No Limit Texas Hold'em) (dealer: ""Køllemand @ 4-XEj5-BIv"") --",2020-12-26T00:13:59.841Z,160894163984200
"-- ending hand #209 --",2020-12-26T00:13:53.795Z,160894163379702
"""Joaking @ oxOFrEyGQ-"" collected 5 from pot with Pair, 5's (combination: 5♠, 5♦, A♣, 9♦, 8♣)",2020-12-26T00:13:53.795Z,160894163379701
"""Joaking @ oxOFrEyGQ-"" shows a 4♣, 5♠.",2020-12-26T00:13:53.795Z,160894163379700
"""Ælx @ -CDDo4UviF"" checks",2020-12-26T00:13:52.983Z,160894163298400
"""Joaking @ oxOFrEyGQ-"" checks",2020-12-26T00:13:50.522Z,160894163052300
"River: 9♦, A♣, 7♠, 5♦ [8♣]",2020-12-26T00:13:49.045Z,160894162904800
"""Ælx @ -CDDo4UviF"" checks",2020-12-26T00:13:48.235Z,160894162823600
"""Joaking @ oxOFrEyGQ-"" checks",2020-12-26T00:13:47.308Z,160894162731100
"Turn: 9♦, A♣, 7♠ [5♦]",2020-12-26T00:13:45.066Z,160894162506700
"""Ælx @ -CDDo4UviF"" checks",2020-12-26T00:13:44.261Z,160894162426200
"""Joaking @ oxOFrEyGQ-"" checks",2020-12-26T00:13:42.633Z,160894162263300
"Flop:  [9♦, A♣, 7♠]",2020-12-26T00:13:40.589Z,160894162059100
"""Joaking @ oxOFrEyGQ-"" checks",2020-12-26T00:13:39.778Z,160894161977900
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-26T00:13:38.852Z,160894161885200
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-26T00:13:35.771Z,160894161577200
"""Nilds @ OV4KRGVsia"" folds",2020-12-26T00:13:34.341Z,160894161434100
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2020-12-26T00:13:32.272Z,160894161227407
"""Køllemand @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-26T00:13:32.272Z,160894161227406
"Player stacks: #4 ""Køllemand @ 4-XEj5-BIv"" (1710) | #5 ""Joaking @ oxOFrEyGQ-"" (384) | #6 ""Nilds @ OV4KRGVsia"" (113) | #7 ""Ælx @ -CDDo4UviF"" (292)",2020-12-26T00:13:32.272Z,160894161227401
"-- starting hand #209  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2020-12-26T00:13:32.272Z,160894161227400
"""Joaking @ oxOFrEyGQ-"" shows a 8♥, 2♣.",2020-12-26T00:13:30.508Z,160894161050900
"-- ending hand #208 --",2020-12-26T00:13:28.665Z,160894160866602
"""Køllemand @ 4-XEj5-BIv"" collected 2 from pot",2020-12-26T00:13:28.665Z,160894160866601
"Uncalled bet of 1 returned to ""Køllemand @ 4-XEj5-BIv""",2020-12-26T00:13:28.665Z,160894160866600
"""Ælx @ -CDDo4UviF"" folds",2020-12-26T00:13:27.851Z,160894160785200
"""Nilds @ OV4KRGVsia"" folds",2020-12-26T00:13:26.245Z,160894160624600
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-26T00:13:20.977Z,160894160097800
"""Køllemand @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-26T00:13:19.638Z,160894159964007
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-26T00:13:19.638Z,160894159964006
"Player stacks: #4 ""Køllemand @ 4-XEj5-BIv"" (1709) | #5 ""Joaking @ oxOFrEyGQ-"" (384) | #6 ""Nilds @ OV4KRGVsia"" (113) | #7 ""Ælx @ -CDDo4UviF"" (293)",2020-12-26T00:13:19.638Z,160894159964001
"-- starting hand #208  (No Limit Texas Hold'em) (dealer: ""Nilds @ OV4KRGVsia"") --",2020-12-26T00:13:19.638Z,160894159964000
"""Ælx @ -CDDo4UviF"" shows a J♦, A♥.",2020-12-26T00:13:16.770Z,160894159677200
"-- ending hand #207 --",2020-12-26T00:13:15.993Z,160894159599402
"""Nilds @ OV4KRGVsia"" collected 36 from pot",2020-12-26T00:13:15.993Z,160894159599401
"Uncalled bet of 77 returned to ""Nilds @ OV4KRGVsia""",2020-12-26T00:13:15.993Z,160894159599400
"""Ælx @ -CDDo4UviF"" folds",2020-12-26T00:13:15.184Z,160894159518500
"""Nilds @ OV4KRGVsia"" bets 77 and go all in",2020-12-26T00:13:12.562Z,160894159256300
"Turn: 10♠, 9♣, K♥ [5♠]",2020-12-26T00:13:07.964Z,160894158796500
"""Ælx @ -CDDo4UviF"" calls 10",2020-12-26T00:13:07.153Z,160894158715400
"""Nilds @ OV4KRGVsia"" bets 10",2020-12-26T00:13:05.507Z,160894158551400
"Flop:  [10♠, 9♣, K♥]",2020-12-26T00:12:59.653Z,160894157965400
"""Ælx @ -CDDo4UviF"" calls 8",2020-12-26T00:12:58.847Z,160894157884800
"""Nilds @ OV4KRGVsia"" raises to 8",2020-12-26T00:12:57.857Z,160894157785800
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-26T00:12:51.876Z,160894157187700
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-26T00:12:50.212Z,160894157021300
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2020-12-26T00:12:48.171Z,160894156817307
"""Nilds @ OV4KRGVsia"" posts a small blind of 1",2020-12-26T00:12:48.171Z,160894156817306
"Player stacks: #4 ""Køllemand @ 4-XEj5-BIv"" (1709) | #5 ""Joaking @ oxOFrEyGQ-"" (384) | #6 ""Nilds @ OV4KRGVsia"" (95) | #7 ""Ælx @ -CDDo4UviF"" (311)",2020-12-26T00:12:48.171Z,160894156817301
"-- starting hand #207  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2020-12-26T00:12:48.171Z,160894156817300
"-- ending hand #206 --",2020-12-26T00:12:45.227Z,160894156522802
"""Joaking @ oxOFrEyGQ-"" collected 150 from pot",2020-12-26T00:12:45.227Z,160894156522801
"Uncalled bet of 97 returned to ""Joaking @ oxOFrEyGQ-""",2020-12-26T00:12:45.227Z,160894156522800
"""Nilds @ OV4KRGVsia"" folds",2020-12-26T00:12:44.419Z,160894156442200
"""Joaking @ oxOFrEyGQ-"" bets 97",2020-12-26T00:12:40.571Z,160894156057200
"River: 2♦, 10♠, 7♠, 9♣ [5♥]",2020-12-26T00:12:28.514Z,160894154851700
"""Nilds @ OV4KRGVsia"" calls 45",2020-12-26T00:12:27.703Z,160894154770500
"""Joaking @ oxOFrEyGQ-"" bets 45",2020-12-26T00:12:25.245Z,160894154524600
"Turn: 2♦, 10♠, 7♠ [9♣]",2020-12-26T00:12:21.448Z,160894154145000
"""Ælx @ -CDDo4UviF"" folds",2020-12-26T00:12:20.637Z,160894154063800
"""Nilds @ OV4KRGVsia"" calls 18",2020-12-26T00:12:19.710Z,160894153971100
"""Joaking @ oxOFrEyGQ-"" bets 18",2020-12-26T00:12:16.982Z,160894153698300
"Flop:  [2♦, 10♠, 7♠]",2020-12-26T00:12:13.809Z,160894153381000
"""Ælx @ -CDDo4UviF"" calls 8",2020-12-26T00:12:12.997Z,160894153299800
"""Nilds @ OV4KRGVsia"" calls 8",2020-12-26T00:12:09.962Z,160894152996200
"""Joaking @ oxOFrEyGQ-"" raises to 8",2020-12-26T00:12:07.195Z,160894152719800
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-26T00:12:02.171Z,160894152217200
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-26T00:11:58.391Z,160894151839200
"""Nilds @ OV4KRGVsia"" posts a big blind of 2",2020-12-26T00:11:55.871Z,160894151587207
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2020-12-26T00:11:55.871Z,160894151587206
"Player stacks: #4 ""Køllemand @ 4-XEj5-BIv"" (1709) | #5 ""Joaking @ oxOFrEyGQ-"" (305) | #6 ""Nilds @ OV4KRGVsia"" (166) | #7 ""Ælx @ -CDDo4UviF"" (319)",2020-12-26T00:11:55.871Z,160894151587201
"-- starting hand #206  (No Limit Texas Hold'em) (dealer: ""Køllemand @ 4-XEj5-BIv"") --",2020-12-26T00:11:55.871Z,160894151587200
"-- ending hand #205 --",2020-12-26T00:11:49.853Z,160894150985502
"""Nilds @ OV4KRGVsia"" collected 46 from pot with Two Pair, A's & 7's (combination: A♦, A♣, 7♠, 7♦, K♥)",2020-12-26T00:11:49.853Z,160894150985501
"""Nilds @ OV4KRGVsia"" shows a A♦, K♥.",2020-12-26T00:11:49.853Z,160894150985500
"""Ælx @ -CDDo4UviF"" checks",2020-12-26T00:11:49.037Z,160894150903800
"""Nilds @ OV4KRGVsia"" checks",2020-12-26T00:11:48.107Z,160894150810800
"River: 7♠, A♣, 10♠, 4♥ [7♦]",2020-12-26T00:11:43.275Z,160894150328300
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-26T00:11:42.467Z,160894150246800
"""Ælx @ -CDDo4UviF"" calls 10",2020-12-26T00:11:39.915Z,160894149991600
"""Nilds @ OV4KRGVsia"" bets 10",2020-12-26T00:11:38.210Z,160894149821100
"""Køllemand @ 4-XEj5-BIv"" checks",2020-12-26T00:11:32.220Z,160894149222100
"Turn: 7♠, A♣, 10♠ [4♥]",2020-12-26T00:11:27.912Z,160894148791300
"""Ælx @ -CDDo4UviF"" checks",2020-12-26T00:11:27.098Z,160894148709900
"""Nilds @ OV4KRGVsia"" checks",2020-12-26T00:11:25.842Z,160894148584300
"""Køllemand @ 4-XEj5-BIv"" checks",2020-12-26T00:11:22.643Z,160894148264400
"Flop:  [7♠, A♣, 10♠]",2020-12-26T00:11:18.745Z,160894147874700
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-26T00:11:17.939Z,160894147793900
"""Køllemand @ 4-XEj5-BIv"" calls 8",2020-12-26T00:11:17.009Z,160894147701000
"""Ælx @ -CDDo4UviF"" calls 8",2020-12-26T00:11:11.719Z,160894147172000
"""Nilds @ OV4KRGVsia"" raises to 8",2020-12-26T00:11:07.061Z,160894146706400
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2020-12-26T00:11:02.940Z,160894146294107
"""Køllemand @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-26T00:11:02.940Z,160894146294106
"Player stacks: #4 ""Køllemand @ 4-XEj5-BIv"" (1717) | #5 ""Joaking @ oxOFrEyGQ-"" (307) | #6 ""Nilds @ OV4KRGVsia"" (138) | #7 ""Ælx @ -CDDo4UviF"" (337)",2020-12-26T00:11:02.940Z,160894146294101
"-- starting hand #205  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2020-12-26T00:11:02.940Z,160894146294100
"""Joaking @ oxOFrEyGQ-"" shows a 8♣, 8♥.",2020-12-26T00:11:00.294Z,160894146029500
"-- ending hand #204 --",2020-12-26T00:10:59.326Z,160894145932702
"""Joaking @ oxOFrEyGQ-"" collected 108 from pot",2020-12-26T00:10:59.326Z,160894145932701
"Uncalled bet of 54 returned to ""Joaking @ oxOFrEyGQ-""",2020-12-26T00:10:59.326Z,160894145932700
"""Nilds @ OV4KRGVsia"" folds",2020-12-26T00:10:58.508Z,160894145850900
"""Joaking @ oxOFrEyGQ-"" bets 54",2020-12-26T00:10:55.370Z,160894145537200
"River: A♦, 8♠, 6♥, A♠ [8♦]",2020-12-26T00:10:51.653Z,160894145165600
"""Nilds @ OV4KRGVsia"" calls 27",2020-12-26T00:10:50.840Z,160894145084100
"""Joaking @ oxOFrEyGQ-"" bets 27",2020-12-26T00:10:49.129Z,160894144913000
"Turn: A♦, 8♠, 6♥ [A♠]",2020-12-26T00:10:45.286Z,160894144528800
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-26T00:10:44.474Z,160894144447600
"""Nilds @ OV4KRGVsia"" calls 15",2020-12-26T00:10:42.601Z,160894144260100
"""Joaking @ oxOFrEyGQ-"" raises to 15",2020-12-26T00:10:39.908Z,160894143990900
"""Køllemand @ 4-XEj5-BIv"" bets 2",2020-12-26T00:10:36.987Z,160894143698800
"Flop:  [A♦, 8♠, 6♥]",2020-12-26T00:10:33.448Z,160894143344900
"""Køllemand @ 4-XEj5-BIv"" calls 7",2020-12-26T00:10:32.633Z,160894143263400
"""Ælx @ -CDDo4UviF"" folds",2020-12-26T00:10:29.341Z,160894142934200
"""Nilds @ OV4KRGVsia"" calls 7",2020-12-26T00:10:27.611Z,160894142761200
"""Joaking @ oxOFrEyGQ-"" raises to 7",2020-12-26T00:10:24.471Z,160894142447200
"""Køllemand @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-26T00:10:19.674Z,160894141967507
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-26T00:10:19.674Z,160894141967506
"Player stacks: #4 ""Køllemand @ 4-XEj5-BIv"" (1726) | #5 ""Joaking @ oxOFrEyGQ-"" (248) | #6 ""Nilds @ OV4KRGVsia"" (187) | #7 ""Ælx @ -CDDo4UviF"" (338)",2020-12-26T00:10:19.674Z,160894141967501
"-- starting hand #204  (No Limit Texas Hold'em) (dealer: ""Nilds @ OV4KRGVsia"") --",2020-12-26T00:10:19.674Z,160894141967500
"""Joaking @ oxOFrEyGQ-"" shows a 6♦, 10♠.",2020-12-26T00:10:18.411Z,160894141841200
"-- ending hand #203 --",2020-12-26T00:10:13.166Z,160894141316701
"""Ælx @ -CDDo4UviF"" collected 338 from pot with Flush, As High (combination: A♠, 9♠, 7♠, 6♠, 2♠)",2020-12-26T00:10:13.166Z,160894141316700
"River: 2♠, 6♠, 7♠, 9♠ [10♣]",2020-12-26T00:10:10.158Z,160894141017300
"Turn: 2♠, 6♠, 7♠ [9♠]",2020-12-26T00:10:07.130Z,160894140713400
"Flop:  [2♠, 6♠, 7♠]",2020-12-26T00:10:04.094Z,160894140409600
"""Ælx @ -CDDo4UviF"" shows a A♠, K♣.",2020-12-26T00:10:01.072Z,160894140107301
"""Køllemand @ 4-XEj5-BIv"" shows a A♣, 8♠.",2020-12-26T00:10:01.072Z,160894140107300
"""Nilds @ OV4KRGVsia"" folds",2020-12-26T00:10:00.244Z,160894140025400
"""Køllemand @ 4-XEj5-BIv"" calls 167",2020-12-26T00:09:53.480Z,160894139348100
"""Ælx @ -CDDo4UviF"" raises to 167 and go all in",2020-12-26T00:09:47.287Z,160894138728800
"""Nilds @ OV4KRGVsia"" calls 4",2020-12-26T00:09:44.126Z,160894138412800
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-26T00:09:40.963Z,160894138096400
"""Køllemand @ 4-XEj5-BIv"" raises to 4",2020-12-26T00:09:40.032Z,160894138003300
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2020-12-26T00:09:36.926Z,160894137692807
"""Nilds @ OV4KRGVsia"" posts a small blind of 1",2020-12-26T00:09:36.926Z,160894137692806
"Player stacks: #4 ""Køllemand @ 4-XEj5-BIv"" (1893) | #5 ""Joaking @ oxOFrEyGQ-"" (248) | #6 ""Nilds @ OV4KRGVsia"" (191) | #7 ""Ælx @ -CDDo4UviF"" (167)",2020-12-26T00:09:36.926Z,160894137692801
"-- starting hand #203  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2020-12-26T00:09:36.926Z,160894137692800
"-- ending hand #202 --",2020-12-26T00:09:34.009Z,160894137401002
"""Ælx @ -CDDo4UviF"" collected 5 from pot",2020-12-26T00:09:34.009Z,160894137401001
"Uncalled bet of 162 returned to ""Ælx @ -CDDo4UviF""",2020-12-26T00:09:34.009Z,160894137401000
"""Nilds @ OV4KRGVsia"" folds",2020-12-26T00:09:33.200Z,160894137320100
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-26T00:09:28.633Z,160894136863400
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-26T00:09:27.707Z,160894136770800
"""Ælx @ -CDDo4UviF"" raises to 164 and go all in",2020-12-26T00:09:22.495Z,160894136250000
"""Nilds @ OV4KRGVsia"" posts a big blind of 2",2020-12-26T00:09:16.923Z,160894135692507
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2020-12-26T00:09:16.923Z,160894135692506
"Player stacks: #4 ""Køllemand @ 4-XEj5-BIv"" (1893) | #5 ""Joaking @ oxOFrEyGQ-"" (249) | #6 ""Nilds @ OV4KRGVsia"" (193) | #7 ""Ælx @ -CDDo4UviF"" (164)",2020-12-26T00:09:16.923Z,160894135692501
"-- starting hand #202  (No Limit Texas Hold'em) (dealer: ""Køllemand @ 4-XEj5-BIv"") --",2020-12-26T00:09:16.923Z,160894135692500
"-- ending hand #201 --",2020-12-26T00:09:10.896Z,160894135089803
"""Nilds @ OV4KRGVsia"" shows a 8♣, K♦.",2020-12-26T00:09:10.896Z,160894135089802
"""Køllemand @ 4-XEj5-BIv"" collected 354 from pot with Pair, Q's (combination: Q♣, Q♦, 10♦, 9♦, 6♣)",2020-12-26T00:09:10.896Z,160894135089801
"""Køllemand @ 4-XEj5-BIv"" shows a 9♦, Q♣.",2020-12-26T00:09:10.896Z,160894135089800
"""Køllemand @ 4-XEj5-BIv"" calls 97",2020-12-26T00:09:10.088Z,160894135008900
"""Nilds @ OV4KRGVsia"" bets 97",2020-12-26T00:09:05.750Z,160894134575100
"""Køllemand @ 4-XEj5-BIv"" checks",2020-12-26T00:08:54.087Z,160894133408800
"River: 2♥, 10♦, 3♣, Q♦ [6♣]",2020-12-26T00:08:52.125Z,160894133212700
"""Køllemand @ 4-XEj5-BIv"" calls 60",2020-12-26T00:08:51.306Z,160894133130700
"""Nilds @ OV4KRGVsia"" raises to 60",2020-12-26T00:08:47.361Z,160894132736200
"""Køllemand @ 4-XEj5-BIv"" bets 12",2020-12-26T00:08:38.955Z,160894131895600
"Turn: 2♥, 10♦, 3♣ [Q♦]",2020-12-26T00:08:33.664Z,160894131366600
"""Nilds @ OV4KRGVsia"" calls 8",2020-12-26T00:08:32.834Z,160894131283400
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-26T00:08:30.103Z,160894131010500
"""Køllemand @ 4-XEj5-BIv"" bets 8",2020-12-26T00:08:28.053Z,160894130805500
"Flop:  [2♥, 10♦, 3♣]",2020-12-26T00:08:21.915Z,160894130191700
"""Joaking @ oxOFrEyGQ-"" calls 8",2020-12-26T00:08:21.109Z,160894130110900
"""Køllemand @ 4-XEj5-BIv"" calls 8",2020-12-26T00:08:18.961Z,160894129896200
"""Ælx @ -CDDo4UviF"" folds",2020-12-26T00:08:13.609Z,160894129361000
"""Nilds @ OV4KRGVsia"" raises to 8",2020-12-26T00:08:12.676Z,160894129267600
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2020-12-26T00:08:05.723Z,160894128572507
"""Køllemand @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-26T00:08:05.723Z,160894128572506
"Player stacks: #4 ""Køllemand @ 4-XEj5-BIv"" (1712) | #5 ""Joaking @ oxOFrEyGQ-"" (257) | #6 ""Nilds @ OV4KRGVsia"" (366) | #7 ""Ælx @ -CDDo4UviF"" (164)",2020-12-26T00:08:05.723Z,160894128572501
"-- starting hand #201  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2020-12-26T00:08:05.723Z,160894128572500
"-- ending hand #200 --",2020-12-26T00:08:02.804Z,160894128280502
"""Nilds @ OV4KRGVsia"" collected 5 from pot",2020-12-26T00:08:02.804Z,160894128280501
"Uncalled bet of 6 returned to ""Nilds @ OV4KRGVsia""",2020-12-26T00:08:02.804Z,160894128280500
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-26T00:08:01.977Z,160894128198100
"""Ælx @ -CDDo4UviF"" folds",2020-12-26T00:07:57.293Z,160894127730800
"""Nilds @ OV4KRGVsia"" raises to 8",2020-12-26T00:07:55.667Z,160894127566800
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-26T00:07:49.117Z,160894126911800
"""Køllemand @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-26T00:07:46.191Z,160894126619207
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2020-12-26T00:07:46.191Z,160894126619206
"Player stacks: #4 ""Køllemand @ 4-XEj5-BIv"" (1714) | #5 ""Joaking @ oxOFrEyGQ-"" (257) | #6 ""Nilds @ OV4KRGVsia"" (363) | #7 ""Ælx @ -CDDo4UviF"" (165)",2020-12-26T00:07:46.191Z,160894126619201
"-- starting hand #200  (No Limit Texas Hold'em) (dealer: ""Nilds @ OV4KRGVsia"") --",2020-12-26T00:07:46.191Z,160894126619200
"-- ending hand #199 --",2020-12-26T00:07:43.274Z,160894126327402
"""Ælx @ -CDDo4UviF"" collected 2 from pot",2020-12-26T00:07:43.274Z,160894126327401
"Uncalled bet of 1 returned to ""Ælx @ -CDDo4UviF""",2020-12-26T00:07:43.274Z,160894126327400
"""Nilds @ OV4KRGVsia"" folds",2020-12-26T00:07:42.465Z,160894126246600
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-26T00:07:41.331Z,160894126133200
"""Køllemand @ 4-XEj5-BIv"" folds",2020-12-26T00:07:40.397Z,160894126039800
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2020-12-26T00:07:37.581Z,160894125758207
"""Nilds @ OV4KRGVsia"" posts a small blind of 1",2020-12-26T00:07:37.581Z,160894125758206
"Player stacks: #4 ""Køllemand @ 4-XEj5-BIv"" (1714) | #5 ""Joaking @ oxOFrEyGQ-"" (257) | #6 ""Nilds @ OV4KRGVsia"" (364) | #7 ""Ælx @ -CDDo4UviF"" (164)",2020-12-26T00:07:37.581Z,160894125758201
"-- starting hand #199  (No Limit Texas Hold'em) (dealer: ""Joaking @ oxOFrEyGQ-"") --",2020-12-26T00:07:37.581Z,160894125758200
"-- ending hand #198 --",2020-12-26T00:07:34.650Z,160894125465202
"""Køllemand @ 4-XEj5-BIv"" collected 55 from pot",2020-12-26T00:07:34.650Z,160894125465201
"Uncalled bet of 27 returned to ""Køllemand @ 4-XEj5-BIv""",2020-12-26T00:07:34.650Z,160894125465100
"""Ælx @ -CDDo4UviF"" folds",2020-12-26T00:07:33.843Z,160894125384400
"""Nilds @ OV4KRGVsia"" folds",2020-12-26T00:07:32.890Z,160894125289200
"""Køllemand @ 4-XEj5-BIv"" bets 27",2020-12-26T00:07:30.197Z,160894125020000
"""Ælx @ -CDDo4UviF"" checks",2020-12-26T00:07:24.525Z,160894124452500
"""Nilds @ OV4KRGVsia"" checks",2020-12-26T00:07:23.030Z,160894124303100
"Flop:  [Q♥, 7♥, K♦]",2020-12-26T00:07:20.694Z,160894124069700
"""Køllemand @ 4-XEj5-BIv"" calls 18",2020-12-26T00:07:19.880Z,160894123988500
"""Ælx @ -CDDo4UviF"" calls 18",2020-12-26T00:07:18.052Z,160894123805300
"""Nilds @ OV4KRGVsia"" raises to 18",2020-12-26T00:07:15.911Z,160894123591200
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-26T00:07:11.609Z,160894123160900
"""Køllemand @ 4-XEj5-BIv"" raises to 6",2020-12-26T00:07:09.689Z,160894122969000
"""Ælx @ -CDDo4UviF"" calls 2",2020-12-26T00:07:00.309Z,160894122031000
"""Nilds @ OV4KRGVsia"" posts a big blind of 2",2020-12-26T00:06:57.093Z,160894121709407
"""Joaking @ oxOFrEyGQ-"" posts a small blind of 1",2020-12-26T00:06:57.093Z,160894121709406
"Player stacks: #4 ""Køllemand @ 4-XEj5-BIv"" (1677) | #5 ""Joaking @ oxOFrEyGQ-"" (258) | #6 ""Nilds @ OV4KRGVsia"" (382) | #7 ""Ælx @ -CDDo4UviF"" (182)",2020-12-26T00:06:57.093Z,160894121709401
"-- starting hand #198  (No Limit Texas Hold'em) (dealer: ""Køllemand @ 4-XEj5-BIv"") --",2020-12-26T00:06:57.093Z,160894121709400
"-- ending hand #197 --",2020-12-26T00:06:54.155Z,160894121415602
"""Køllemand @ 4-XEj5-BIv"" collected 145 from pot",2020-12-26T00:06:54.155Z,160894121415601
"Uncalled bet of 69 returned to ""Køllemand @ 4-XEj5-BIv""",2020-12-26T00:06:54.155Z,160894121415600
"""Nilds @ OV4KRGVsia"" folds",2020-12-26T00:06:53.335Z,160894121333600
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-26T00:06:51.154Z,160894121115500
"""Køllemand @ 4-XEj5-BIv"" bets 69",2020-12-26T00:06:49.416Z,160894120941700
"River: 10♥, 9♦, A♥, A♠ [K♦]",2020-12-26T00:06:38.140Z,160894119814300
"""Nilds @ OV4KRGVsia"" calls 25",2020-12-26T00:06:37.328Z,160894119732900
"""Joaking @ oxOFrEyGQ-"" calls 25",2020-12-26T00:06:32.126Z,160894119212900
"""Køllemand @ 4-XEj5-BIv"" bets 25",2020-12-26T00:06:30.231Z,160894119023200
"Turn: 10♥, 9♦, A♥ [A♠]",2020-12-26T00:06:21.734Z,160894118173500
"""Ælx @ -CDDo4UviF"" folds",2020-12-26T00:06:20.921Z,160894118092200
"""Nilds @ OV4KRGVsia"" calls 10",2020-12-26T00:06:19.996Z,160894117999800
"""Joaking @ oxOFrEyGQ-"" calls 10",2020-12-26T00:06:17.990Z,160894117799100
"""Køllemand @ 4-XEj5-BIv"" bets 10",2020-12-26T00:06:14.702Z,160894117470300
"Flop:  [10♥, 9♦, A♥]",2020-12-26T00:06:09.810Z,160894116981100
"""Joaking @ oxOFrEyGQ-"" calls 10",2020-12-26T00:06:08.999Z,160894116900300
"""Køllemand @ 4-XEj5-BIv"" calls 10",2020-12-26T00:06:06.180Z,160894116618100
"""Ælx @ -CDDo4UviF"" calls 10",2020-12-26T00:06:00.515Z,160894116051600
"""Nilds @ OV4KRGVsia"" raises to 10",2020-12-26T00:05:55.039Z,160894115504000
"""Joaking @ oxOFrEyGQ-"" posts a big blind of 2",2020-12-26T00:05:50.962Z,160894115096407
"""Køllemand @ 4-XEj5-BIv"" posts a small blind of 1",2020-12-26T00:05:50.962Z,160894115096406
"Player stacks: #4 ""Køllemand @ 4-XEj5-BIv"" (1577) | #5 ""Joaking @ oxOFrEyGQ-"" (303) | #6 ""Nilds @ OV4KRGVsia"" (427) | #7 ""Ælx @ -CDDo4UviF"" (192)",2020-12-26T00:05:50.962Z,160894115096401
"-- starting hand #197  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2020-12-26T00:05:50.962Z,160894115096400
"-- ending hand #196 --",2020-12-26T00:05:48.042Z,160894114804302
"""Køllemand @ 4-XEj5-BIv"" collected 17 from pot",2020-12-26T00:05:48.042Z,160894114804301
"Uncalled bet of 6 returned to ""Køllemand @ 4-XEj5-BIv""",2020-12-26T00:05:48.042Z,160894114804300
"""Nilds @ OV4KRGVsia"" folds",2020-12-26T00:05:47.226Z,160894114722800
"""Køllemand @ 4-XEj5-BIv"" bets 6",2020-12-26T00:05:45.310Z,160894114531100
"Flop:  [A♠, 7♣, A♣]",2020-12-26T00:05:38.814Z,160894113881500
"""Køllemand @ 4-XEj5-BIv"" calls 8",2020-12-26T00:05:38.006Z,160894113800700
"""Ælx @ -CDDo4UviF"" folds",2020-12-26T00:05:34.247Z,160894113424900
"""Nilds @ OV4KRGVsia"" raises to 8",2020-12-26T00:05:32.382Z,160894113238300
"""Joaking @ oxOFrEyGQ-"" folds",2020-12-26T00:05:27.708Z,160894112771000
"""Køllemand @ 4-XEj5-BIv"" posts a big blind of 2",2020-12-26T00:05:20.881Z,160894112088307
