entry,at,order
"""Erlz @ DeebGJIyUA"" checks",2021-01-10T02:26:57.768Z,161024561776900
"""Ælx @ -CDDo4UviF"" checks",2021-01-10T02:26:54.044Z,161024561404500
"River: 2♣, 6♦, 8♣, Q♦ [J♥]",2021-01-10T02:26:50.324Z,161024561032700
"""Erlz @ DeebGJIyUA"" checks",2021-01-10T02:26:49.518Z,161024560951900
"""Ælx @ -CDDo4UviF"" checks",2021-01-10T02:26:44.688Z,161024560468900
"Turn: 2♣, 6♦, 8♣ [Q♦]",2021-01-10T02:26:38.407Z,161024559841100
"""Ælx @ -CDDo4UviF"" calls 4",2021-01-10T02:26:37.593Z,161024559759600
"""Erlz @ DeebGJIyUA"" bets 4",2021-01-10T02:26:33.603Z,161024559360400
"""Ælx @ -CDDo4UviF"" checks",2021-01-10T02:26:24.825Z,161024558482600
"Flop:  [2♣, 6♦, 8♣]",2021-01-10T02:26:21.911Z,161024558191300
"""Ælx @ -CDDo4UviF"" calls 4",2021-01-10T02:26:21.074Z,161024558107500
"""Grisegut1 @ 4-XEj5-BIv"" folds",2021-01-10T02:26:18.790Z,161024557879100
"""Erlz @ DeebGJIyUA"" raises to 4",2021-01-10T02:26:13.503Z,161024557350400
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2021-01-10T02:26:06.808Z,161024556680906
"""Grisegut1 @ 4-XEj5-BIv"" posts a small blind of 1",2021-01-10T02:26:06.808Z,161024556680905
"Your hand is 3♠, 5♥",2021-01-10T02:26:06.808Z,161024556680904
"Player stacks: #2 ""Grisegut1 @ 4-XEj5-BIv"" (609) | #4 ""Ælx @ -CDDo4UviF"" (1442) | #7 ""Erlz @ DeebGJIyUA"" (313)",2021-01-10T02:26:06.808Z,161024556680901
"-- starting hand #361  (No Limit Texas Hold'em) (dealer: ""Erlz @ DeebGJIyUA"") --",2021-01-10T02:26:06.808Z,161024556680900
"-- ending hand #360 --",2021-01-10T02:26:00.803Z,161024556080403
"""Erlz @ DeebGJIyUA"" shows a K♠, 6♣.",2021-01-10T02:26:00.803Z,161024556080402
"""Ælx @ -CDDo4UviF"" collected 22 from pot with Straight, 10 High (combination: 10♥, 9♠, 8♣, 7♦, 6♠)",2021-01-10T02:26:00.803Z,161024556080401
"""Ælx @ -CDDo4UviF"" shows a 7♦, 3♠.",2021-01-10T02:26:00.803Z,161024556080400
"""Ælx @ -CDDo4UviF"" calls 2",2021-01-10T02:25:59.992Z,161024555999300
"""Erlz @ DeebGJIyUA"" bets 2",2021-01-10T02:25:58.484Z,161024555848400
"River: 6♠, 4♥, 9♠, 10♥ [8♣]",2021-01-10T02:25:56.192Z,161024555620100
"""Ælx @ -CDDo4UviF"" checks",2021-01-10T02:25:55.385Z,161024555538600
"""Erlz @ DeebGJIyUA"" checks",2021-01-10T02:25:52.887Z,161024555288700
"Turn: 6♠, 4♥, 9♠ [10♥]",2021-01-10T02:25:50.356Z,161024555035700
"""Ælx @ -CDDo4UviF"" calls 6",2021-01-10T02:25:49.549Z,161024554955000
"""Erlz @ DeebGJIyUA"" bets 6",2021-01-10T02:25:47.097Z,161024554709700
"Flop:  [6♠, 4♥, 9♠]",2021-01-10T02:25:41.111Z,161024554111200
"""Grisegut1 @ 4-XEj5-BIv"" folds",2021-01-10T02:25:40.304Z,161024554030500
"""Erlz @ DeebGJIyUA"" calls 2",2021-01-10T02:25:39.368Z,161024553936900
"""Ælx @ -CDDo4UviF"" calls 2",2021-01-10T02:25:37.049Z,161024553705000
"""Grisegut1 @ 4-XEj5-BIv"" posts a big blind of 2",2021-01-10T02:25:29.790Z,161024552979407
"""Erlz @ DeebGJIyUA"" posts a small blind of 1",2021-01-10T02:25:29.790Z,161024552979406
"Your hand is K♠, 6♣",2021-01-10T02:25:29.790Z,161024552979405
"Player stacks: #2 ""Grisegut1 @ 4-XEj5-BIv"" (611) | #4 ""Ælx @ -CDDo4UviF"" (1430) | #7 ""Erlz @ DeebGJIyUA"" (323)",2021-01-10T02:25:29.790Z,161024552979402
"-- starting hand #360  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2021-01-10T02:25:29.790Z,161024552979401
"The player ""Stig @ wNb2m3SlGA"" quits the game with a stack of 0.",2021-01-10T02:25:29.790Z,161024552979400
"-- ending hand #359 --",2021-01-10T02:25:23.776Z,161024552377804
"""Stig @ wNb2m3SlGA"" shows a K♦, A♦.",2021-01-10T02:25:23.776Z,161024552377803
"""Ælx @ -CDDo4UviF"" collected 636 from pot with Three of a Kind, 8's (combination: 8♦, 8♣, 8♠, K♥, J♥)",2021-01-10T02:25:23.776Z,161024552377802
"""Ælx @ -CDDo4UviF"" shows a 8♦, J♥.",2021-01-10T02:25:23.776Z,161024552377801
"Uncalled bet of 794 returned to ""Ælx @ -CDDo4UviF""",2021-01-10T02:25:23.776Z,161024552377800
"""Stig @ wNb2m3SlGA"" calls 283 and go all in",2021-01-10T02:25:22.970Z,161024552297100
"""Ælx @ -CDDo4UviF"" raises to 1077 and go all in",2021-01-10T02:24:54.857Z,161024549485800
"""Stig @ wNb2m3SlGA"" bets 52",2021-01-10T02:24:48.430Z,161024548843100
"""Ælx @ -CDDo4UviF"" checks",2021-01-10T02:24:35.234Z,161024547523500
"River: 6♦, 7♥, K♥, 8♣ [8♠]",2021-01-10T02:24:32.202Z,161024547220400
"""Ælx @ -CDDo4UviF"" calls 20",2021-01-10T02:24:31.396Z,161024547139700
"""Stig @ wNb2m3SlGA"" bets 20",2021-01-10T02:24:29.493Z,161024546949400
"""Ælx @ -CDDo4UviF"" checks",2021-01-10T02:24:24.170Z,161024546417100
"Turn: 6♦, 7♥, K♥ [8♣]",2021-01-10T02:24:21.875Z,161024546187700
"""Stig @ wNb2m3SlGA"" checks",2021-01-10T02:24:21.069Z,161024546107000
"""Ælx @ -CDDo4UviF"" checks",2021-01-10T02:24:18.715Z,161024545871600
"Flop:  [6♦, 7♥, K♥]",2021-01-10T02:24:11.206Z,161024545120700
"""Ælx @ -CDDo4UviF"" calls 14",2021-01-10T02:24:10.390Z,161024545039100
"""Stig @ wNb2m3SlGA"" raises to 14",2021-01-10T02:24:07.822Z,161024544782300
"""Erlz @ DeebGJIyUA"" folds",2021-01-10T02:24:03.248Z,161024544324800
"""Ælx @ -CDDo4UviF"" calls 4",2021-01-10T02:24:02.310Z,161024544231000
"""Grisegut1 @ 4-XEj5-BIv"" folds",2021-01-10T02:23:58.417Z,161024543841800
"""Stig @ wNb2m3SlGA"" posts a straddle of 4",2021-01-10T02:23:55.261Z,161024543526208
"""Erlz @ DeebGJIyUA"" posts a big blind of 2",2021-01-10T02:23:55.261Z,161024543526207
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2021-01-10T02:23:55.261Z,161024543526206
"Your hand is 5♥, 6♠",2021-01-10T02:23:55.261Z,161024543526204
"Player stacks: #2 ""Grisegut1 @ 4-XEj5-BIv"" (611) | #4 ""Ælx @ -CDDo4UviF"" (1111) | #7 ""Erlz @ DeebGJIyUA"" (325) | #8 ""Stig @ wNb2m3SlGA"" (317)",2021-01-10T02:23:55.261Z,161024543526201
"-- starting hand #359  (No Limit Texas Hold'em) (dealer: ""Grisegut1 @ 4-XEj5-BIv"") --",2021-01-10T02:23:55.261Z,161024543526200
"-- ending hand #358 --",2021-01-10T02:23:52.349Z,161024543235002
"""Ælx @ -CDDo4UviF"" collected 33 from pot",2021-01-10T02:23:52.349Z,161024543235001
"Uncalled bet of 18 returned to ""Ælx @ -CDDo4UviF""",2021-01-10T02:23:52.349Z,161024543235000
"""Stig @ wNb2m3SlGA"" folds",2021-01-10T02:23:51.540Z,161024543154100
"""Ælx @ -CDDo4UviF"" bets 18",2021-01-10T02:23:38.795Z,161024541879600
"Turn: 8♥, 2♦, 5♣ [A♠]",2021-01-10T02:23:34.520Z,161024541452200
"""Ælx @ -CDDo4UviF"" calls 8",2021-01-10T02:23:33.706Z,161024541370700
"""Stig @ wNb2m3SlGA"" bets 8",2021-01-10T02:23:31.248Z,161024541124900
"""Ælx @ -CDDo4UviF"" checks",2021-01-10T02:23:26.824Z,161024540682500
"Flop:  [8♥, 2♦, 5♣]",2021-01-10T02:23:20.877Z,161024540087800
"""Ælx @ -CDDo4UviF"" calls 8",2021-01-10T02:23:20.071Z,161024540007200
"""Grisegut1 @ 4-XEj5-BIv"" folds",2021-01-10T02:23:19.142Z,161024539914300
"""Stig @ wNb2m3SlGA"" raises to 8",2021-01-10T02:23:05.266Z,161024538526700
"""Erlz @ DeebGJIyUA"" folds",2021-01-10T02:23:00.152Z,161024538015300
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2021-01-10T02:22:56.203Z,161024537620507
"""Grisegut1 @ 4-XEj5-BIv"" posts a small blind of 1",2021-01-10T02:22:56.203Z,161024537620506
"Your hand is A♦, 5♠",2021-01-10T02:22:56.203Z,161024537620504
"Player stacks: #2 ""Grisegut1 @ 4-XEj5-BIv"" (612) | #4 ""Ælx @ -CDDo4UviF"" (1094) | #7 ""Erlz @ DeebGJIyUA"" (325) | #8 ""Stig @ wNb2m3SlGA"" (333)",2021-01-10T02:22:56.203Z,161024537620501
"-- starting hand #358  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2021-01-10T02:22:56.203Z,161024537620500
"-- ending hand #357 --",2021-01-10T02:22:53.291Z,161024537329202
"""Stig @ wNb2m3SlGA"" collected 20 from pot",2021-01-10T02:22:53.291Z,161024537329201
"Uncalled bet of 17 returned to ""Stig @ wNb2m3SlGA""",2021-01-10T02:22:53.291Z,161024537329200
"""Erlz @ DeebGJIyUA"" folds",2021-01-10T02:22:52.484Z,161024537248500
"""Ælx @ -CDDo4UviF"" folds",2021-01-10T02:22:50.258Z,161024537025800
"""Grisegut1 @ 4-XEj5-BIv"" folds",2021-01-10T02:22:43.882Z,161024536388300
"""Stig @ wNb2m3SlGA"" raises to 25",2021-01-10T02:22:38.210Z,161024535821100
"""Erlz @ DeebGJIyUA"" raises to 8",2021-01-10T02:22:31.022Z,161024535102400
"""Ælx @ -CDDo4UviF"" calls 2",2021-01-10T02:22:25.269Z,161024534527000
"""Grisegut1 @ 4-XEj5-BIv"" posts a big blind of 2",2021-01-10T02:22:19.722Z,161024533972307
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-01-10T02:22:19.722Z,161024533972306
"Your hand is 9♦, 6♦",2021-01-10T02:22:19.722Z,161024533972304
"Player stacks: #2 ""Grisegut1 @ 4-XEj5-BIv"" (614) | #4 ""Ælx @ -CDDo4UviF"" (1096) | #7 ""Erlz @ DeebGJIyUA"" (333) | #8 ""Stig @ wNb2m3SlGA"" (321)",2021-01-10T02:22:19.722Z,161024533972301
"-- starting hand #357  (No Limit Texas Hold'em) (dealer: ""Erlz @ DeebGJIyUA"") --",2021-01-10T02:22:19.722Z,161024533972300
"""Ælx @ -CDDo4UviF"" shows a 7♠, 2♥.",2021-01-10T02:22:17.415Z,161024533741600
"-- ending hand #356 --",2021-01-10T02:22:16.070Z,161024533607102
"""Grisegut1 @ 4-XEj5-BIv"" collected 47 from pot",2021-01-10T02:22:16.070Z,161024533607101
"Uncalled bet of 22 returned to ""Grisegut1 @ 4-XEj5-BIv""",2021-01-10T02:22:16.070Z,161024533607100
"""Ælx @ -CDDo4UviF"" folds",2021-01-10T02:22:15.263Z,161024533526400
"""Grisegut1 @ 4-XEj5-BIv"" bets 22",2021-01-10T02:22:13.466Z,161024533346700
"River: 6♦, 2♣, 4♣, K♠ [J♦]",2021-01-10T02:22:08.400Z,161024532840200
"""Ælx @ -CDDo4UviF"" calls 12",2021-01-10T02:22:07.592Z,161024532759300
"""Grisegut1 @ 4-XEj5-BIv"" bets 12",2021-01-10T02:22:04.378Z,161024532437900
"Turn: 6♦, 2♣, 4♣ [K♠]",2021-01-10T02:21:59.694Z,161024531969800
"""Ælx @ -CDDo4UviF"" calls 4",2021-01-10T02:21:58.883Z,161024531888400
"""Grisegut1 @ 4-XEj5-BIv"" bets 4",2021-01-10T02:21:56.187Z,161024531618800
"Flop:  [6♦, 2♣, 4♣]",2021-01-10T02:21:49.805Z,161024530980600
"""Stig @ wNb2m3SlGA"" folds",2021-01-10T02:21:48.996Z,161024530899700
"""Erlz @ DeebGJIyUA"" folds",2021-01-10T02:21:45.714Z,161024530571500
"""Ælx @ -CDDo4UviF"" calls 6",2021-01-10T02:21:44.775Z,161024530477600
"""Grisegut1 @ 4-XEj5-BIv"" raises to 6",2021-01-10T02:21:40.641Z,161024530064200
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-01-10T02:21:31.818Z,161024529181907
"""Erlz @ DeebGJIyUA"" posts a small blind of 1",2021-01-10T02:21:31.818Z,161024529181906
"Your hand is 10♠, 5♦",2021-01-10T02:21:31.818Z,161024529181904
"Player stacks: #2 ""Grisegut1 @ 4-XEj5-BIv"" (589) | #4 ""Ælx @ -CDDo4UviF"" (1118) | #7 ""Erlz @ DeebGJIyUA"" (334) | #8 ""Stig @ wNb2m3SlGA"" (323)",2021-01-10T02:21:31.818Z,161024529181901
"-- starting hand #356  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2021-01-10T02:21:31.818Z,161024529181900
"-- ending hand #355 --",2021-01-10T02:21:25.794Z,161024528579503
"""Stig @ wNb2m3SlGA"" shows a 10♣, 3♥.",2021-01-10T02:21:25.794Z,161024528579502
"""Ælx @ -CDDo4UviF"" collected 60 from pot with Flush, Kd High (combination: K♦, Q♦, 6♦, 5♦, 3♦)",2021-01-10T02:21:25.794Z,161024528579501
"""Ælx @ -CDDo4UviF"" shows a Q♦, 10♠.",2021-01-10T02:21:25.794Z,161024528579500
"""Ælx @ -CDDo4UviF"" calls 18",2021-01-10T02:21:24.987Z,161024528498800
"""Stig @ wNb2m3SlGA"" bets 18",2021-01-10T02:21:23.382Z,161024528338300
"""Ælx @ -CDDo4UviF"" checks",2021-01-10T02:21:18.144Z,161024527814500
"River: K♦, 10♥, 3♦, 6♦ [5♦]",2021-01-10T02:21:14.066Z,161024527406900
"""Ælx @ -CDDo4UviF"" calls 7",2021-01-10T02:21:13.261Z,161024527326200
"""Stig @ wNb2m3SlGA"" bets 7",2021-01-10T02:21:09.258Z,161024526925900
"""Ælx @ -CDDo4UviF"" checks",2021-01-10T02:20:58.366Z,161024525836600
"Turn: K♦, 10♥, 3♦ [6♦]",2021-01-10T02:20:54.331Z,161024525433300
"""Stig @ wNb2m3SlGA"" checks",2021-01-10T02:20:53.526Z,161024525352700
"""Ælx @ -CDDo4UviF"" checks",2021-01-10T02:20:52.606Z,161024525260700
"Flop:  [K♦, 10♥, 3♦]",2021-01-10T02:20:49.970Z,161024524997100
"""Stig @ wNb2m3SlGA"" checks",2021-01-10T02:20:49.158Z,161024524915800
"""Erlz @ DeebGJIyUA"" folds",2021-01-10T02:20:45.574Z,161024524557500
"""Ælx @ -CDDo4UviF"" calls 4",2021-01-10T02:20:44.638Z,161024524463900
"""Grisegut1 @ 4-XEj5-BIv"" folds",2021-01-10T02:20:43.089Z,161024524309000
"""Stig @ wNb2m3SlGA"" posts a straddle of 4",2021-01-10T02:20:32.576Z,161024523257808
"""Erlz @ DeebGJIyUA"" posts a big blind of 2",2021-01-10T02:20:32.576Z,161024523257807
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2021-01-10T02:20:32.576Z,161024523257806
"Your hand is 7♥, J♦",2021-01-10T02:20:32.576Z,161024523257804
"Player stacks: #2 ""Grisegut1 @ 4-XEj5-BIv"" (589) | #4 ""Ælx @ -CDDo4UviF"" (1087) | #7 ""Erlz @ DeebGJIyUA"" (336) | #8 ""Stig @ wNb2m3SlGA"" (352)",2021-01-10T02:20:32.576Z,161024523257801
"-- starting hand #355  (No Limit Texas Hold'em) (dealer: ""Grisegut1 @ 4-XEj5-BIv"") --",2021-01-10T02:20:32.576Z,161024523257800
"-- ending hand #354 --",2021-01-10T02:20:29.667Z,161024522966802
"""Erlz @ DeebGJIyUA"" collected 17 from pot",2021-01-10T02:20:29.667Z,161024522966801
"Uncalled bet of 10 returned to ""Erlz @ DeebGJIyUA""",2021-01-10T02:20:29.667Z,161024522966800
"""Ælx @ -CDDo4UviF"" folds",2021-01-10T02:20:28.861Z,161024522886200
"""Erlz @ DeebGJIyUA"" bets 10",2021-01-10T02:20:27.200Z,161024522720100
"""Ælx @ -CDDo4UviF"" checks",2021-01-10T02:20:20.338Z,161024522033900
"Turn: 6♠, 4♦, A♥ [A♠]",2021-01-10T02:20:17.605Z,161024521760700
"""Erlz @ DeebGJIyUA"" checks",2021-01-10T02:20:16.798Z,161024521679900
"""Ælx @ -CDDo4UviF"" checks",2021-01-10T02:20:13.758Z,161024521375900
"Flop:  [6♠, 4♦, A♥]",2021-01-10T02:20:10.550Z,161024521055100
"""Ælx @ -CDDo4UviF"" calls 8",2021-01-10T02:20:09.742Z,161024520974300
"""Grisegut1 @ 4-XEj5-BIv"" folds",2021-01-10T02:20:08.270Z,161024520827100
"""Stig @ wNb2m3SlGA"" folds",2021-01-10T02:20:07.337Z,161024520733700
"""Erlz @ DeebGJIyUA"" raises to 8",2021-01-10T02:20:03.773Z,161024520377400
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2021-01-10T02:20:00.165Z,161024520016607
"""Grisegut1 @ 4-XEj5-BIv"" posts a small blind of 1",2021-01-10T02:20:00.165Z,161024520016606
"Your hand is Q♠, 9♠",2021-01-10T02:20:00.165Z,161024520016604
"Player stacks: #2 ""Grisegut1 @ 4-XEj5-BIv"" (590) | #4 ""Ælx @ -CDDo4UviF"" (1095) | #7 ""Erlz @ DeebGJIyUA"" (327) | #8 ""Stig @ wNb2m3SlGA"" (352)",2021-01-10T02:20:00.165Z,161024520016601
"-- starting hand #354  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2021-01-10T02:20:00.165Z,161024520016600
"-- ending hand #353 --",2021-01-10T02:19:57.250Z,161024519725102
"""Grisegut1 @ 4-XEj5-BIv"" collected 136 from pot",2021-01-10T02:19:57.250Z,161024519725101
"Uncalled bet of 100 returned to ""Grisegut1 @ 4-XEj5-BIv""",2021-01-10T02:19:57.250Z,161024519725100
"""Stig @ wNb2m3SlGA"" folds",2021-01-10T02:19:56.444Z,161024519644500
"""Grisegut1 @ 4-XEj5-BIv"" bets 100",2021-01-10T02:19:53.657Z,161024519365800
"""Stig @ wNb2m3SlGA"" checks",2021-01-10T02:19:48.170Z,161024518817100
"Flop:  [Q♦, 9♦, 8♣]",2021-01-10T02:19:43.495Z,161024518349600
"""Stig @ wNb2m3SlGA"" calls 62",2021-01-10T02:19:42.686Z,161024518268700
"""Erlz @ DeebGJIyUA"" folds",2021-01-10T02:19:39.213Z,161024517921400
"""Ælx @ -CDDo4UviF"" folds",2021-01-10T02:19:38.279Z,161024517828000
"""Grisegut1 @ 4-XEj5-BIv"" raises to 62",2021-01-10T02:19:34.113Z,161024517411400
"""Stig @ wNb2m3SlGA"" raises to 28",2021-01-10T02:19:28.342Z,161024516834300
"""Erlz @ DeebGJIyUA"" raises to 10",2021-01-10T02:19:22.633Z,161024516263400
"""Ælx @ -CDDo4UviF"" calls 2",2021-01-10T02:19:17.324Z,161024515732500
"""Grisegut1 @ 4-XEj5-BIv"" posts a big blind of 2",2021-01-10T02:19:13.538Z,161024515353907
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-01-10T02:19:13.538Z,161024515353906
"Your hand is K♦, J♥",2021-01-10T02:19:13.538Z,161024515353904
"Player stacks: #2 ""Grisegut1 @ 4-XEj5-BIv"" (516) | #4 ""Ælx @ -CDDo4UviF"" (1097) | #7 ""Erlz @ DeebGJIyUA"" (337) | #8 ""Stig @ wNb2m3SlGA"" (414)",2021-01-10T02:19:13.538Z,161024515353901
"-- starting hand #353  (No Limit Texas Hold'em) (dealer: ""Erlz @ DeebGJIyUA"") --",2021-01-10T02:19:13.538Z,161024515353900
"-- ending hand #352 --",2021-01-10T02:19:07.514Z,161024514751502
"""Stig @ wNb2m3SlGA"" collected 68 from pot with Full House, 5's over 6's (combination: 5♦, 5♥, 5♣, 6♥, 6♣)",2021-01-10T02:19:07.514Z,161024514751501
"""Stig @ wNb2m3SlGA"" shows a 5♦, J♦.",2021-01-10T02:19:07.514Z,161024514751500
"""Erlz @ DeebGJIyUA"" calls 22",2021-01-10T02:19:06.707Z,161024514670800
"""Stig @ wNb2m3SlGA"" bets 22",2021-01-10T02:19:02.846Z,161024514284700
"""Erlz @ DeebGJIyUA"" checks",2021-01-10T02:18:58.221Z,161024513822200
"River: 8♦, 6♥, 6♣, 5♥ [5♣]",2021-01-10T02:18:55.113Z,161024513511800
"""Stig @ wNb2m3SlGA"" calls 6",2021-01-10T02:18:54.292Z,161024513429300
"""Erlz @ DeebGJIyUA"" bets 6",2021-01-10T02:18:51.032Z,161024513103300
"Turn: 8♦, 6♥, 6♣ [5♥]",2021-01-10T02:18:41.764Z,161024512176600
"""Stig @ wNb2m3SlGA"" checks",2021-01-10T02:18:40.956Z,161024512095700
"""Erlz @ DeebGJIyUA"" checks",2021-01-10T02:18:39.013Z,161024511901400
"Flop:  [8♦, 6♥, 6♣]",2021-01-10T02:18:33.299Z,161024511330100
"""Stig @ wNb2m3SlGA"" calls 6",2021-01-10T02:18:32.486Z,161024511248700
"""Erlz @ DeebGJIyUA"" raises to 6",2021-01-10T02:18:30.440Z,161024511044100
"""Ælx @ -CDDo4UviF"" folds",2021-01-10T02:18:10.861Z,161024509086200
"""Grisegut1 @ 4-XEj5-BIv"" folds",2021-01-10T02:18:09.912Z,161024508991300
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-01-10T02:17:49.875Z,161024506987607
"""Erlz @ DeebGJIyUA"" posts a small blind of 1",2021-01-10T02:17:49.875Z,161024506987606
"Your hand is 3♣, A♠",2021-01-10T02:17:49.875Z,161024506987604
"Player stacks: #2 ""Grisegut1 @ 4-XEj5-BIv"" (516) | #4 ""Ælx @ -CDDo4UviF"" (1097) | #7 ""Erlz @ DeebGJIyUA"" (371) | #8 ""Stig @ wNb2m3SlGA"" (380)",2021-01-10T02:17:49.875Z,161024506987601
"-- starting hand #352  (No Limit Texas Hold'em) (dealer: ""Ælx @ -CDDo4UviF"") --",2021-01-10T02:17:49.875Z,161024506987600
"-- ending hand #351 --",2021-01-10T02:17:43.857Z,161024506385902
"""Stig @ wNb2m3SlGA"" collected 68 from pot with Two Pair, 8's & 7's (combination: 8♥, 8♠, 7♥, 7♣, Q♥)",2021-01-10T02:17:43.857Z,161024506385901
"""Stig @ wNb2m3SlGA"" shows a 4♣, Q♥.",2021-01-10T02:17:43.857Z,161024506385900
"""Erlz @ DeebGJIyUA"" folds",2021-01-10T02:17:43.052Z,161024506305300
"""Ælx @ -CDDo4UviF"" calls 19",2021-01-10T02:17:40.583Z,161024506058400
"""Stig @ wNb2m3SlGA"" bets 19",2021-01-10T02:17:29.216Z,161024504921600
"""Erlz @ DeebGJIyUA"" checks",2021-01-10T02:17:22.158Z,161024504215900
"""Ælx @ -CDDo4UviF"" checks",2021-01-10T02:17:18.213Z,161024503821400
"River: 7♥, 8♥, 7♣, 2♥ [8♠]",2021-01-10T02:17:14.878Z,161024503488200
"""Erlz @ DeebGJIyUA"" calls 6",2021-01-10T02:17:14.070Z,161024503407100
"""Ælx @ -CDDo4UviF"" calls 6",2021-01-10T02:17:08.182Z,161024502818300
"""Stig @ wNb2m3SlGA"" bets 6",2021-01-10T02:17:02.130Z,161024502213100
"""Erlz @ DeebGJIyUA"" checks",2021-01-10T02:16:57.557Z,161024501755800
"""Ælx @ -CDDo4UviF"" checks",2021-01-10T02:16:53.076Z,161024501307600
"Turn: 7♥, 8♥, 7♣ [2♥]",2021-01-10T02:16:43.352Z,161024500335300
"""Stig @ wNb2m3SlGA"" checks",2021-01-10T02:16:42.547Z,161024500254800
"""Erlz @ DeebGJIyUA"" checks",2021-01-10T02:16:37.933Z,161024499793400
"""Ælx @ -CDDo4UviF"" checks",2021-01-10T02:16:24.393Z,161024498439400
"Flop:  [7♥, 8♥, 7♣]",2021-01-10T02:16:15.136Z,161024497513700
"""Stig @ wNb2m3SlGA"" checks",2021-01-10T02:16:14.330Z,161024497433100
"""Erlz @ DeebGJIyUA"" calls 4",2021-01-10T02:16:10.993Z,161024497099300
"""Ælx @ -CDDo4UviF"" calls 4",2021-01-10T02:15:56.525Z,161024495652600
"""Grisegut1 @ 4-XEj5-BIv"" folds",2021-01-10T02:15:55.588Z,161024495558900
"""Stig @ wNb2m3SlGA"" posts a straddle of 4",2021-01-10T02:15:52.690Z,161024495269208
"""Erlz @ DeebGJIyUA"" posts a big blind of 2",2021-01-10T02:15:52.690Z,161024495269207
"""Ælx @ -CDDo4UviF"" posts a small blind of 1",2021-01-10T02:15:52.690Z,161024495269206
"Your hand is K♦, 2♦",2021-01-10T02:15:52.690Z,161024495269204
"Player stacks: #2 ""Grisegut1 @ 4-XEj5-BIv"" (516) | #4 ""Ælx @ -CDDo4UviF"" (1126) | #7 ""Erlz @ DeebGJIyUA"" (381) | #8 ""Stig @ wNb2m3SlGA"" (341)",2021-01-10T02:15:52.690Z,161024495269201
"-- starting hand #351  (No Limit Texas Hold'em) (dealer: ""Grisegut1 @ 4-XEj5-BIv"") --",2021-01-10T02:15:52.690Z,161024495269200
"-- ending hand #350 --",2021-01-10T02:15:46.666Z,161024494666703
"""Grisegut1 @ 4-XEj5-BIv"" shows a A♠, J♠.",2021-01-10T02:15:46.666Z,161024494666702
"""Ælx @ -CDDo4UviF"" collected 72 from pot with Full House, 4's over 10's (combination: 4♦, 4♠, 4♣, 10♥, 10♣)",2021-01-10T02:15:46.666Z,161024494666701
"""Ælx @ -CDDo4UviF"" shows a 4♦, 4♠.",2021-01-10T02:15:46.666Z,161024494666700
"""Ælx @ -CDDo4UviF"" calls 12",2021-01-10T02:15:45.858Z,161024494585900
"""Grisegut1 @ 4-XEj5-BIv"" bets 12",2021-01-10T02:15:44.909Z,161024494491000
"River: 6♠, 10♥, 2♠, 4♣ [10♣]",2021-01-10T02:15:41.965Z,161024494196700
"""Ælx @ -CDDo4UviF"" calls 12",2021-01-10T02:15:41.156Z,161024494115700
"""Grisegut1 @ 4-XEj5-BIv"" bets 12",2021-01-10T02:15:40.004Z,161024494000500
"Turn: 6♠, 10♥, 2♠ [4♣]",2021-01-10T02:15:35.968Z,161024493597000
"""Ælx @ -CDDo4UviF"" calls 6",2021-01-10T02:15:35.162Z,161024493516300
"""Grisegut1 @ 4-XEj5-BIv"" bets 6",2021-01-10T02:15:31.707Z,161024493170800
"Flop:  [6♠, 10♥, 2♠]",2021-01-10T02:15:27.161Z,161024492716200
"""Ælx @ -CDDo4UviF"" calls 6",2021-01-10T02:15:26.342Z,161024492634300
"""Grisegut1 @ 4-XEj5-BIv"" raises to 6",2021-01-10T02:15:23.420Z,161024492342100
"""Stig @ wNb2m3SlGA"" folds",2021-01-10T02:15:17.228Z,161024491722900
"""Erlz @ DeebGJIyUA"" folds",2021-01-10T02:15:16.309Z,161024491631000
"""Ælx @ -CDDo4UviF"" posts a big blind of 2",2021-01-10T02:15:13.129Z,161024491313107
"""Grisegut1 @ 4-XEj5-BIv"" posts a small blind of 1",2021-01-10T02:15:13.129Z,161024491313106
"Your hand is 7♥, 10♠",2021-01-10T02:15:13.129Z,161024491313104
"Player stacks: #2 ""Grisegut1 @ 4-XEj5-BIv"" (552) | #4 ""Ælx @ -CDDo4UviF"" (1090) | #7 ""Erlz @ DeebGJIyUA"" (381) | #8 ""Stig @ wNb2m3SlGA"" (341)",2021-01-10T02:15:13.129Z,161024491313101
