entry,at,order
"Flop:  [9♠, 6♥, K♦]",2021-03-13T02:41:11.028Z,161560327102900
"""Stig @ wNb2m3SlGA"" calls 4",2021-03-13T02:41:10.216Z,161560327022000
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T02:41:05.660Z,161560326566400
"""Staten @ 3SrksDfXai"" calls 4",2021-03-13T02:41:04.704Z,161560326470600
"""simma @ 30if7KNn9A"" folds",2021-03-13T02:40:59.709Z,161560325970900
"""Runar @ KWSZKF6EUy"" raises to 4",2021-03-13T02:40:58.471Z,161560325847300
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-03-13T02:40:53.671Z,161560325367208
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-03-13T02:40:53.671Z,161560325367207
"Your hand is 4♠, 9♦",2021-03-13T02:40:53.671Z,161560325367203
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (1966) | #5 ""Haugboi @ DeebGJIyUA"" (1692) | #7 ""Stig @ wNb2m3SlGA"" (1190) | #9 ""Runar @ KWSZKF6EUy"" (934) | #10 ""simma @ 30if7KNn9A"" (1104)",2021-03-13T02:40:53.671Z,161560325367201
"-- starting hand #383  (No Limit Texas Hold'em) (dealer: ""Staten @ 3SrksDfXai"") --",2021-03-13T02:40:53.671Z,161560325367200
"-- ending hand #382 --",2021-03-13T02:40:47.726Z,161560324772702
"""Runar @ KWSZKF6EUy"" collected 5 from pot",2021-03-13T02:40:47.726Z,161560324772701
"Uncalled bet of 5 returned to ""Runar @ KWSZKF6EUy""",2021-03-13T02:40:47.726Z,161560324772700
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T02:40:46.911Z,161560324691200
"""Staten @ 3SrksDfXai"" folds",2021-03-13T02:40:45.889Z,161560324589000
"""simma @ 30if7KNn9A"" folds",2021-03-13T02:40:42.857Z,161560324285800
"""Runar @ KWSZKF6EUy"" raises to 7",2021-03-13T02:40:41.924Z,161560324192500
"""Stig @ wNb2m3SlGA"" folds",2021-03-13T02:40:37.072Z,161560323707300
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2021-03-13T02:40:33.903Z,161560323390408
"""Staten @ 3SrksDfXai"" posts a small blind of 1",2021-03-13T02:40:33.903Z,161560323390407
"Your hand is 4♥, 9♣",2021-03-13T02:40:33.903Z,161560323390403
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (1967) | #5 ""Haugboi @ DeebGJIyUA"" (1694) | #7 ""Stig @ wNb2m3SlGA"" (1190) | #9 ""Runar @ KWSZKF6EUy"" (931) | #10 ""simma @ 30if7KNn9A"" (1104)",2021-03-13T02:40:33.903Z,161560323390401
"-- starting hand #382  (No Limit Texas Hold'em) (dealer: ""simma @ 30if7KNn9A"") --",2021-03-13T02:40:33.903Z,161560323390400
"Undealt cards: 6♦, 6♣, 8♣, 7♣ [Q♦]",2021-03-13T02:40:31.053Z,161560323105400
"-- ending hand #381 --",2021-03-13T02:40:27.986Z,161560322798702
"""Stig @ wNb2m3SlGA"" collected 198 from pot",2021-03-13T02:40:27.986Z,161560322798701
"Uncalled bet of 111 returned to ""Stig @ wNb2m3SlGA""",2021-03-13T02:40:27.986Z,161560322798700
"""simma @ 30if7KNn9A"" folds",2021-03-13T02:40:27.173Z,161560322717400
"""Stig @ wNb2m3SlGA"" bets 111",2021-03-13T02:40:23.209Z,161560322321000
"""simma @ 30if7KNn9A"" checks",2021-03-13T02:40:17.779Z,161560321779200
"Turn: 6♦, 6♣, 8♣ [7♣]",2021-03-13T02:40:11.226Z,161560321122800
"""simma @ 30if7KNn9A"" calls 78",2021-03-13T02:40:10.417Z,161560321041800
"""Stig @ wNb2m3SlGA"" raises to 78",2021-03-13T02:40:07.228Z,161560320722900
"""simma @ 30if7KNn9A"" bets 22",2021-03-13T02:39:59.822Z,161560319982400
"Flop:  [6♦, 6♣, 8♣]",2021-03-13T02:39:54.967Z,161560319496800
"""Stig @ wNb2m3SlGA"" calls 20",2021-03-13T02:39:54.156Z,161560319415700
"""Staten @ 3SrksDfXai"" folds",2021-03-13T02:39:50.014Z,161560319001500
"""simma @ 30if7KNn9A"" raises to 20",2021-03-13T02:39:47.691Z,161560318769300
"""Runar @ KWSZKF6EUy"" folds",2021-03-13T02:39:41.636Z,161560318163800
"""Stig @ wNb2m3SlGA"" raises to 6",2021-03-13T02:39:40.693Z,161560318069400
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T02:39:31.591Z,161560317159200
"""Staten @ 3SrksDfXai"" posts a big blind of 2",2021-03-13T02:39:29.961Z,161560316996308
"""simma @ 30if7KNn9A"" posts a small blind of 1",2021-03-13T02:39:29.961Z,161560316996307
"Your hand is Q♥, 2♠",2021-03-13T02:39:29.961Z,161560316996303
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (1969) | #5 ""Haugboi @ DeebGJIyUA"" (1694) | #7 ""Stig @ wNb2m3SlGA"" (1090) | #9 ""Runar @ KWSZKF6EUy"" (931) | #10 ""simma @ 30if7KNn9A"" (1202)",2021-03-13T02:39:29.961Z,161560316996301
"-- starting hand #381  (No Limit Texas Hold'em) (dealer: ""Runar @ KWSZKF6EUy"") --",2021-03-13T02:39:29.961Z,161560316996300
"-- ending hand #380 --",2021-03-13T02:39:27.056Z,161560316705702
"""simma @ 30if7KNn9A"" collected 51 from pot",2021-03-13T02:39:27.056Z,161560316705701
"Uncalled bet of 44 returned to ""simma @ 30if7KNn9A""",2021-03-13T02:39:27.056Z,161560316705700
"""Stig @ wNb2m3SlGA"" folds",2021-03-13T02:39:26.246Z,161560316624800
"""simma @ 30if7KNn9A"" bets 44",2021-03-13T02:39:07.825Z,161560314782600
"River: 9♥, Q♥, 3♠, 7♠ [K♠]",2021-03-13T02:39:00.770Z,161560314077400
"""Stig @ wNb2m3SlGA"" calls 19",2021-03-13T02:38:59.963Z,161560313996300
"""simma @ 30if7KNn9A"" bets 19",2021-03-13T02:38:55.612Z,161560313561200
"Turn: 9♥, Q♥, 3♠ [7♠]",2021-03-13T02:38:48.955Z,161560312895700
"""Stig @ wNb2m3SlGA"" checks",2021-03-13T02:38:48.124Z,161560312812500
"""simma @ 30if7KNn9A"" checks",2021-03-13T02:38:37.353Z,161560311735400
"Flop:  [9♥, Q♥, 3♠]",2021-03-13T02:38:35.210Z,161560311521100
"""simma @ 30if7KNn9A"" calls 6",2021-03-13T02:38:34.399Z,161560311440100
"""Runar @ KWSZKF6EUy"" folds",2021-03-13T02:38:26.413Z,161560310641400
"""Stig @ wNb2m3SlGA"" raises to 6",2021-03-13T02:38:25.212Z,161560310521400
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T02:38:17.934Z,161560309793500
"""Staten @ 3SrksDfXai"" folds",2021-03-13T02:38:16.986Z,161560309698700
"""simma @ 30if7KNn9A"" posts a big blind of 2",2021-03-13T02:38:14.710Z,161560309471108
"""Runar @ KWSZKF6EUy"" posts a small blind of 1",2021-03-13T02:38:14.710Z,161560309471107
"Your hand is 8♠, Q♦",2021-03-13T02:38:14.710Z,161560309471103
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (1969) | #5 ""Haugboi @ DeebGJIyUA"" (1694) | #7 ""Stig @ wNb2m3SlGA"" (1115) | #9 ""Runar @ KWSZKF6EUy"" (932) | #10 ""simma @ 30if7KNn9A"" (1176)",2021-03-13T02:38:14.710Z,161560309471101
"-- starting hand #380  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2021-03-13T02:38:14.710Z,161560309471100
"-- ending hand #379 --",2021-03-13T02:38:08.691Z,161560308869203
"""simma @ 30if7KNn9A"" shows a 6♦, 5♦.",2021-03-13T02:38:08.691Z,161560308869202
"""Stig @ wNb2m3SlGA"" collected 810 from pot with Flush, 9s High (combination: 9♠, 8♠, 7♠, 5♠, 3♠)",2021-03-13T02:38:08.691Z,161560308869201
"""Stig @ wNb2m3SlGA"" shows a 7♠, 7♥.",2021-03-13T02:38:08.691Z,161560308869200
"""Stig @ wNb2m3SlGA"" calls 222",2021-03-13T02:38:07.886Z,161560308788700
"""simma @ 30if7KNn9A"" bets 222",2021-03-13T02:38:06.471Z,161560308647200
"""Stig @ wNb2m3SlGA"" checks",2021-03-13T02:37:55.415Z,161560307541700
"River: 4♣, 8♠, 3♠, 9♠ [5♠]",2021-03-13T02:37:50.370Z,161560307037700
"""Stig @ wNb2m3SlGA"" calls 99",2021-03-13T02:37:49.559Z,161560306956000
"""simma @ 30if7KNn9A"" bets 99",2021-03-13T02:37:46.309Z,161560306631000
"""Stig @ wNb2m3SlGA"" checks",2021-03-13T02:37:38.834Z,161560305883500
"Turn: 4♣, 8♠, 3♠ [9♠]",2021-03-13T02:37:33.421Z,161560305342300
"""Staten @ 3SrksDfXai"" folds",2021-03-13T02:37:32.610Z,161560305261200
"""simma @ 30if7KNn9A"" calls 42",2021-03-13T02:37:28.952Z,161560304895400
"""Runar @ KWSZKF6EUy"" folds",2021-03-13T02:37:25.796Z,161560304579700
"""Stig @ wNb2m3SlGA"" bets 42",2021-03-13T02:37:20.272Z,161560304027200
"Flop:  [4♣, 8♠, 3♠]",2021-03-13T02:37:11.528Z,161560303153000
"""Staten @ 3SrksDfXai"" calls 21",2021-03-13T02:37:10.705Z,161560303070600
"""simma @ 30if7KNn9A"" calls 21",2021-03-13T02:37:08.780Z,161560302878200
"""Runar @ KWSZKF6EUy"" calls 21",2021-03-13T02:37:05.426Z,161560302542700
"""Stig @ wNb2m3SlGA"" raises to 21",2021-03-13T02:37:01.108Z,161560302110900
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T02:36:45.820Z,161560300582100
"""Staten @ 3SrksDfXai"" calls 6",2021-03-13T02:36:43.372Z,161560300337300
"""simma @ 30if7KNn9A"" raises to 6",2021-03-13T02:36:40.703Z,161560300070300
"""Runar @ KWSZKF6EUy"" posts a big blind of 2",2021-03-13T02:36:37.158Z,161560299716008
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-03-13T02:36:37.158Z,161560299716007
"Your hand is 10♥, K♣",2021-03-13T02:36:37.158Z,161560299716003
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (1990) | #5 ""Haugboi @ DeebGJIyUA"" (1694) | #7 ""Stig @ wNb2m3SlGA"" (689) | #9 ""Runar @ KWSZKF6EUy"" (953) | #10 ""simma @ 30if7KNn9A"" (1560)",2021-03-13T02:36:37.158Z,161560299716001
"-- starting hand #379  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2021-03-13T02:36:37.158Z,161560299716000
"-- ending hand #378 --",2021-03-13T02:36:31.127Z,161560299112903
"""Runar @ KWSZKF6EUy"" shows a 7♣, 8♣.",2021-03-13T02:36:31.127Z,161560299112902
"""Stig @ wNb2m3SlGA"" collected 345 from pot with Two Pair, 5's & 4's (combination: 5♥, 5♦, 4♥, 4♦, K♠)",2021-03-13T02:36:31.127Z,161560299112901
"""Stig @ wNb2m3SlGA"" shows a 9♦, K♠.",2021-03-13T02:36:31.127Z,161560299112900
"""Stig @ wNb2m3SlGA"" calls 138",2021-03-13T02:36:30.321Z,161560299032300
"""Runar @ KWSZKF6EUy"" bets 138",2021-03-13T02:35:58.739Z,161560295874000
"""Stig @ wNb2m3SlGA"" checks",2021-03-13T02:35:47.376Z,161560294737600
"River: 4♥, 5♥, 3♦, 4♦ [5♦]",2021-03-13T02:35:43.166Z,161560294316900
"""Stig @ wNb2m3SlGA"" calls 23",2021-03-13T02:35:42.355Z,161560294235600
"""Runar @ KWSZKF6EUy"" bets 23",2021-03-13T02:35:37.876Z,161560293787700
"""Stig @ wNb2m3SlGA"" checks",2021-03-13T02:35:32.577Z,161560293257800
"Turn: 4♥, 5♥, 3♦ [4♦]",2021-03-13T02:35:22.794Z,161560292279700
"""Runar @ KWSZKF6EUy"" checks",2021-03-13T02:35:21.979Z,161560292197900
"""Stig @ wNb2m3SlGA"" checks",2021-03-13T02:35:19.242Z,161560291924300
"Flop:  [4♥, 5♥, 3♦]",2021-03-13T02:35:05.756Z,161560290575700
"""Stig @ wNb2m3SlGA"" calls 11",2021-03-13T02:35:04.926Z,161560290492800
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T02:34:58.951Z,161560289895200
"""Staten @ 3SrksDfXai"" folds",2021-03-13T02:34:57.966Z,161560289796700
"""simma @ 30if7KNn9A"" folds",2021-03-13T02:34:57.003Z,161560289700400
"""Runar @ KWSZKF6EUy"" raises to 11",2021-03-13T02:34:54.291Z,161560289429200
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-03-13T02:34:47.880Z,161560288788108
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-03-13T02:34:47.880Z,161560288788107
"Your hand is 2♠, J♣",2021-03-13T02:34:47.880Z,161560288788103
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (1990) | #5 ""Haugboi @ DeebGJIyUA"" (1695) | #7 ""Stig @ wNb2m3SlGA"" (516) | #9 ""Runar @ KWSZKF6EUy"" (1125) | #10 ""simma @ 30if7KNn9A"" (1560)",2021-03-13T02:34:47.880Z,161560288788101
"-- starting hand #378  (No Limit Texas Hold'em) (dealer: ""Staten @ 3SrksDfXai"") --",2021-03-13T02:34:47.880Z,161560288788100
"-- ending hand #377 --",2021-03-13T02:34:44.958Z,161560288495902
"""Haugboi @ DeebGJIyUA"" collected 203 from pot",2021-03-13T02:34:44.958Z,161560288495901
"Uncalled bet of 118 returned to ""Haugboi @ DeebGJIyUA""",2021-03-13T02:34:44.958Z,161560288495900
"""Stig @ wNb2m3SlGA"" folds",2021-03-13T02:34:44.110Z,161560288411100
"""Haugboi @ DeebGJIyUA"" raises to 181",2021-03-13T02:34:16.691Z,161560285669200
"""Stig @ wNb2m3SlGA"" bets 63",2021-03-13T02:34:08.365Z,161560284837300
"""Haugboi @ DeebGJIyUA"" checks",2021-03-13T02:34:00.774Z,161560284077600
"River: 7♦, 4♣, 10♠, 4♠ [7♥]",2021-03-13T02:33:54.513Z,161560283454100
"""Haugboi @ DeebGJIyUA"" calls 20",2021-03-13T02:33:53.659Z,161560283366400
"""Stig @ wNb2m3SlGA"" bets 20",2021-03-13T02:33:47.391Z,161560282740500
"""Haugboi @ DeebGJIyUA"" checks",2021-03-13T02:33:42.637Z,161560282263700
"Turn: 7♦, 4♣, 10♠ [4♠]",2021-03-13T02:33:39.018Z,161560281902000
"""Haugboi @ DeebGJIyUA"" calls 10",2021-03-13T02:33:38.208Z,161560281820900
"""Stig @ wNb2m3SlGA"" bets 10",2021-03-13T02:33:32.854Z,161560281285500
"""Haugboi @ DeebGJIyUA"" checks",2021-03-13T02:33:28.924Z,161560280892500
"Flop:  [7♦, 4♣, 10♠]",2021-03-13T02:33:25.428Z,161560280542900
"""Haugboi @ DeebGJIyUA"" calls 8",2021-03-13T02:33:24.619Z,161560280462000
"""Staten @ 3SrksDfXai"" folds",2021-03-13T02:33:17.491Z,161560279749200
"""simma @ 30if7KNn9A"" folds",2021-03-13T02:33:16.541Z,161560279654100
"""Runar @ KWSZKF6EUy"" folds",2021-03-13T02:33:15.604Z,161560279560500
"""Stig @ wNb2m3SlGA"" raises to 8",2021-03-13T02:33:12.472Z,161560279247300
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2021-03-13T02:33:07.103Z,161560278710408
"""Staten @ 3SrksDfXai"" posts a small blind of 1",2021-03-13T02:33:07.103Z,161560278710407
"Your hand is 9♠, 7♠",2021-03-13T02:33:07.103Z,161560278710403
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (1991) | #5 ""Haugboi @ DeebGJIyUA"" (1593) | #7 ""Stig @ wNb2m3SlGA"" (617) | #9 ""Runar @ KWSZKF6EUy"" (1125) | #10 ""simma @ 30if7KNn9A"" (1560)",2021-03-13T02:33:07.103Z,161560278710401
"-- starting hand #377  (No Limit Texas Hold'em) (dealer: ""simma @ 30if7KNn9A"") --",2021-03-13T02:33:07.103Z,161560278710400
"Undealt cards: 4♦, 9♠, J♠ [5♠, A♠]",2021-03-13T02:33:02.375Z,161560278237800
"-- ending hand #376 --",2021-03-13T02:33:01.169Z,161560278117002
"""simma @ 30if7KNn9A"" collected 95 from pot",2021-03-13T02:33:01.169Z,161560278117001
"Uncalled bet of 55 returned to ""simma @ 30if7KNn9A""",2021-03-13T02:33:01.169Z,161560278117000
"""Stig @ wNb2m3SlGA"" folds",2021-03-13T02:33:00.358Z,161560278035900
"""simma @ 30if7KNn9A"" bets 55",2021-03-13T02:32:56.407Z,161560277640800
"Flop:  [4♦, 9♠, J♠]",2021-03-13T02:32:50.374Z,161560277037500
"""Stig @ wNb2m3SlGA"" calls 44",2021-03-13T02:32:49.568Z,161560276956900
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T02:32:46.429Z,161560276643100
"""Staten @ 3SrksDfXai"" folds",2021-03-13T02:32:45.462Z,161560276546300
"""simma @ 30if7KNn9A"" raises to 44",2021-03-13T02:32:44.504Z,161560276450500
"""Runar @ KWSZKF6EUy"" folds",2021-03-13T02:32:30.851Z,161560275085100
"""Stig @ wNb2m3SlGA"" raises to 16",2021-03-13T02:32:29.906Z,161560274990700
"""Haugboi @ DeebGJIyUA"" raises to 5",2021-03-13T02:32:25.459Z,161560274546100
"""Staten @ 3SrksDfXai"" posts a big blind of 2",2021-03-13T02:32:11.646Z,161560273164808
"""simma @ 30if7KNn9A"" posts a small blind of 1",2021-03-13T02:32:11.646Z,161560273164807
"Your hand is 8♠, Q♠",2021-03-13T02:32:11.646Z,161560273164803
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (1993) | #5 ""Haugboi @ DeebGJIyUA"" (1598) | #7 ""Stig @ wNb2m3SlGA"" (661) | #9 ""Runar @ KWSZKF6EUy"" (1125) | #10 ""simma @ 30if7KNn9A"" (1509)",2021-03-13T02:32:11.646Z,161560273164801
"-- starting hand #376  (No Limit Texas Hold'em) (dealer: ""Runar @ KWSZKF6EUy"") --",2021-03-13T02:32:11.646Z,161560273164800
"-- ending hand #375 --",2021-03-13T02:32:05.732Z,161560272573402
"""Runar @ KWSZKF6EUy"" collected 30 from pot",2021-03-13T02:32:05.732Z,161560272573401
"Uncalled bet of 42 returned to ""Runar @ KWSZKF6EUy""",2021-03-13T02:32:05.732Z,161560272573400
"""simma @ 30if7KNn9A"" folds",2021-03-13T02:32:04.921Z,161560272492200
"""Runar @ KWSZKF6EUy"" bets 42",2021-03-13T02:31:54.880Z,161560271488100
"Turn: 4♣, 7♠, 10♥ [9♥]",2021-03-13T02:31:47.356Z,161560270735700
"""simma @ 30if7KNn9A"" calls 9",2021-03-13T02:31:46.550Z,161560270655100
"""Runar @ KWSZKF6EUy"" bets 9",2021-03-13T02:31:41.567Z,161560270156800
"Flop:  [4♣, 7♠, 10♥]",2021-03-13T02:31:35.805Z,161560269580600
"""simma @ 30if7KNn9A"" calls 6",2021-03-13T02:31:34.998Z,161560269500000
"""Runar @ KWSZKF6EUy"" raises to 6",2021-03-13T02:31:26.595Z,161560268659600
"""Stig @ wNb2m3SlGA"" folds",2021-03-13T02:31:21.187Z,161560268118800
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T02:31:13.549Z,161560267355200
"""Staten @ 3SrksDfXai"" folds",2021-03-13T02:31:12.561Z,161560267256300
"""simma @ 30if7KNn9A"" posts a big blind of 2",2021-03-13T02:30:57.519Z,161560265752108
"""Runar @ KWSZKF6EUy"" posts a small blind of 1",2021-03-13T02:30:57.519Z,161560265752107
"Your hand is 8♥, K♠",2021-03-13T02:30:57.519Z,161560265752103
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (1993) | #5 ""Haugboi @ DeebGJIyUA"" (1598) | #7 ""Stig @ wNb2m3SlGA"" (661) | #9 ""Runar @ KWSZKF6EUy"" (1110) | #10 ""simma @ 30if7KNn9A"" (1524)",2021-03-13T02:30:57.519Z,161560265752101
"-- starting hand #375  (No Limit Texas Hold'em) (dealer: ""Stig @ wNb2m3SlGA"") --",2021-03-13T02:30:57.519Z,161560265752100
"-- ending hand #374 --",2021-03-13T02:30:54.607Z,161560265460802
"""simma @ 30if7KNn9A"" collected 139 from pot",2021-03-13T02:30:54.607Z,161560265460801
"Uncalled bet of 77 returned to ""simma @ 30if7KNn9A""",2021-03-13T02:30:54.607Z,161560265460800
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T02:30:53.795Z,161560265379500
"""simma @ 30if7KNn9A"" bets 77",2021-03-13T02:30:46.615Z,161560264661600
"River: Q♦, J♦, Q♠, 7♠ [8♠]",2021-03-13T02:30:39.465Z,161560263946800
"""Haugboi @ DeebGJIyUA"" calls 44",2021-03-13T02:30:38.653Z,161560263865400
"""simma @ 30if7KNn9A"" bets 44",2021-03-13T02:30:34.812Z,161560263481300
"Turn: Q♦, J♦, Q♠ [7♠]",2021-03-13T02:30:29.448Z,161560262944900
"""Haugboi @ DeebGJIyUA"" checks",2021-03-13T02:30:28.639Z,161560262864000
"""simma @ 30if7KNn9A"" checks",2021-03-13T02:30:25.015Z,161560262501700
"Flop:  [Q♦, J♦, Q♠]",2021-03-13T02:30:20.586Z,161560262058700
"""simma @ 30if7KNn9A"" calls 24",2021-03-13T02:30:19.775Z,161560261977600
"""Runar @ KWSZKF6EUy"" folds",2021-03-13T02:30:14.820Z,161560261482100
"""Stig @ wNb2m3SlGA"" folds",2021-03-13T02:30:09.655Z,161560260965600
"""Haugboi @ DeebGJIyUA"" raises to 24",2021-03-13T02:30:06.667Z,161560260666900
"""Staten @ 3SrksDfXai"" folds",2021-03-13T02:29:55.731Z,161560259573200
"""simma @ 30if7KNn9A"" raises to 6",2021-03-13T02:29:52.759Z,161560259276000
"""Runar @ KWSZKF6EUy"" posts a big blind of 2",2021-03-13T02:29:48.959Z,161560258896308
"""Stig @ wNb2m3SlGA"" posts a small blind of 1",2021-03-13T02:29:48.959Z,161560258896307
"Your hand is K♦, 5♦",2021-03-13T02:29:48.959Z,161560258896303
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (1993) | #5 ""Haugboi @ DeebGJIyUA"" (1666) | #7 ""Stig @ wNb2m3SlGA"" (662) | #9 ""Runar @ KWSZKF6EUy"" (1112) | #10 ""simma @ 30if7KNn9A"" (1453)",2021-03-13T02:29:48.959Z,161560258896301
"-- starting hand #374  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2021-03-13T02:29:48.959Z,161560258896300
"-- ending hand #373 --",2021-03-13T02:29:43.057Z,161560258305802
"""simma @ 30if7KNn9A"" collected 25 from pot",2021-03-13T02:29:43.057Z,161560258305801
"Uncalled bet of 12 returned to ""simma @ 30if7KNn9A""",2021-03-13T02:29:43.057Z,161560258305800
"""Runar @ KWSZKF6EUy"" folds",2021-03-13T02:29:42.248Z,161560258224900
"""Stig @ wNb2m3SlGA"" folds",2021-03-13T02:29:31.894Z,161560257189500
"""simma @ 30if7KNn9A"" bets 12",2021-03-13T02:29:27.394Z,161560256739600
"""Runar @ KWSZKF6EUy"" checks",2021-03-13T02:29:23.799Z,161560256380000
"""Stig @ wNb2m3SlGA"" checks",2021-03-13T02:29:22.852Z,161560256285200
"Flop:  [3♠, A♥, 7♥]",2021-03-13T02:29:19.280Z,161560255928100
"""Runar @ KWSZKF6EUy"" calls 8",2021-03-13T02:29:18.464Z,161560255846500
"""Stig @ wNb2m3SlGA"" calls 8",2021-03-13T02:29:17.521Z,161560255752200
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T02:29:14.074Z,161560255407500
"""Staten @ 3SrksDfXai"" folds",2021-03-13T02:29:13.113Z,161560255311500
"""simma @ 30if7KNn9A"" raises to 8",2021-03-13T02:29:06.026Z,161560254602700
"""Runar @ KWSZKF6EUy"" calls 2",2021-03-13T02:29:02.358Z,161560254235900
"""Stig @ wNb2m3SlGA"" posts a big blind of 2",2021-03-13T02:28:58.369Z,161560253837008
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-03-13T02:28:58.369Z,161560253837007
"Your hand is 8♠, 3♦",2021-03-13T02:28:58.369Z,161560253837003
"Player stacks: #1 ""Staten @ 3SrksDfXai"" (1993) | #5 ""Haugboi @ DeebGJIyUA"" (1667) | #7 ""Stig @ wNb2m3SlGA"" (670) | #9 ""Runar @ KWSZKF6EUy"" (1120) | #10 ""simma @ 30if7KNn9A"" (1436)",2021-03-13T02:28:58.369Z,161560253837001
"-- starting hand #373  (No Limit Texas Hold'em) (dealer: ""Staten @ 3SrksDfXai"") --",2021-03-13T02:28:58.369Z,161560253837000
"""simma @ 30if7KNn9A"" shows a 9♣, 10♣.",2021-03-13T02:28:53.635Z,161560253363600
"-- ending hand #372 --",2021-03-13T02:28:51.819Z,161560253182102
"""Staten @ 3SrksDfXai"" collected 284 from pot with Pair, 10's (combination: 10♥, 10♦, A♦, Q♣, 8♥)",2021-03-13T02:28:51.819Z,161560253182101
"""Staten @ 3SrksDfXai"" shows a A♦, 10♥.",2021-03-13T02:28:51.819Z,161560253182100
"""simma @ 30if7KNn9A"" checks",2021-03-13T02:28:51.013Z,161560253101400
"""Staten @ 3SrksDfXai"" checks",2021-03-13T02:28:49.939Z,161560252994000
"River: 10♦, 4♥, 6♦, 8♥ [Q♣]",2021-03-13T02:28:46.465Z,161560252646800
"""Staten @ 3SrksDfXai"" calls 88",2021-03-13T02:28:45.657Z,161560252565900
"""simma @ 30if7KNn9A"" bets 88",2021-03-13T02:28:26.780Z,161560250678100
"""Staten @ 3SrksDfXai"" checks",2021-03-13T02:28:19.134Z,161560249913500
"Turn: 10♦, 4♥, 6♦ [8♥]",2021-03-13T02:28:14.399Z,161560249440000
"""Staten @ 3SrksDfXai"" calls 33",2021-03-13T02:28:13.589Z,161560249359000
"""simma @ 30if7KNn9A"" bets 33",2021-03-13T02:28:07.262Z,161560248726300
"""Staten @ 3SrksDfXai"" checks",2021-03-13T02:28:01.512Z,161560248151300
"Flop:  [10♦, 4♥, 6♦]",2021-03-13T02:27:55.248Z,161560247524900
"""simma @ 30if7KNn9A"" calls 20",2021-03-13T02:27:54.440Z,161560247444100
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T02:27:43.988Z,161560246398900
"""Staten @ 3SrksDfXai"" raises to 20",2021-03-13T02:27:40.702Z,161560246070300
"""simma @ 30if7KNn9A"" raises to 6",2021-03-13T02:27:33.971Z,161560245397200
"""Runar @ KWSZKF6EUy"" folds",2021-03-13T02:27:29.970Z,161560244997100
"""Stig @ wNb2m3SlGA"" folds",2021-03-13T02:27:29.014Z,161560244901500
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2021-03-13T02:27:26.831Z,161560244683208
"""Staten @ 3SrksDfXai"" posts a small blind of 1",2021-03-13T02:27:26.831Z,161560244683207
"Your hand is J♦, K♠",2021-03-13T02:27:26.831Z,161560244683203
