entry,at,order
"""Nilds @ E5CeFlzHZ0"" shows a 8♠, 2♠.",2021-03-13T23:06:44.732Z,161567680473302
"""Ælx @ 9kFnp-OIbk"" collected 152 from pot with Pair, J's (combination: J♠, J♣, A♥, K♥, 8♥)",2021-03-13T23:06:44.732Z,161567680473301
"""Ælx @ 9kFnp-OIbk"" shows a J♠, J♣.",2021-03-13T23:06:44.732Z,161567680473300
"""Ælx @ 9kFnp-OIbk"" calls 34",2021-03-13T23:06:43.925Z,161567680392600
"""Nilds @ E5CeFlzHZ0"" bets 34",2021-03-13T23:06:41.943Z,161567680194400
"River: 3♣, A♥, 4♠, 8♥ [K♥]",2021-03-13T23:06:34.364Z,161567679437500
"""Ælx @ 9kFnp-OIbk"" checks",2021-03-13T23:06:33.551Z,161567679355300
"""Nilds @ E5CeFlzHZ0"" checks",2021-03-13T23:06:32.117Z,161567679211800
"Turn: 3♣, A♥, 4♠ [8♥]",2021-03-13T23:06:28.104Z,161567678810600
"""Ælx @ 9kFnp-OIbk"" calls 16",2021-03-13T23:06:27.287Z,161567678728800
"""Nilds @ E5CeFlzHZ0"" bets 16",2021-03-13T23:06:25.186Z,161567678518700
"Flop:  [3♣, A♥, 4♠]",2021-03-13T23:06:12.075Z,161567677207600
"""Staten @ 1sqxpV0k24"" folds",2021-03-13T23:06:11.261Z,161567677126200
"""Ælx @ 9kFnp-OIbk"" calls 23",2021-03-13T23:06:10.330Z,161567677033100
"""Runar @ KWSZKF6EUy"" folds",2021-03-13T23:06:09.299Z,161567676929900
"""Mattias @ 4-XEj5-BIv"" folds",2021-03-13T23:06:03.376Z,161567676337700
"""Nilds @ E5CeFlzHZ0"" raises to 23",2021-03-13T23:05:58.890Z,161567675889100
"""Staten @ 1sqxpV0k24"" calls 2",2021-03-13T23:05:52.269Z,161567675227000
"""Ælx @ 9kFnp-OIbk"" calls 2",2021-03-13T23:05:48.011Z,161567674801200
"""simma @ pw9LlISK86"" folds",2021-03-13T23:05:46.952Z,161567674695400
"""Runar @ KWSZKF6EUy"" calls 2",2021-03-13T23:05:45.951Z,161567674595200
"""Mattias @ 4-XEj5-BIv"" calls 2",2021-03-13T23:05:41.311Z,161567674131200
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T23:05:37.180Z,161567673718100
"""Nilds @ E5CeFlzHZ0"" posts a big blind of 2",2021-03-13T23:05:35.935Z,161567673594412
"""Staten @ 1sqxpV0k24"" posts a small blind of 1",2021-03-13T23:05:35.935Z,161567673594411
"Your hand is Q♥, 2♣",2021-03-13T23:05:35.935Z,161567673594410
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (138) | #2 ""Runar @ KWSZKF6EUy"" (200) | #4 ""simma @ pw9LlISK86"" (698) | #5 ""Ælx @ 9kFnp-OIbk"" (494) | #6 ""Staten @ 1sqxpV0k24"" (217) | #7 ""Nilds @ E5CeFlzHZ0"" (140) | #10 ""Haugboi @ DeebGJIyUA"" (1553)",2021-03-13T23:05:35.935Z,161567673594403
"-- starting hand #159  (No Limit Texas Hold'em) (dealer: ""Ælx @ 9kFnp-OIbk"") --",2021-03-13T23:05:35.935Z,161567673594402
"The player ""Nilds @ E5CeFlzHZ0"" joined the game with a stack of 140.",2021-03-13T23:05:35.935Z,161567673594401
"The player ""Runar @ KWSZKF6EUy"" joined the game with a stack of 200.",2021-03-13T23:05:35.935Z,161567673594400
"-- ending hand #158 --",2021-03-13T23:05:29.897Z,161567672989903
"""simma @ pw9LlISK86"" shows a 9♠, 7♦.",2021-03-13T23:05:29.897Z,161567672989902
"""Ælx @ 9kFnp-OIbk"" collected 22 from pot with Two Pair, Q's & J's (combination: Q♦, Q♥, J♠, J♣, A♦)",2021-03-13T23:05:29.897Z,161567672989901
"""Ælx @ 9kFnp-OIbk"" shows a Q♦, Q♥.",2021-03-13T23:05:29.897Z,161567672989900
"""Ælx @ 9kFnp-OIbk"" calls 4",2021-03-13T23:05:29.087Z,161567672908900
"""simma @ pw9LlISK86"" bets 4",2021-03-13T23:05:27.923Z,161567672792400
"""Ælx @ 9kFnp-OIbk"" checks",2021-03-13T23:05:23.967Z,161567672397000
"River: J♠, A♦, 9♣, J♣ [4♠]",2021-03-13T23:05:22.643Z,161567672264900
"""simma @ pw9LlISK86"" checks",2021-03-13T23:05:21.833Z,161567672183400
"""Ælx @ 9kFnp-OIbk"" checks",2021-03-13T23:05:19.994Z,161567671999500
"Turn: J♠, A♦, 9♣ [J♣]",2021-03-13T23:05:18.332Z,161567671833300
"""simma @ pw9LlISK86"" checks",2021-03-13T23:05:17.522Z,161567671752300
"""Ælx @ 9kFnp-OIbk"" checks",2021-03-13T23:05:13.707Z,161567671370800
"Flop:  [J♠, A♦, 9♣]",2021-03-13T23:05:09.766Z,161567670976800
"""Staten @ 1sqxpV0k24"" folds",2021-03-13T23:05:08.957Z,161567670895800
"The admin approved the player ""Runar @ KWSZKF6EUy"" participation with a stack of 200.",2021-03-13T23:04:58.455Z,161567669845900
"The admin approved the player ""Nilds @ E5CeFlzHZ0"" participation with a stack of 140.",2021-03-13T23:04:54.703Z,161567669470600
"The player ""Runar @ KWSZKF6EUy"" requested a seat.",2021-03-13T23:04:54.595Z,161567669459500
"""Ælx @ 9kFnp-OIbk"" calls 6",2021-03-13T23:04:48.917Z,161567668891800
"""simma @ pw9LlISK86"" raises to 6",2021-03-13T23:04:47.907Z,161567668790800
"""Mattias @ 4-XEj5-BIv"" folds",2021-03-13T23:04:42.279Z,161567668228000
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T23:04:39.442Z,161567667944300
"""Staten @ 1sqxpV0k24"" posts a big blind of 2",2021-03-13T23:04:38.081Z,161567667808609
"""Ælx @ 9kFnp-OIbk"" posts a small blind of 1",2021-03-13T23:04:38.081Z,161567667808608
"Your hand is 3♥, K♦",2021-03-13T23:04:38.081Z,161567667808607
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (138) | #4 ""simma @ pw9LlISK86"" (708) | #5 ""Ælx @ 9kFnp-OIbk"" (482) | #6 ""Staten @ 1sqxpV0k24"" (219) | #10 ""Haugboi @ DeebGJIyUA"" (1553)",2021-03-13T23:04:38.081Z,161567667808602
"-- starting hand #158  (No Limit Texas Hold'em) (dealer: ""simma @ pw9LlISK86"") --",2021-03-13T23:04:38.081Z,161567667808601
"The player ""Runar @ KWSZKF6EUy"" quits the game with a stack of 0.",2021-03-13T23:04:38.081Z,161567667808600
"-- ending hand #157 --",2021-03-13T23:04:32.047Z,161567667204902
"""Haugboi @ DeebGJIyUA"" collected 570 from pot with Two Pair, K's & 9's (combination: K♣, K♥, 9♦, 9♥, J♣)",2021-03-13T23:04:32.047Z,161567667204901
"""Haugboi @ DeebGJIyUA"" collected 983 from pot with Two Pair, K's & 9's (combination: K♣, K♥, 9♦, 9♥, J♣)",2021-03-13T23:04:32.047Z,161567667204900
"River: J♣, 9♦, 5♦, 9♥ [8♣]",2021-03-13T23:04:29.022Z,161567666902800
"""Haugboi @ DeebGJIyUA"" shows a K♣, K♥.",2021-03-13T23:04:25.993Z,161567666599502
"""Runar @ KWSZKF6EUy"" shows a 8♦, A♦.",2021-03-13T23:04:25.993Z,161567666599501
"""Mattias @ 4-XEj5-BIv"" shows a J♥, A♠.",2021-03-13T23:04:25.993Z,161567666599500
"Some players choose to not run it twice.",2021-03-13T23:04:25.185Z,161567666518601
"""Runar @ KWSZKF6EUy"" chooses to not run it twice.",2021-03-13T23:04:25.185Z,161567666518600
"""Mattias @ 4-XEj5-BIv"" shows a J♥, A♠.",2021-03-13T23:04:23.357Z,161567666335800
"Remaining players decide whether to run it twice.",2021-03-13T23:04:22.256Z,161567666225701
"""Mattias @ 4-XEj5-BIv"" calls 285",2021-03-13T23:04:22.256Z,161567666225700
"""Haugboi @ DeebGJIyUA"" bets 285 and go all in",2021-03-13T23:04:20.982Z,161567666098300
"Turn: J♣, 9♦, 5♦ [9♥]",2021-03-13T23:04:11.728Z,161567665173000
"""Mattias @ 4-XEj5-BIv"" calls 269",2021-03-13T23:04:10.879Z,161567665088000
"""Haugboi @ DeebGJIyUA"" calls 269",2021-03-13T23:04:09.188Z,161567664919000
"""Runar @ KWSZKF6EUy"" raises to 269 and go all in",2021-03-13T23:04:01.323Z,161567664132400
"The player ""Nilds @ E5CeFlzHZ0"" requested a seat.",2021-03-13T23:03:53.509Z,161567663351000
"""Mattias @ 4-XEj5-BIv"" raises to 250",2021-03-13T23:03:52.261Z,161567663226200
"""Haugboi @ DeebGJIyUA"" bets 92",2021-03-13T23:03:43.705Z,161567662370600
"Flop:  [J♣, 9♦, 5♦]",2021-03-13T23:03:31.396Z,161567661139800
"""simma @ pw9LlISK86"" folds",2021-03-13T23:03:30.582Z,161567661058300
"""Runar @ KWSZKF6EUy"" calls 54",2021-03-13T23:03:29.591Z,161567660959200
"""Mattias @ 4-XEj5-BIv"" calls 54",2021-03-13T23:03:14.668Z,161567659466900
"""Haugboi @ DeebGJIyUA"" raises to 54",2021-03-13T23:03:10.739Z,161567659074000
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-13T23:03:03.451Z,161567658345200
"""simma @ pw9LlISK86"" calls 12",2021-03-13T23:03:02.333Z,161567658233400
"""Runar @ KWSZKF6EUy"" calls 12",2021-03-13T23:02:57.636Z,161567657763700
"""Mattias @ 4-XEj5-BIv"" raises to 12",2021-03-13T23:02:54.916Z,161567657491600
"""Haugboi @ DeebGJIyUA"" raises to 6",2021-03-13T23:02:48.087Z,161567656808800
"""Staten @ 1sqxpV0k24"" folds",2021-03-13T23:02:44.304Z,161567656430600
"""Ælx @ 9kFnp-OIbk"" posts a big blind of 2",2021-03-13T23:02:41.835Z,161567656183609
"""simma @ pw9LlISK86"" posts a small blind of 1",2021-03-13T23:02:41.835Z,161567656183608
"Your hand is K♣, K♥",2021-03-13T23:02:41.835Z,161567656183607
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (746) | #3 ""Runar @ KWSZKF6EUy"" (323) | #4 ""simma @ pw9LlISK86"" (720) | #5 ""Ælx @ 9kFnp-OIbk"" (484) | #6 ""Staten @ 1sqxpV0k24"" (219) | #10 ""Haugboi @ DeebGJIyUA"" (608)",2021-03-13T23:02:41.835Z,161567656183601
"-- starting hand #157  (No Limit Texas Hold'em) (dealer: ""Runar @ KWSZKF6EUy"") --",2021-03-13T23:02:41.835Z,161567656183600
"""Ælx @ 9kFnp-OIbk"" shows a 10♦, 6♦.",2021-03-13T23:02:40.973Z,161567656097500
"-- ending hand #156 --",2021-03-13T23:02:35.328Z,161567655533002
"""simma @ pw9LlISK86"" collected 287 from pot with Full House, 3's over 8's (combination: 3♠, 3♥, 3♦, 8♠, 8♥)",2021-03-13T23:02:35.328Z,161567655533001
"""simma @ pw9LlISK86"" shows a 3♠, 8♠.",2021-03-13T23:02:35.328Z,161567655533000
"""Mattias @ 4-XEj5-BIv"" checks",2021-03-13T23:02:34.518Z,161567655451900
"""simma @ pw9LlISK86"" checks",2021-03-13T23:02:32.740Z,161567655274100
"River: 8♥, 3♥, 7♦, 9♦ [3♦]",2021-03-13T23:02:27.553Z,161567654755800
"""simma @ pw9LlISK86"" calls 69",2021-03-13T23:02:26.743Z,161567654674400
"""Mattias @ 4-XEj5-BIv"" bets 69",2021-03-13T23:02:20.901Z,161567654090200
"""simma @ pw9LlISK86"" checks",2021-03-13T23:02:13.772Z,161567653377300
"Turn: 8♥, 3♥, 7♦ [9♦]",2021-03-13T23:02:11.739Z,161567653174200
"""simma @ pw9LlISK86"" calls 65",2021-03-13T23:02:10.922Z,161567653092300
"""Mattias @ 4-XEj5-BIv"" raises to 65",2021-03-13T23:02:07.085Z,161567652708600
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T23:02:00.413Z,161567652041300
"""simma @ pw9LlISK86"" raises to 29",2021-03-13T23:01:57.602Z,161567651760300
"""Mattias @ 4-XEj5-BIv"" bets 6",2021-03-13T23:01:47.997Z,161567650799800
"""Haugboi @ DeebGJIyUA"" checks",2021-03-13T23:01:40.602Z,161567650060300
"""simma @ pw9LlISK86"" checks",2021-03-13T23:01:34.731Z,161567649473100
"Flop:  [8♥, 3♥, 7♦]",2021-03-13T23:01:32.880Z,161567649288100
"""simma @ pw9LlISK86"" calls 6",2021-03-13T23:01:32.032Z,161567649203300
"""Runar @ KWSZKF6EUy"" folds",2021-03-13T23:01:31.026Z,161567649102800
"""Mattias @ 4-XEj5-BIv"" calls 6",2021-03-13T23:01:23.667Z,161567648366800
"""Haugboi @ DeebGJIyUA"" raises to 6",2021-03-13T23:01:18.152Z,161567647815300
"""Staten @ 1sqxpV0k24"" folds",2021-03-13T23:01:10.259Z,161567647026000
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-13T23:01:04.182Z,161567646418300
"""simma @ pw9LlISK86"" posts a big blind of 2",2021-03-13T23:01:02.682Z,161567646268309
"""Runar @ KWSZKF6EUy"" posts a small blind of 1",2021-03-13T23:01:02.682Z,161567646268308
"Your hand is K♦, J♣",2021-03-13T23:01:02.682Z,161567646268307
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (886) | #3 ""Runar @ KWSZKF6EUy"" (324) | #4 ""simma @ pw9LlISK86"" (573) | #5 ""Ælx @ 9kFnp-OIbk"" (484) | #6 ""Staten @ 1sqxpV0k24"" (219) | #10 ""Haugboi @ DeebGJIyUA"" (614)",2021-03-13T23:01:02.682Z,161567646268301
"-- starting hand #156  (No Limit Texas Hold'em) (dealer: ""Mattias @ 4-XEj5-BIv"") --",2021-03-13T23:01:02.682Z,161567646268300
"-- ending hand #155 --",2021-03-13T23:00:56.651Z,161567645665303
"""Runar @ KWSZKF6EUy"" shows a 6♣, 6♠.",2021-03-13T23:00:56.651Z,161567645665302
"""simma @ pw9LlISK86"" collected 41 from pot with Pair, 8's (combination: 8♥, 8♦, A♣, J♣, 10♠)",2021-03-13T23:00:56.651Z,161567645665301
"""simma @ pw9LlISK86"" shows a 8♥, 10♠.",2021-03-13T23:00:56.651Z,161567645665300
"""simma @ pw9LlISK86"" calls 10",2021-03-13T23:00:55.841Z,161567645584100
"""Runar @ KWSZKF6EUy"" bets 10",2021-03-13T23:00:54.266Z,161567645426800
"River: 8♦, 4♥, A♣, 2♦ [J♣]",2021-03-13T23:00:43.062Z,161567644306700
"""simma @ pw9LlISK86"" checks",2021-03-13T23:00:42.246Z,161567644224700
"""Runar @ KWSZKF6EUy"" checks",2021-03-13T23:00:38.181Z,161567643818200
"Turn: 8♦, 4♥, A♣ [2♦]",2021-03-13T23:00:32.487Z,161567643248900
"""Runar @ KWSZKF6EUy"" calls 4",2021-03-13T23:00:31.679Z,161567643168100
"""simma @ pw9LlISK86"" bets 4",2021-03-13T23:00:26.732Z,161567642673300
"""Runar @ KWSZKF6EUy"" checks",2021-03-13T23:00:21.734Z,161567642173600
"Flop:  [8♦, 4♥, A♣]",2021-03-13T23:00:18.243Z,161567641824400
"""Runar @ KWSZKF6EUy"" calls 6",2021-03-13T23:00:17.434Z,161567641743500
"""Mattias @ 4-XEj5-BIv"" folds",2021-03-13T23:00:06.192Z,161567640619300
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T23:00:05.250Z,161567640525100
"""Staten @ 1sqxpV0k24"" folds",2021-03-13T23:00:04.284Z,161567640428500
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-13T23:00:03.326Z,161567640333000
"""simma @ pw9LlISK86"" raises to 6",2021-03-13T23:00:02.290Z,161567640229100
"""Runar @ KWSZKF6EUy"" posts a big blind of 2",2021-03-13T22:59:54.778Z,161567639477909
"""Mattias @ 4-XEj5-BIv"" posts a small blind of 1",2021-03-13T22:59:54.778Z,161567639477908
"Your hand is Q♣, 2♣",2021-03-13T22:59:54.778Z,161567639477907
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (887) | #3 ""Runar @ KWSZKF6EUy"" (344) | #4 ""simma @ pw9LlISK86"" (552) | #5 ""Ælx @ 9kFnp-OIbk"" (484) | #6 ""Staten @ 1sqxpV0k24"" (219) | #10 ""Haugboi @ DeebGJIyUA"" (614)",2021-03-13T22:59:54.778Z,161567639477901
"-- starting hand #155  (No Limit Texas Hold'em) (dealer: ""Haugboi @ DeebGJIyUA"") --",2021-03-13T22:59:54.778Z,161567639477900
"Undealt cards: 9♠, 2♠, 4♣ [K♥, 5♠]",2021-03-13T22:59:51.262Z,161567639126300
"-- ending hand #154 --",2021-03-13T22:59:48.871Z,161567638887202
"""Runar @ KWSZKF6EUy"" collected 38 from pot",2021-03-13T22:59:48.871Z,161567638887201
"Uncalled bet of 19 returned to ""Runar @ KWSZKF6EUy""",2021-03-13T22:59:48.871Z,161567638887200
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T22:59:48.058Z,161567638805900
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-13T22:59:45.286Z,161567638528700
"""Runar @ KWSZKF6EUy"" bets 19",2021-03-13T22:59:43.494Z,161567638349500
"""Haugboi @ DeebGJIyUA"" checks",2021-03-13T22:59:40.488Z,161567638048900
"Flop:  [9♠, 2♠, 4♣]",2021-03-13T22:59:37.562Z,161567637756300
"""Ælx @ 9kFnp-OIbk"" calls 12",2021-03-13T22:59:36.756Z,161567637675700
"""Runar @ KWSZKF6EUy"" calls 12",2021-03-13T22:59:32.012Z,161567637201200
"""Mattias @ 4-XEj5-BIv"" folds",2021-03-13T22:59:30.033Z,161567637003400
"""Haugboi @ DeebGJIyUA"" raises to 12",2021-03-13T22:59:27.293Z,161567636729400
"""Staten @ 1sqxpV0k24"" folds",2021-03-13T22:59:22.310Z,161567636231100
"""Ælx @ 9kFnp-OIbk"" calls 2",2021-03-13T22:59:21.334Z,161567636133500
"""simma @ pw9LlISK86"" folds",2021-03-13T22:59:20.224Z,161567636022500
"""Runar @ KWSZKF6EUy"" calls 2",2021-03-13T22:59:19.245Z,161567635924600
"""Mattias @ 4-XEj5-BIv"" posts a big blind of 2",2021-03-13T22:59:15.301Z,161567635530309
"""Haugboi @ DeebGJIyUA"" posts a small blind of 1",2021-03-13T22:59:15.301Z,161567635530208
"Your hand is J♣, A♥",2021-03-13T22:59:15.301Z,161567635530207
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (889) | #3 ""Runar @ KWSZKF6EUy"" (318) | #4 ""simma @ pw9LlISK86"" (552) | #5 ""Ælx @ 9kFnp-OIbk"" (496) | #6 ""Staten @ 1sqxpV0k24"" (219) | #10 ""Haugboi @ DeebGJIyUA"" (626)",2021-03-13T22:59:15.301Z,161567635530201
"-- starting hand #154  (No Limit Texas Hold'em) (dealer: ""Staten @ 1sqxpV0k24"") --",2021-03-13T22:59:15.301Z,161567635530200
"Undealt cards: 7♦, K♠, 3♠ [2♣, 10♦]",2021-03-13T22:59:10.619Z,161567635062300
"-- ending hand #153 --",2021-03-13T22:59:09.379Z,161567634938002
"""Staten @ 1sqxpV0k24"" collected 42 from pot",2021-03-13T22:59:09.379Z,161567634938001
"Uncalled bet of 27 returned to ""Staten @ 1sqxpV0k24""",2021-03-13T22:59:09.379Z,161567634938000
"""Mattias @ 4-XEj5-BIv"" folds",2021-03-13T22:59:08.570Z,161567634857200
"""Staten @ 1sqxpV0k24"" bets 27",2021-03-13T22:59:06.117Z,161567634611800
"Flop:  [7♦, K♠, 3♠]",2021-03-13T22:58:56.978Z,161567633697900
"""Mattias @ 4-XEj5-BIv"" calls 20",2021-03-13T22:58:56.169Z,161567633617000
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T22:58:54.304Z,161567633430500
"""Staten @ 1sqxpV0k24"" raises to 20",2021-03-13T22:58:51.945Z,161567633194600
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-13T22:58:48.055Z,161567632805700
"""simma @ pw9LlISK86"" folds",2021-03-13T22:58:47.031Z,161567632703100
"""Runar @ KWSZKF6EUy"" folds",2021-03-13T22:58:46.016Z,161567632601700
"""Mattias @ 4-XEj5-BIv"" raises to 6",2021-03-13T22:58:45.080Z,161567632508200
"""Haugboi @ DeebGJIyUA"" posts a big blind of 2",2021-03-13T22:58:38.428Z,161567631843009
"""Staten @ 1sqxpV0k24"" posts a small blind of 1",2021-03-13T22:58:38.428Z,161567631843008
"Your hand is A♦, 3♦",2021-03-13T22:58:38.428Z,161567631843007
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (909) | #3 ""Runar @ KWSZKF6EUy"" (318) | #4 ""simma @ pw9LlISK86"" (552) | #5 ""Ælx @ 9kFnp-OIbk"" (496) | #6 ""Staten @ 1sqxpV0k24"" (197) | #10 ""Haugboi @ DeebGJIyUA"" (628)",2021-03-13T22:58:38.428Z,161567631843001
"-- starting hand #153  (No Limit Texas Hold'em) (dealer: ""Ælx @ 9kFnp-OIbk"") --",2021-03-13T22:58:38.428Z,161567631843000
"-- ending hand #152 --",2021-03-13T22:58:32.524Z,161567631252502
"""Staten @ 1sqxpV0k24"" collected 4 from pot",2021-03-13T22:58:32.524Z,161567631252501
"Uncalled bet of 4 returned to ""Staten @ 1sqxpV0k24""",2021-03-13T22:58:32.524Z,161567631252500
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-13T22:58:31.711Z,161567631171200
"""Staten @ 1sqxpV0k24"" bets 4",2021-03-13T22:58:30.440Z,161567631044200
"""Ælx @ 9kFnp-OIbk"" checks",2021-03-13T22:58:26.858Z,161567630685900
"Flop:  [8♣, 4♣, K♠]",2021-03-13T22:58:24.552Z,161567630455300
"""Staten @ 1sqxpV0k24"" checks",2021-03-13T22:58:23.742Z,161567630374400
"""Ælx @ 9kFnp-OIbk"" calls 2",2021-03-13T22:58:20.815Z,161567630081600
"""simma @ pw9LlISK86"" folds",2021-03-13T22:58:19.773Z,161567629977400
"""Runar @ KWSZKF6EUy"" folds",2021-03-13T22:58:18.769Z,161567629877000
"""Mattias @ 4-XEj5-BIv"" folds",2021-03-13T22:58:14.736Z,161567629473700
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T22:58:13.795Z,161567629379600
"""Staten @ 1sqxpV0k24"" posts a big blind of 2",2021-03-13T22:58:10.792Z,161567629079810
"""Ælx @ 9kFnp-OIbk"" posts a small blind of 1",2021-03-13T22:58:10.792Z,161567629079809
"Your hand is K♥, 2♥",2021-03-13T22:58:10.792Z,161567629079808
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (909) | #3 ""Runar @ KWSZKF6EUy"" (318) | #4 ""simma @ pw9LlISK86"" (552) | #5 ""Ælx @ 9kFnp-OIbk"" (498) | #6 ""Staten @ 1sqxpV0k24"" (195) | #10 ""Haugboi @ DeebGJIyUA"" (628)",2021-03-13T22:58:10.792Z,161567629079802
"-- starting hand #152  (No Limit Texas Hold'em) (dealer: ""simma @ pw9LlISK86"") --",2021-03-13T22:58:10.792Z,161567629079801
"The player ""Staten @ 1sqxpV0k24"" joined the game with a stack of 195.",2021-03-13T22:58:10.792Z,161567629079800
"-- ending hand #151 --",2021-03-13T22:58:04.732Z,161567628473302
"""Haugboi @ DeebGJIyUA"" collected 53 from pot with Pair, 3's (combination: 3♠, 3♦, A♥, 9♠, 7♠)",2021-03-13T22:58:04.732Z,161567628473301
"""Haugboi @ DeebGJIyUA"" shows a 2♠, 3♠.",2021-03-13T22:58:04.732Z,161567628473300
"""Mattias @ 4-XEj5-BIv"" checks",2021-03-13T22:58:03.922Z,161567628392300
"""Haugboi @ DeebGJIyUA"" checks",2021-03-13T22:57:59.792Z,161567627979400
"River: 7♠, 9♠, 3♦, 5♣ [A♥]",2021-03-13T22:57:51.659Z,161567627166400
"""Mattias @ 4-XEj5-BIv"" checks",2021-03-13T22:57:50.851Z,161567627085200
"""Haugboi @ DeebGJIyUA"" checks",2021-03-13T22:57:48.985Z,161567626898600
"Turn: 7♠, 9♠, 3♦ [5♣]",2021-03-13T22:57:42.775Z,161567626277700
"""Haugboi @ DeebGJIyUA"" calls 13",2021-03-13T22:57:41.960Z,161567626196100
"""Mattias @ 4-XEj5-BIv"" bets 13",2021-03-13T22:57:31.583Z,161567625158400
"""Haugboi @ DeebGJIyUA"" checks",2021-03-13T22:57:28.077Z,161567624807800
"Flop:  [7♠, 9♠, 3♦]",2021-03-13T22:57:24.838Z,161567624483900
"""Haugboi @ DeebGJIyUA"" calls 12",2021-03-13T22:57:24.022Z,161567624402300
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-13T22:57:21.430Z,161567624143100
"The player ""Staten @ 1sqxpV0k24"" sit back with the stack of 195.",2021-03-13T22:57:20.894Z,161567624089500
"""simma @ pw9LlISK86"" folds",2021-03-13T22:57:20.422Z,161567624042300
"""Runar @ KWSZKF6EUy"" folds",2021-03-13T22:57:19.392Z,161567623939300
"""Mattias @ 4-XEj5-BIv"" raises to 12",2021-03-13T22:57:15.003Z,161567623500400
"""Haugboi @ DeebGJIyUA"" raises to 6",2021-03-13T22:57:11.152Z,161567623115400
"""Ælx @ 9kFnp-OIbk"" posts a big blind of 2",2021-03-13T22:57:04.496Z,161567622449708
"""simma @ pw9LlISK86"" posts a small blind of 1",2021-03-13T22:57:04.496Z,161567622449707
"Your hand is 2♠, 3♠",2021-03-13T22:57:04.496Z,161567622449706
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (934) | #3 ""Runar @ KWSZKF6EUy"" (318) | #4 ""simma @ pw9LlISK86"" (553) | #5 ""Ælx @ 9kFnp-OIbk"" (500) | #10 ""Haugboi @ DeebGJIyUA"" (600)",2021-03-13T22:57:04.496Z,161567622449701
"-- starting hand #151  (No Limit Texas Hold'em) (dealer: ""Runar @ KWSZKF6EUy"") --",2021-03-13T22:57:04.496Z,161567622449700
"-- ending hand #150 --",2021-03-13T22:56:58.577Z,161567621857902
"""Mattias @ 4-XEj5-BIv"" collected 13 from pot",2021-03-13T22:56:58.577Z,161567621857901
"Uncalled bet of 6 returned to ""Mattias @ 4-XEj5-BIv""",2021-03-13T22:56:58.577Z,161567621857900
"""simma @ pw9LlISK86"" folds",2021-03-13T22:56:57.752Z,161567621775300
"""Mattias @ 4-XEj5-BIv"" bets 6",2021-03-13T22:56:55.391Z,161567621539200
"""simma @ pw9LlISK86"" checks",2021-03-13T22:56:52.840Z,161567621284100
"Flop:  [A♥, 3♠, Q♠]",2021-03-13T22:56:50.386Z,161567621038800
"""simma @ pw9LlISK86"" calls 6",2021-03-13T22:56:49.552Z,161567620955300
"""Runar @ KWSZKF6EUy"" folds",2021-03-13T22:56:47.660Z,161567620766100
"""Mattias @ 4-XEj5-BIv"" raises to 6",2021-03-13T22:56:46.726Z,161567620672700
"""Haugboi @ DeebGJIyUA"" folds",2021-03-13T22:56:44.638Z,161567620463900
"""Ælx @ 9kFnp-OIbk"" folds",2021-03-13T22:56:43.338Z,161567620333900
"""simma @ pw9LlISK86"" posts a big blind of 2",2021-03-13T22:56:41.903Z,161567620190408
"""Runar @ KWSZKF6EUy"" posts a small blind of 1",2021-03-13T22:56:41.903Z,161567620190407
"Your hand is 5♣, J♦",2021-03-13T22:56:41.903Z,161567620190406
"Player stacks: #1 ""Mattias @ 4-XEj5-BIv"" (927) | #3 ""Runar @ KWSZKF6EUy"" (319) | #4 ""simma @ pw9LlISK86"" (559) | #5 ""Ælx @ 9kFnp-OIbk"" (500) | #10 ""Haugboi @ DeebGJIyUA"" (600)",2021-03-13T22:56:41.903Z,161567620190401
